parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,0.4888888888888889,0.4888888888888889,0.5316205533596838,45,3.2268485128879547,0.0016538803465664387,0.036752896590365305,0.07959747314453125,20866,0.0,145.43359375,0.6430805975740607,0.6925941574754138,0.6919617176055908,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,0.5111111111111111,0.6071428571428571,0.3695652173913043,45,4.1791214481927454,0.002113551367074251,0.04696780815720558,0.07959747314453125,20866,0.0,145.43359375,0.6365321459192218,0.6923710283907977,0.6911524295806885,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,0.4666666666666667,0.6363636363636364,0.6428571428571428,45,3.8291509090922773,0.001536262221634388,0.03413916048076417,0.07959747314453125,20866,0.0,145.43359375,0.6469607384818973,0.6946911206751158,0.6933137893676757,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,0.5121951219512195,0.5,0.5813397129186603,41,5.779686004389077,0.0021425411105155945,0.052257100256477916,0.07959747314453125,20866,0.0078125,145.43359375,0.5728560117158022,0.6819563715746908,0.6927525798479716,6,16
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,0.4883720930232558,0.6071428571428571,0.3268398268398269,43,3.7520807422697544,0.001455472782254219,0.03384820423847021,0.07959747314453125,20866,0.0,145.43359375,0.6499141721111356,0.6941091883363146,0.6919513702392578,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,0.48717948717948717,0.4444444444444444,0.4565217391304348,39,4.364995315205306,0.0017611379735171795,0.04515738393633794,0.07959747314453125,20866,0.0,145.43359375,0.6431623047048395,0.6918257199453585,0.695613153775533,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,0.4444444444444444,0.4897959183673469,0.43675889328063244,45,4.042811800260097,0.0016829902306199074,0.0373997829026646,0.07959747314453125,20866,0.0,145.43359375,0.6456229804140149,0.6924143695470059,0.6924170970916748,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,0.5454545454545454,0.6,0.6219008264462811,44,5.127459286246449,0.001902945339679718,0.04324875771999359,0.07959747314453125,20866,0.0,145.43359375,0.602352767505429,0.6881214289954214,0.6940452297528584,5,15
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,0.4444444444444444,0.5283018867924528,0.3968253968253968,45,4.0622020764276385,0.0024092458188533783,0.05353879597451952,0.07959747314453125,20866,0.0,145.43359375,0.6327852651928411,0.6908125868349364,0.6905007839202881,3,13
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,0.6,0.5,0.6071428571428571,45,3.5371954329311848,0.0014939326792955399,0.03319850398434533,0.07959747314453125,20866,0.0,145.43359375,0.6372522933013511,0.6920721088394974,0.691555364926656,2,12
