parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,0.37777777777777777,0.391304347826087,0.3650793650793651,45,9.313172162976116,0.004335486970376223,0.0963441548972494,0.20655059814453125,54146,0.0,171.98828125,0.6183738545937971,0.6922199400988492,0.6902653177579244,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,0.4666666666666667,0.3684210526315789,0.5375494071146245,45,9.37489799800096,0.0043748069438152015,0.09721793208478226,0.20655059814453125,54146,0.0,171.98828125,0.6179009452462196,0.6916746601010814,0.6926467935244243,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,0.6888888888888889,0.6956521739130435,0.7727272727272727,45,9.440179191995412,0.004501917981542647,0.10004262181205882,0.20655059814453125,54146,0.0,171.98828125,0.6210454478859901,0.6918180837775721,0.6912123719851176,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,0.4827586206896552,0.5454545454545454,0.5380952380952381,29,7.832137354998849,0.0020793239818885922,0.0717008269616756,0.20655059814453125,54146,0.1796875,171.98828125,0.643296939405528,0.6934193873947317,0.692283821105957,1,11
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,0.5555555555555556,0.5,0.5276679841897234,45,9.395000874006655,0.004487111989874393,0.0997135997749865,0.20655059814453125,54146,0.0,171.98828125,0.6042240666169109,0.6907141628590497,0.6925318956375122,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,0.5111111111111111,0.45,0.5790513833992095,45,10.112679657991976,0.004436407005414367,0.09858682234254149,0.20655059814453125,54146,0.18359375,171.98828125,0.6055614033883269,0.690600699096015,0.6906303803126017,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,0.4666666666666667,0.6363636363636364,0.4662698412698412,45,7.927545198996086,0.004419436038006097,0.09820968973346882,0.20655059814453125,54146,0.0625,171.98828125,0.6377653127366846,0.6935619079705441,0.693497880299886,1,11
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,0.5882352941176471,0.6956521739130435,0.5714285714285714,17,9.38053568394389,0.002101463032886386,0.12361547252272859,0.20655059814453125,54146,0.21875,171.98828125,0.6057115562428209,0.6911442898269883,0.6919771711031596,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,0.5111111111111111,0.65625,0.44861660079051385,45,9.43792305601528,0.00450177799211815,0.10003951093595889,0.20655059814453125,54146,0.0625,171.98828125,0.622166737462535,0.6905106726017866,0.6899495681126913,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,0.4222222222222222,0.18749999999999997,0.35968379446640314,45,7.84530917101074,0.0026549570029601455,0.05899904451022546,0.20655059814453125,54146,0.0625,171.98828125,0.6459967484979918,0.6938747546889565,0.6921658515930176,1,11
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,0.4666666666666667,0.6363636363636364,0.6468253968253969,45,10.829251315037254,0.00441014498937875,0.09800322198619446,0.20655059814453125,54146,0.0625,171.98828125,0.6061343677116163,0.6867776278293494,0.6910859068234761,5,15
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,0.6585365853658537,0.5333333333333333,0.6459330143540669,41,12.971705102012493,0.004564704955555499,0.11133426720867069,0.20655059814453125,54146,0.12109375,171.98828125,0.5151269991289485,0.6759660921313546,0.6934179663658142,8,18
