parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,66,66,0.6444444444444445,0.6666666666666666,0.6482213438735178,45,27.276226387009956,0.005904591991566122,0.13121315536813602,0.25977325439453125,68098,0.0,82.21826171875,0.34589509082384434,0.6021936065570483,0.6104842483997345,8,18
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,67,67,0.4888888888888889,0.0,0.6007905138339921,45,25.58299960102886,0.005125583033077419,0.1139018451794982,0.25977325439453125,68098,0.0,82.21826171875,0.41922854079719735,0.6070487457309839,0.6313128620386124,7,17
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,68,68,0.5111111111111111,0.47619047619047616,0.5790513833992095,45,29.54770140198525,0.005219378974288702,0.11598619942863783,0.25977325439453125,68098,0.0,82.21826171875,0.3671271083982725,0.58611649490128,0.6130246202150981,10,20
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,69,69,0.6,0.6086956521739131,0.6011904761904762,45,29.506558306980878,0.005237189005129039,0.11638197789175643,0.25977325439453125,68098,0.0,82.21826171875,0.3428527171167584,0.586334179449444,0.6011452694733938,10,20
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,70,70,0.7555555555555555,0.717948717948718,0.83399209486166,45,23.212431647989433,0.0051327760447748005,0.11406168988388446,0.25977325439453125,68098,0.0,82.21826171875,0.41603268767944307,0.6144314784514133,0.6257417301336924,6,16
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,71,71,0.6888888888888889,0.6111111111111112,0.867588932806324,45,30.369752790022176,0.0051424140110611916,0.11427586691247092,0.25977325439453125,68098,0.0,82.21826171875,0.310692895019689,0.570477734160514,0.6169018695751826,11,21
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,72,72,0.7333333333333333,0.7,0.8221343873517786,45,21.770121984998696,0.005129144003149122,0.11398097784775826,0.25977325439453125,68098,0.0,82.21826171875,0.444193403190533,0.6288277067159065,0.6319927742083867,5,15
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,73,73,0.6666666666666666,0.5714285714285714,0.7826086956521738,45,26.01246452401392,0.005247594031970948,0.11661320071046552,0.25977325439453125,68098,0.0,82.21826171875,0.39730984488140947,0.5954877282050173,0.6126473387082417,8,18
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,74,74,0.4444444444444444,0.5901639344262294,0.5496031746031746,45,23.12339984101709,0.005412978993263096,0.12028842207251324,0.25977325439453125,68098,0.0,82.21826171875,0.42871659387880406,0.6115133379348784,0.6069032033284505,6,16
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,75,75,0.7804878048780488,0.7567567567567567,0.8738095238095238,41,21.704855540010612,0.004870521952398121,0.1187932183511737,0.25977325439453125,68098,0.0078125,82.21826171875,0.4012099757339015,0.6208497270038633,0.6191833486159642,5,15
