trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
12,22,22,10,0.6915066675706343,0.6931002775828043,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,11,0.6909359174244332,0.6936004400253296,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,12,0.6913220462473956,0.6917736053466796,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,13,0.6896190331740812,0.690848994255066,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,14,0.6906410288630109,0.6909687876701355,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,15,0.6877025438077522,0.6894899129867553,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,16,0.6871809087919466,0.6885547320048014,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,17,0.6855644357926918,0.6881878892580668,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,18,0.6858150218472336,0.6861557165781657,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,19,0.6832910473599578,0.6857137878735861,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,20,0.6801894952853521,0.6874629139900208,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,21,0.6816574741493572,0.6884374022483826,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,22,0.681733303900921,0.6871306975682576,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,23,0.6786802329800345,0.6903453230857849,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,22,22,24,0.6756495986924027,0.6886284033457438,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,1,0.6936680232033585,0.6932517290115356,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,2,0.6934262432835319,0.692879831790924,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,3,0.6936203281987797,0.6929532210032145,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,4,0.6929385404695164,0.6930418610572815,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,5,0.692595459746592,0.6929905891418457,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,6,0.693196968147249,0.6930658340454101,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,7,0.6928000052769979,0.6928725759188334,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,8,0.6924994727878859,0.6926965316136678,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,9,0.6926046673095587,0.6925010124842326,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,10,0.6918624287301843,0.6922586560249329,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,11,0.6917938102375377,0.691823422908783,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,12,0.6917712674899534,0.6918637871742248,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,13,0.691092240539464,0.6908109784126282,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,14,0.6904047474716649,0.6908946832021078,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,15,0.6900931619333498,0.6899796247482299,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,16,0.6895102244434934,0.6891929546991984,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,17,0.6886377208160631,0.6886477073033651,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,18,0.6880210060061831,0.6889527281125386,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,19,0.6874447171435212,0.6883633812268575,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,20,0.6862874947714083,0.6887319564819336,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,21,0.6839169584440462,0.6903939644495646,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,22,0.6828215980168545,0.6897672851880391,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,23,0.6841807663440704,0.689945912361145,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,23,23,24,0.6828112575140867,0.6901221950848897,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,1,0.6945205294996276,0.6932435512542725,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,2,0.6941315702029637,0.6932698527971903,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,3,0.6937380504787416,0.6930298646291096,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,4,0.6929701199208883,0.6928609569867452,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,5,0.6931872811532558,0.6928522308667501,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,6,0.693006810389067,0.6927490631739298,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,7,0.6931083735666776,0.6927523136138916,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,8,0.6928158958155409,0.6926776568094889,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,9,0.6924945438714852,0.6920832991600037,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,10,0.6918155447881025,0.6915893793106079,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,11,0.6912123865651009,0.6918051401774089,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,12,0.6900505826885539,0.6927429755528768,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,13,0.6898423787346459,0.6905958811442058,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,14,0.6890619867726376,0.6932303349177042,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,15,0.6867527912433883,0.6907770752906799,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,16,0.6855544214858148,0.6924508690834046,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,17,0.6835132716293622,0.6934967319170634,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,24,24,18,0.6826599191005965,0.6988667289415995,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,1,0.6964080527876363,0.6934519330660502,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,2,0.6926604301640482,0.6932387908299764,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,3,0.6938114721666683,0.6932368795077006,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,4,0.6927280873060226,0.6936049461364746,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,5,0.6927710441928921,0.6927959084510803,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,6,0.6929762679519076,0.693124282360077,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,7,0.6926027518330198,0.6922984679539999,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,8,0.6917290908820701,0.6922975738843282,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,9,0.6925547890590898,0.6921443502108257,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,10,0.6902089073802485,0.6917900641759237,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,11,0.6912831406701695,0.6922464807828267,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,12,0.6911629140377045,0.6907928228378296,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,13,0.6890308879541628,0.6893034458160401,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,14,0.6892309265606331,0.6926007151603699,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,15,0.6879317141843565,0.6894919753074646,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,16,0.6869729829557014,0.6903032660484314,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,17,0.6838140058698077,0.6897771080334981,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,25,25,18,0.683829999331272,0.6929051995277404,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,1,0.6940911800572367,0.6935113469759623,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,2,0.6937910124207988,0.6937727967898051,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,3,0.6927289547342242,0.6938781102498373,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,4,0.693875910657825,0.6935713609059652,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,5,0.6927933169133735,0.6932911515235901,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,6,0.6922069747339595,0.6935423016548157,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,7,0.6936109549168384,0.6931707580884298,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,8,0.6933333164814747,0.6933269619941711,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,9,0.6920109440883001,0.6929875135421752,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,10,0.6927316324277357,0.6937678535779317,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,11,0.6922768480849989,0.6931354403495789,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,12,0.6912347678885316,0.6931430141131083,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,13,0.6905880294965975,0.6929755171140035,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,14,0.6899954229593277,0.6927005211512248,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,15,0.6898299803336462,0.6923879901568095,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,16,0.6887272948568518,0.6926146864891052,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,17,0.6888842889756868,0.6928169886271159,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,18,0.6866106788317362,0.6932122230529785,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,19,0.6868925776445505,0.6947542389233907,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,26,26,20,0.6853244846517389,0.6963640292485554,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,1,0.6959509339296457,0.6940640608469645,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,2,0.6947440934000593,0.693499493598938,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,3,0.6942326322649465,0.6931806405385336,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,4,0.6925576008630522,0.6928059180577596,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,5,0.6925735446539792,0.69312877257665,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,6,0.6930917018290722,0.6929447333017985,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,7,0.6930383321913806,0.6926578124364217,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,8,0.6919906392241969,0.6919835726420085,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,9,0.6905441984082713,0.6924995263417562,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,10,0.6904768302585139,0.6941062172253927,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,11,0.6889236921613867,0.6942264835039774,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,12,0.6875773939219388,0.6947674870491027,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,27,27,13,0.6874226485237931,0.6949121554692587,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,28,28,1,0.6955453351591573,0.6931782682736715,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,28,28,2,0.6940131778969909,0.6932627002398173,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,28,28,3,0.6947352046316321,0.6936370452245076,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,28,28,4,0.6925475972168373,0.6934289813041687,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,28,28,5,0.6925377918012214,0.6939263542493185,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,28,28,6,0.6931806364745805,0.6939848184585571,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,1,0.6963839851545565,0.6937100648880005,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,2,0.6946280264493191,0.693206258614858,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,3,0.6936181007009564,0.6927782376607259,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,4,0.6934064694426276,0.692920966943105,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,5,0.6931035103219928,0.6928110400835673,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,6,0.6933716603300788,0.6934288620948792,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,7,0.6933032965118234,0.6923813263575236,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,8,0.6925077962152886,0.692375107606252,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,9,0.6925283891685081,0.6916774233182271,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,10,0.6917950262626013,0.6924087206522623,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,11,0.6910298692457604,0.6909928401311238,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,12,0.6900519484823401,0.6922060092290242,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,13,0.6882239760774554,0.6932551781336467,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,14,0.6850003518841483,0.6966816306114196,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,15,0.6821097844477856,0.7017367482185364,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,29,29,16,0.6805605242649714,0.7004302859306335,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,30,30,1,0.6997837659084436,0.6931367635726928,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,30,30,2,0.693946614409938,0.6935129125912984,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,30,30,3,0.6940021216869354,0.6932046413421631,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,30,30,4,0.6946653326352438,0.6932904720306396,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,30,30,5,0.6936074075373736,0.6934803009033204,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,30,30,6,0.6931511398517725,0.693625279267629,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,1,0.6950227636279482,0.6932682593663534,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,2,0.6935168152505701,0.693603515625,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,3,0.6937490119175478,0.6932107369105022,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,4,0.6937351633201946,0.6932758172353108,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,5,0.6929223984479904,0.6933928728103638,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,6,0.6922188306396658,0.6929515441258748,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,7,0.6912377119967432,0.6926510214805603,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,8,0.6914636713988853,0.6927148342132569,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,9,0.6912503937880198,0.6927590131759643,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,10,0.6903196546164426,0.6914689938227335,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,11,0.6886912010835878,0.692672316233317,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,12,0.6890260500438286,0.6907205740610759,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,13,0.6875908424456915,0.6914709170659383,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,14,0.6887783421711489,0.6919571916262309,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,15,0.6864437402197809,0.692967935403188,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,16,0.6843941749045344,0.692284901936849,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,31,31,17,0.6854408112439242,0.6957457184791564,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,1,0.6944737660162377,0.6934969822565714,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,2,0.6938344208580075,0.6932247320810954,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,3,0.6934058923612941,0.6932791272799174,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,4,0.6938382694215486,0.6935207962989807,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,5,0.6932729749065457,0.6930552840232849,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,6,0.69272811033509,0.6930081963539123,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,7,0.6922094230398987,0.6928545633951823,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,8,0.6927190147566072,0.692763642470042,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,9,0.6913786431153616,0.6929231286048889,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,10,0.691110604188659,0.6922832409540812,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,11,0.6900024811426798,0.6940756996472677,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,12,0.6896264087973218,0.6925487001736959,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,13,0.6895620181705012,0.6937703808148702,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,14,0.6874636646473047,0.6934451341629029,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,15,0.6873667989716385,0.692245086034139,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,16,0.6857747507817817,0.6954372564951579,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,17,0.6845371772845587,0.6940714160601298,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,18,0.6845693543101802,0.696667734781901,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,19,0.6808633917208874,0.6961873133977254,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,32,32,20,0.6811382192553896,0.697672704855601,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,33,33,1,0.6953305227286888,0.6927440563837687,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,33,33,2,0.6932910242767045,0.6933511058489482,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,33,33,3,0.692651626738635,0.6926283836364746,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,33,33,4,0.6928870985002229,0.6928681850433349,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,33,33,5,0.6938634009072275,0.6925863265991211,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
12,33,33,6,0.6932124829653538,0.6923701604207356,0.0005101993576450564,16,3,0.5,True,32,100,0.0001,0.1,5,3,0.7,False,42
