parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,0.7954545454545454,0.7906976744186046,0.8966942148760331,44,21.437987498997245,0.006593069992959499,0.14984249983998862,0.00708770751953125,1858,0.0,24.5439453125,0.5647288599249088,0.5795355640125998,0.6050000250339508,20,30
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,61,61,0.7906976744186046,0.8085106382978724,0.8766233766233765,43,15.713689096039161,0.004300257016438991,0.10000597712648816,0.00708770751953125,1858,0.0,24.5439453125,0.570136073186542,0.5921775423216097,0.6009273568789164,12,22
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,0.8666666666666667,0.85,0.9782608695652173,45,17.08691329800058,0.0066069689928554,0.14682153317456445,0.00708770751953125,1858,0.0,24.5439453125,0.5719994992920847,0.5973527311827197,0.6027821163336436,14,24
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,0.4883720930232558,0.26666666666666666,0.43939393939393945,43,18.513480658002663,0.004251856997143477,0.09888039528240644,0.00708770751953125,1858,0.0,24.5439453125,0.577419485558163,0.5876476940783587,0.6016043504079183,16,26
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,0.7111111111111111,0.6976744186046512,0.7075098814229248,45,20.690461580990814,0.006577007996384054,0.14615573325297898,0.00708770751953125,1858,0.0,24.5439453125,0.5666869382063547,0.5852327554514913,0.6105332354704539,19,29
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,0.8,0.7692307692307692,0.8849206349206349,45,11.422638993011788,0.004323933972045779,0.09608742160101731,0.00708770751953125,1858,0.0,24.5439453125,0.5890437707756505,0.6214637503479467,0.619114339351654,6,16
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,0.5777777777777777,0.6122448979591837,0.5909090909090909,45,27.47203800099669,0.0066292500123381615,0.14731666694084805,0.00708770751953125,1858,0.0,24.5439453125,0.5567552790497289,0.576972123799902,0.6029440840085347,29,39
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,0.5333333333333333,0.4,0.5474308300395256,45,22.664741686021443,0.00426610599970445,0.09480235554898779,0.00708770751953125,1858,0.0,24.5439453125,0.5646215611786554,0.5680862053325682,0.5955752472082774,22,32
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,0.6444444444444445,0.4666666666666667,0.7569169960474308,45,16.577291180961765,0.005708744982257485,0.1268609996057219,0.00708770751953125,1858,0.0,24.5439453125,0.5676617161794142,0.5943871255625378,0.611524474620819,13,23
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,0.5777777777777777,0.6545454545454545,0.6051587301587301,45,12.628166601993144,0.005700713023543358,0.12668251163429683,0.00708770751953125,1858,0.0,24.5439453125,0.5807213173671202,0.6127415186528004,0.6106192668279012,8,18
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,0.6888888888888889,0.6818181818181819,0.816205533596838,45,23.45468126400374,0.004320303967688233,0.09600675483751628,0.00708770751953125,1858,0.0,24.5439453125,0.5644207847389308,0.5678307034752585,0.6135023593902588,23,33
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,0.9111111111111111,0.909090909090909,0.9822134387351779,45,22.985353168973234,0.006502349977381527,0.14449666616403395,0.00708770751953125,1858,0.0,24.5439453125,0.5731138544100703,0.5881269197120811,0.6206467787424723,22,32
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,0.8,0.8235294117647057,0.9466403162055336,45,15.743600733985659,0.004218335961923003,0.09374079915384452,0.00708770751953125,1858,0.0,24.5439453125,0.5731615747014681,0.5928251578500776,0.6109832406044007,12,22
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,0.6,0.6249999999999999,0.6897233201581028,45,26.586527428997215,0.003984857001341879,0.08855237780759731,0.00708770751953125,1858,0.0,24.5439453125,0.5602711235935037,0.5673210033864686,0.6069428582986196,27,37
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,0.5555555555555556,0.6153846153846153,0.5694444444444444,45,19.99313816096401,0.006527283985633403,0.14505075523629785,0.00708770751953125,1858,0.0,24.5439453125,0.5730889877586653,0.589325781798724,0.6119431972503662,18,28
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,0.8780487804878049,0.8780487804878048,0.9142857142857143,41,19.283707697992213,0.005875037983059883,0.14329360934292398,0.00708770751953125,1858,0.0,24.5439453125,0.5726320669054985,0.5916195281527259,0.5883257667223613,17,27
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,0.5111111111111111,0.5,0.5790513833992095,45,23.108523795963265,0.006654675002209842,0.14788166671577427,0.00708770751953125,1858,0.0,24.5439453125,0.5626828284426169,0.5766553196943167,0.613248735666275,22,32
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,0.6888888888888889,0.7586206896551724,0.75,45,13.455906786955893,0.004219733003992587,0.09377184453316861,0.00708770751953125,1858,0.0,24.5439453125,0.5762495285633839,0.6018022553938808,0.6419333895047505,9,19
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,0.4888888888888889,0.5964912280701754,0.5434782608695652,45,22.172774309990928,0.006575545005034655,0.14612322233410344,0.00708770751953125,1858,0.0,24.5439453125,0.5659196029106776,0.5768970061432231,0.6207484821478526,21,31
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,0.55,0.5909090909090908,0.66,40,26.233086463005748,0.004224483040161431,0.10561207600403577,0.00708770751953125,1858,0.00390625,24.5439453125,0.5517713045983603,0.5774349053249215,0.582228809595108,27,37
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,0.6222222222222222,0.4848484848484849,0.6679841897233202,45,24.220099547004793,0.004260730987880379,0.0946829108417862,0.00708770751953125,1858,0.0,24.5439453125,0.5561889051036402,0.5800281810489568,0.6074043989181519,24,34
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.8063241106719367,45,17.12356641405495,0.006596149003598839,0.14658108896886307,0.00708770751953125,1858,0.0,24.5439453125,0.5747574190750266,0.5920311982433001,0.5949349145094553,14,24
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,0.6666666666666666,0.7457627118644068,0.8675889328063242,45,22.01757898501819,0.005694499996025115,0.12654444435611367,0.00708770751953125,1858,0.0,24.5439453125,0.5621962576653018,0.5780711654912342,0.6163391788800557,21,31
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,83,83,0.7631578947368421,0.7272727272727273,0.9196675900277008,38,16.359201601997484,0.00429355597589165,0.11298831515504341,0.00708770751953125,1858,0.0,24.5439453125,0.5662323597705725,0.595057237328905,0.6097565015157064,13,23
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,84,84,0.6818181818181818,0.6818181818181819,0.7494824016563146,44,14.961950331984553,0.006635610014200211,0.15080931850455026,0.00708770751953125,1858,0.0,24.5439453125,0.578514721131686,0.6077354202667872,0.6069225311279297,11,21
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,85,85,0.8863636363636364,0.8837209302325582,0.9523809523809523,44,25.077864080958534,0.004316952952649444,0.09811256710566918,0.00708770751953125,1858,0.0,24.5439453125,0.5674668209570827,0.5774954164570029,0.6100225567817688,25,35
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,86,86,0.9090909090909091,0.9166666666666666,0.8902691511387164,44,16.244347086991183,0.003945956996176392,0.08968084082219072,0.00708770751953125,1858,0.0,24.5439453125,0.5717035182046167,0.5963452110687891,0.6178816397984822,13,23
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,87,87,0.5555555555555556,0.6296296296296297,0.6126482213438735,45,18.473059848998673,0.00483880698448047,0.10752904409956601,0.00708770751953125,1858,0.0,24.5439453125,0.5722649307413534,0.5902449630878188,0.5945044080416362,16,26
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,88,88,0.5636363636363636,0.4285714285714286,0.5912698412698413,55,40.265493715996854,0.004336928017437458,0.07885323668068106,0.00708770751953125,1858,0.0,24.5439453125,0.5501984091419162,0.5545859783887863,0.6023894011974334,46,56
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,89,89,0.4888888888888889,0.6461538461538462,0.5436507936507936,45,29.24774526897818,0.004272673977538943,0.09494831061197652,0.00708770751953125,1858,0.0,24.5439453125,0.5602531266031843,0.5667811688600164,0.6109130620956421,31,41
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,90,90,0.6444444444444445,0.5294117647058824,0.7213438735177866,45,27.188058344996534,0.003927869023755193,0.08728597830567095,0.00708770751953125,1858,0.0,24.5439453125,0.5553640605825366,0.5746340038198413,0.5985139528910319,28,38
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,91,91,0.6818181818181818,0.7407407407407406,0.8305785123966942,44,24.2347905029892,0.004357112979050726,0.09902529497842558,0.00708770751953125,1858,0.00390625,24.5439453125,0.5529070643313003,0.5665767355398699,0.5872895816961924,24,34
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,92,92,0.6607142857142857,0.6274509803921569,0.7666666666666666,56,14.752454058034346,0.006993616989348084,0.12488601766693007,0.00708770751953125,1858,0.0,24.5439453125,0.5813381931546963,0.6019021288463564,0.6368226806322733,11,21
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,93,93,0.7555555555555555,0.7659574468085107,0.857707509881423,45,26.918645159050357,0.004289367003366351,0.09531926674147448,0.00708770751953125,1858,0.0,24.5439453125,0.5573623995437766,0.5725307134967862,0.6037412265936534,28,38
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,94,94,0.8863636363636364,0.8979591836734695,0.9875776397515528,44,24.173215293965768,0.0036951579968445003,0.08398086356464773,0.00708770751953125,1858,0.0,24.5439453125,0.5605821011192871,0.5683872279795733,0.6036617855230967,24,34
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,95,95,0.6428571428571429,0.5833333333333334,0.6666666666666667,28,21.395724293019157,0.004236356995534152,0.1512984641262197,0.00708770751953125,1858,0.00390625,24.5439453125,0.5684747935244532,0.582428440451622,0.5920413851737976,20,30
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,96,96,0.7142857142857143,0.7391304347826089,0.7210884353741496,42,16.245408643968403,0.004291322024073452,0.10217433390651076,0.00708770751953125,1858,0.0,24.5439453125,0.5674637379971418,0.592189246506402,0.6120734214782715,13,23
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,97,97,0.5,0.4210526315789474,0.5475206611570248,44,17.691437272995245,0.006556481996085495,0.14901095445648851,0.00708770751953125,1858,0.0,24.5439453125,0.5663285366061962,0.5919990349899639,0.592009441057841,15,25
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,98,98,0.6,0.6785714285714287,0.6739130434782609,45,25.12472532497486,0.004316535021644086,0.09592300048097968,0.00708770751953125,1858,0.0,24.5439453125,0.5604778279860815,0.568197588577415,0.61572651664416,25,35
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,99,99,0.5116279069767442,0.22222222222222218,0.5562770562770563,43,20.693758642999455,0.0042601030436344445,0.0990721638054522,0.00708770751953125,1858,0.0,24.5439453125,0.5646315501494841,0.575240577034878,0.6059498071670533,19,29
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,100,100,0.5277777777777778,0.6222222222222222,0.5925925925925926,36,16.481417416012846,0.006498373986687511,0.18051038851909754,0.00708770751953125,1858,0.0,24.5439453125,0.5745157014691469,0.5927731902761892,0.5784517228603363,13,23
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,101,101,0.5111111111111111,0.3125,0.5573122529644269,45,15.699419646989554,0.0067456819815561175,0.14990404403458038,0.00708770751953125,1858,0.0,24.5439453125,0.5731573662523067,0.5890114454157425,0.6117343167463939,12,22
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,102,102,0.6666666666666666,0.5714285714285714,0.8517786561264822,45,26.980836813047063,0.0065867239609360695,0.1463716435763571,0.00708770751953125,1858,0.0,24.5439453125,0.5681044240341042,0.5671869812138153,0.6048750301202138,28,38
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,103,103,0.7441860465116279,0.7027027027027026,0.7705627705627706,43,29.935643731965683,0.006562210037373006,0.15260953575286063,0.00708770751953125,1858,0.0,24.5439453125,0.5537337915915431,0.5558564644871336,0.6074512720108032,32,42
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,104,104,0.5581395348837209,0.6274509803921569,0.6948051948051948,43,18.59357359202113,0.003970472025685012,0.09233655873686075,0.00708770751953125,1858,0.0,24.5439453125,0.5768283438501935,0.5844116267381292,0.5987632950146993,16,26
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,105,105,0.6444444444444445,0.5294117647058824,0.7154150197628459,45,15.160529445041902,0.006852888036519289,0.15228640081153977,0.00708770751953125,1858,0.0,24.5439453125,0.5800171372565356,0.5989910490585096,0.624863189458847,11,21
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,106,106,0.5111111111111111,0.5416666666666666,0.5873015873015873,45,26.269563669979107,0.004393220995552838,0.09762713323450752,0.00708770751953125,1858,0.0,24.5439453125,0.5586447164867864,0.5774330282301614,0.6138489603996277,27,37
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,107,107,0.5555555555555556,0.5833333333333334,0.5952380952380952,45,25.662172159994952,0.004365215019788593,0.09700477821752429,0.00708770751953125,1858,0.00390625,24.5439453125,0.5523160255768083,0.5641648344921343,0.6101401666800181,26,36
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,108,108,0.8222222222222222,0.8333333333333333,0.9150197628458498,45,26.391003000957426,0.006614657992031425,0.14699239982292056,0.00708770751953125,1858,0.0,24.5439453125,0.5658171673615774,0.5733360045335509,0.6104341328144074,27,37
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,1,1,0.7333333333333333,0.76,0.8438735177865613,45,17.841626857989468,0.0065643080160953104,0.14587351146878466,0.00708770751953125,1858,0.07421875,24.5439453125,0.5766485085090002,0.5954812340664141,0.5728803257147471,15,25
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,2,2,0.8888888888888888,0.8780487804878049,0.9664031620553359,45,46.8403339710203,0.004329652001615614,0.09621448892479141,0.00708770751953125,1858,0.0078125,24.5439453125,0.56039995790431,0.5550671524622224,0.5542456905047098,56,66
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,3,3,0.37777777777777777,0.3,0.3320158102766798,45,24.904401167004835,0.004476528032682836,0.09947840072628525,0.00708770751953125,1858,0.00390625,24.5439453125,0.5598977619048321,0.5848393325101245,0.5653339763482411,25,35
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,4,4,0.5111111111111111,0.6666666666666666,0.7905138339920948,45,17.895058402966242,0.0067609259858727455,0.150242799686061,0.00708770751953125,1858,0.0,24.5439453125,0.5801678146376754,0.5880877779740276,0.5509725193182627,15,25
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,5,5,0.4888888888888889,0.6567164179104478,0.45833333333333337,45,25.642500188958365,0.0042957880068570375,0.09546195570793417,0.00708770751953125,1858,0.0,24.5439453125,0.5572829713875597,0.5726170223770719,0.5771109521389007,26,36
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,6,6,0.4222222222222222,0.23529411764705882,0.496031746031746,45,24.901797066035215,0.006647584959864616,0.1477241102192137,0.00708770751953125,1858,0.0,24.5439453125,0.5557711578228257,0.5748974719282353,0.5855772932370503,25,35
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,7,7,0.9555555555555556,0.9545454545454546,0.9762845849802372,45,19.19607637100853,0.006638368999119848,0.1475193110915522,0.00708770751953125,1858,0.0,24.5439453125,0.5702810138463974,0.592022659877936,0.5735886414845784,17,27
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,8,8,0.6888888888888889,0.6956521739130435,0.7727272727272727,45,22.15986073599197,0.004290209035389125,0.09533797856420279,0.00708770751953125,1858,0.0,24.5439453125,0.5682763197656834,0.5863593141689445,0.5829022149244945,21,31
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,9,9,0.7111111111111111,0.6666666666666666,0.6765873015873016,45,22.775354250974488,0.006617843988351524,0.14706319974114496,0.00708770751953125,1858,0.0,24.5439453125,0.5593233029499198,0.5728133729461468,0.5813198149204254,22,32
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,10,10,0.6222222222222222,0.6666666666666666,0.7083333333333333,45,18.568033061979804,0.006612049008253962,0.1469344224056436,0.00708770751953125,1858,0.0,24.5439453125,0.5689411533601356,0.5862939531604449,0.5881904979546865,16,26
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,11,11,0.4222222222222222,0.4583333333333333,0.4288537549407115,45,35.87462332897121,0.006616803992073983,0.1470400887127552,0.00708770751953125,1858,0.0,24.5439453125,0.5491350638595495,0.5564164742827415,0.5621408780415853,40,50
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,12,12,0.6222222222222222,0.45161290322580644,0.8571428571428571,45,17.850956631009467,0.006597321014851332,0.14660713366336292,0.00708770751953125,1858,0.0,24.5439453125,0.5748500912026926,0.5920522605830972,0.5880965212980906,15,25
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,13,13,0.8571428571428571,0.8648648648648648,0.934640522875817,35,21.44282050995389,0.006513723987154663,0.18610639963299036,0.00708770751953125,1858,0.0,24.5439453125,0.5753192939993107,0.5838542824441736,0.6010119040807088,20,30
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,14,14,0.5777777777777777,0.6779661016949152,0.7015810276679841,45,30.075011830951553,0.0043089380487799644,0.09575417886177698,0.00708770751953125,1858,0.0,24.5439453125,0.5557255758480593,0.5542256576996861,0.5712358713150024,32,42
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,15,15,0.7555555555555555,0.8,0.9822134387351779,45,33.39571521501057,0.004314109974075109,0.09586911053500241,0.00708770751953125,1858,0.0,24.5439453125,0.5621926082354604,0.5614221256339189,0.5616537789503734,37,47
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,16,16,0.6888888888888889,0.72,0.7312252964426877,45,22.863108348974492,0.006624781002756208,0.14721735561680463,0.00708770751953125,1858,0.0,24.5439453125,0.5643600489605557,0.584130618382584,0.5848460574944814,22,32
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,17,17,0.5,0.2758620689655173,0.6454545454545455,42,17.207826568977907,0.005691854981705546,0.1355203567072749,0.00708770751953125,1858,0.0,24.5439453125,0.5671568447441766,0.5937644703821703,0.5992642859617869,14,24
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,18,18,0.4444444444444444,0.24242424242424243,0.5533596837944663,45,20.625395486014895,0.006652231968473643,0.14782737707719207,0.00708770751953125,1858,0.0,24.5439453125,0.5746331716125662,0.5919435945424166,0.576691335439682,19,29
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,19,19,0.7333333333333333,0.7857142857142858,0.8379446640316206,45,27.056895187008195,0.00370168499648571,0.08225966658857134,0.00708770751953125,1858,0.0,24.5439453125,0.5602014502792647,0.5651903780120792,0.5794590453306834,28,38
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,20,20,0.5333333333333333,0.6181818181818182,0.6304347826086957,45,20.166007024003193,0.004318168037571013,0.09595928972380029,0.00708770751953125,1858,0.0,24.5439453125,0.5668951365532298,0.5888291929255832,0.5864473422368367,18,28
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,21,21,0.5333333333333333,0.6666666666666666,0.8432539682539683,45,14.90310357499402,0.00442348700016737,0.09829971111483045,0.00708770751953125,1858,0.0,24.5439453125,0.571513179350983,0.5948735696799827,0.5734892090161642,11,21
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,22,22,0.6222222222222222,0.6530612244897959,0.6363636363636364,45,34.67601208295673,0.004341427003964782,0.09647615564366183,0.00708770751953125,1858,0.0,24.5439453125,0.5378888741587148,0.5500931030873096,0.5858829140663147,39,49
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,23,23,0.5454545454545454,0.6666666666666666,0.8119834710743802,44,22.682920608029235,0.004469236999284476,0.10157356816555627,0.00708770751953125,1858,0.00390625,24.5439453125,0.5611999242594747,0.5692070040738944,0.6161231458187103,22,32
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,24,24,0.5555555555555556,0.6923076923076923,0.7272727272727273,18,14.527607328025624,0.0045707859680987895,0.2539325537832661,0.00708770751953125,1858,0.0,24.5439453125,0.583237630084045,0.6066863328442538,0.6044017394383748,10,20
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,25,25,0.7333333333333333,0.7391304347826085,0.8300395256916996,45,20.748002298001666,0.004333469027187675,0.09629931171528168,0.00708770751953125,1858,0.0,24.5439453125,0.5718046979922237,0.5903270138484059,0.5860638240973155,19,29
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,26,26,0.7333333333333333,0.7777777777777778,0.9146825396825398,45,24.969207635032944,0.006574234983418137,0.14609411074262527,0.00708770751953125,1858,0.0,24.5439453125,0.5600847507064993,0.5711251495010925,0.5823245386282603,25,35
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,27,27,0.5333333333333333,0.6037735849056604,0.6284584980237153,45,22.104680655000266,0.004315520985983312,0.0959004663551847,0.00708770751953125,1858,0.0,24.5439453125,0.5704711856264056,0.5789229038989905,0.5742350300153096,21,31
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,28,28,0.5777777777777777,0.5581395348837209,0.5928853754940712,45,21.41381951002404,0.004333121993113309,0.09629159984696242,0.00708770751953125,1858,0.0,24.5439453125,0.5583464354276657,0.5813993592605446,0.5775615533192953,20,30
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,29,29,0.9555555555555556,0.9565217391304348,0.9920948616600791,45,29.228504683997016,0.005713174992706627,0.12695944428236947,0.00708770751953125,1858,0.0,24.5439453125,0.5609303080674374,0.5679473052873756,0.5558298250039418,31,41
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,30,30,0.6888888888888889,0.6956521739130435,0.7916666666666667,45,19.102933907997794,0.0041134050115942955,0.09140900025765102,0.00708770751953125,1858,0.0,24.5439453125,0.5750516878836083,0.5906758692228433,0.5936594049135844,17,27
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,31,31,0.8444444444444444,0.8372093023255814,0.8577075098814229,45,17.778770785953384,0.006633257959038019,0.1474057324230671,0.00708770751953125,1858,0.0,24.5439453125,0.567854326105479,0.5894641722693588,0.6150796910127004,15,25
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,32,32,0.7954545454545454,0.8,0.8219461697722567,44,17.72329588601133,0.0043006500345654786,0.0977420462401245,0.00708770751953125,1858,0.0,24.5439453125,0.5805219359921686,0.5998583413434752,0.5912044644355774,15,25
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,33,33,0.6888888888888889,0.631578947368421,0.8359683794466404,45,25.595934582001064,0.004289754957426339,0.09532788794280754,0.00708770751953125,1858,0.0,24.5439453125,0.5668562869682456,0.5651664909991351,0.5725191156069438,26,36
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,34,34,0.8,0.8085106382978724,0.9067460317460317,45,22.84514313598629,0.004326072987169027,0.09613495527042283,0.00708770751953125,1858,0.0,24.5439453125,0.5583172903367968,0.5830127583308653,0.5747309168179829,22,32
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,35,35,0.6222222222222222,0.41379310344827586,0.8992094861660079,45,19.875838647945784,0.004272645979654044,0.09494768843675654,0.00708770751953125,1858,0.0,24.5439453125,0.5699591295737209,0.5863310051235285,0.5866941134134929,18,28
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,36,36,0.5909090909090909,0.6249999999999999,0.628099173553719,44,32.70340485702036,0.003967722004745156,0.09017550010784445,0.00708770751953125,1858,0.0,24.5439453125,0.5546628629619424,0.5642507566195546,0.5814679721991222,36,46
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.541501976284585,45,16.425202234007884,0.004291294957511127,0.09536211016691394,0.00708770751953125,1858,0.00390625,24.5439453125,0.5710870052377383,0.5922713336167913,0.5706134517987569,13,23
epochs,100,8,2,16,64,0.25,0.001,32,100,0.0,0.1,10,5,0.5,True,42,38,38,0.5555555555555556,0.4444444444444444,0.5928853754940712,45,24.296204446000047,0.006497076014056802,0.14437946697904006,0.00708770751953125,1858,0.0,24.5439453125,0.5578220208937471,0.5847595982027777,0.5774837831656138,24,34
