parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
epochs,75,80,80,6,0.6231223053552888,0.642281997203827,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,7,0.6088835326108065,0.6423468132813771,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,8,0.6124430831634637,0.6279232323169708,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,9,0.6030459702014923,0.6231881539026897,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,10,0.6068332714564872,0.6268860419591268,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,11,0.6005066669348514,0.6204163193702698,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,12,0.5974717219219063,0.6204347451527913,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,13,0.5966760098482623,0.6278070489565531,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,14,0.5941150520335544,0.6330775658289591,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,15,0.5969561868996331,0.6113081216812134,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,16,0.5889880015994563,0.6136592825253805,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,17,0.5882482932824077,0.6185971756776174,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,18,0.5921358947049488,0.6135243435700735,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,19,0.5881825053330624,0.6107270359992981,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,20,0.5824869401527174,0.6119313995043437,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,21,0.5887384854934432,0.6101422309875488,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,22,0.5778127292340453,0.6116225341955821,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,23,0.5717752993558393,0.6082163612047832,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,24,0.5800281810489568,0.6074043989181519,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,25,0.5744840918165265,0.6118677496910095,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,26,0.5757344030972683,0.6085298697153727,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,27,0.5689307557362498,0.6090055902798971,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,28,0.5697091684648485,0.6107207715511322,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,29,0.5714472164258813,0.6098257839679718,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,30,0.5701472885680922,0.6208295524120331,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,31,0.5502031450018738,0.6233900547027588,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,32,0.5561560496236339,0.6125393489996592,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,33,0.5583673925562338,0.6124206066131592,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,80,80,34,0.5561889051036402,0.6229581395785014,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,1,0.7090094247550676,0.6894639333089193,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,2,0.6678797124010144,0.6656779805819194,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,3,0.6442232317093647,0.6412768999735514,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,4,0.6249107919407614,0.6408886969089508,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,5,0.6230823557936784,0.6263703246911366,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,6,0.6237969509128368,0.630720978975296,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,7,0.6159991082368474,0.6149105648199717,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,8,0.6095384178739606,0.622769832611084,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,9,0.6020692857829008,0.6030258377393086,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,10,0.6023979080897389,0.6345547119776408,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,11,0.5953192257068374,0.6030983189741771,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,12,0.5933391117688381,0.6019477486610413,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,13,0.58423829981775,0.6065805872281392,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,14,0.5920311982433001,0.5949349145094553,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,15,0.5911919284950603,0.6002084136009216,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,16,0.584689508784901,0.6041260997454325,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,17,0.5834157013080337,0.6194236199061076,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,18,0.5905696934822834,0.5989445785681407,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,19,0.5864504693132458,0.6022812902927399,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,20,0.5836533655722936,0.6020517905553182,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,21,0.5767213261940263,0.6013747592767079,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,22,0.5727474967187102,0.5963299671808878,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,23,0.5748429607712862,0.5956807394822439,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,81,81,24,0.5747574190750266,0.6079346438248953,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,1,0.7020796347748149,0.6868860522905985,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,2,0.6610892527934277,0.6530661543210348,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,3,0.6412817885478338,0.6455612659454346,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,4,0.6278657938043276,0.6336008787155152,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,5,0.6207973491964918,0.6282500723997752,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,6,0.6149752736091614,0.6282599667708079,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,7,0.604109996873321,0.6339761396249135,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,8,0.6084765794150757,0.6332051038742066,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,9,0.6003296251098315,0.6254161218802134,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,10,0.5954468934373423,0.6247770130634308,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,11,0.5953433323990215,0.6331062972545624,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,12,0.5913070778955113,0.6213814159234364,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,13,0.5907685968912009,0.6217118899027506,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,14,0.582802784939607,0.619116856654485,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,15,0.5911032004338322,0.6321520706017812,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,16,0.5910351380254283,0.6256932318210602,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,17,0.5868174144715974,0.6218911826610565,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,18,0.5933374331304522,0.616854852437973,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,19,0.5828281756151806,0.6180375635623931,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,20,0.5830533429980278,0.6199584364891052,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,21,0.5780711654912342,0.6163391788800557,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,22,0.5762745067477226,0.6242877503236135,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,23,0.5789473745407481,0.6315550824006398,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,24,0.5747339023333607,0.6365595142046611,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,25,0.570362974748467,0.6238153278827667,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,26,0.5728951814499769,0.621063353617986,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,27,0.5723190797549306,0.6191239337126414,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,28,0.5618469821232738,0.6209303200244903,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,29,0.5676689529509256,0.6211356004079183,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,30,0.5621360734556661,0.6300351182619731,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,82,82,31,0.5621962576653018,0.6212280472119649,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,1,0.7159751486597639,0.6922076900800069,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,2,0.6845832688338829,0.6768517931302388,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,3,0.6562799125006704,0.6426466703414917,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,4,0.640184922651811,0.6461141228675842,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,5,0.6301613757104585,0.62241583665212,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,6,0.6221103162476511,0.622660764058431,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,7,0.6257393477541028,0.6182236711184184,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,8,0.6154879252567436,0.6366650561491648,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,9,0.6046844391208707,0.6228539665540059,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,10,0.6061852971712748,0.6162699063618978,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,11,0.6061415543610399,0.6290773828824361,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,12,0.6019054836396015,0.6203723430633545,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,13,0.595057237328905,0.6097565015157064,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,14,0.599192526755911,0.6251789649327596,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,15,0.5869664391784957,0.6146000186602275,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,16,0.594539258516196,0.621788235505422,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,17,0.5883608817151098,0.6292067388693492,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,18,0.5808655567692987,0.6181523938973744,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,19,0.5791891598791787,0.6259888370831808,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,20,0.5792086262143019,0.6216933230559031,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,21,0.5715544691140001,0.6197396596272786,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,22,0.5692605258840503,0.6187222719192504,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,83,83,23,0.5662323597705725,0.6244279523690541,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,1,0.7177687242175593,0.6908480366071065,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,2,0.6726863993839785,0.6644203225771587,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,3,0.6416488845239986,0.631792954603831,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,4,0.6326855059826013,0.6294374108314514,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,5,0.6179865418058453,0.6220303992430369,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,6,0.6124082564404516,0.6175824662049612,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,7,0.6122427135705948,0.6135479410489401,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,8,0.6062054586681452,0.6127344528834026,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,9,0.6081100745183049,0.6180869817733765,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,10,0.6012943285432729,0.6088571111361186,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,11,0.6077354202667872,0.6069225311279297,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,12,0.6007827452637933,0.6114565451939901,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,13,0.5945434288093538,0.6098801414171855,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,14,0.593342575385715,0.6094457447528839,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,15,0.5867020961913195,0.6289301911989847,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,16,0.5883043959285273,0.6145650764306386,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,17,0.5898655090819706,0.6147058804829916,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,18,0.577579731742541,0.6242678006490071,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,19,0.5840791348706592,0.6157993316650391,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,20,0.5792076497366934,0.6124807874361674,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,84,84,21,0.578514721131686,0.6110266288121541,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,1,0.7103662066387407,0.6886787414550781,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,2,0.6752793314782056,0.6672482132911682,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,3,0.6582990925420414,0.6494834303855896,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,4,0.6414070580944871,0.6383745630582174,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,5,0.6288560522776662,0.6481882472832997,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,6,0.6267956874587319,0.6264278014500936,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,7,0.6178637386271448,0.6255238811175029,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,8,0.6148170842365785,0.620951364437739,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,9,0.6080157138181456,0.6173296610514323,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,10,0.6060470164273725,0.6195140659809113,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,11,0.6055592323342959,0.6122739791870118,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,12,0.5983743067040588,0.6125295102596283,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,13,0.6003646114558885,0.615466050306956,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,14,0.5988576199972269,0.6173114717006684,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,15,0.594203014039632,0.6183283825715383,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,16,0.5894634416609099,0.6197274923324585,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,17,0.5891988442251177,0.6229134539763133,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,18,0.5812057344750925,0.6212866087754567,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,19,0.5795800381086089,0.6112914681434631,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,20,0.5805478703343507,0.6142083009084066,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,21,0.578477724709294,0.6134460886319478,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,22,0.5828973201639724,0.6150017738342285,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,23,0.5750809725035321,0.6116332570711772,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,24,0.5761121585965157,0.6104418913523356,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,25,0.5774954164570029,0.6100225567817688,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,26,0.5755071985450658,0.6153816819190979,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,27,0.5748954627550009,0.6135224421819051,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,28,0.5794237366679943,0.6149976491928101,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,29,0.5777958297368252,0.6140109777450562,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,30,0.5734136644186396,0.6106587847073873,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,31,0.5679178748166922,0.6110751668612162,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,32,0.5678382303678629,0.6114137788613637,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,33,0.5643208365548741,0.6124035437901815,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,34,0.5710016613205274,0.6120728333791097,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,85,85,35,0.5674668209570827,0.6117231686909993,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,1,0.7191289306590052,0.6914960821469625,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,2,0.6814327398032853,0.6691925128300985,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,3,0.6525242333159302,0.6406718254089355,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,4,0.6376436357245301,0.632140455643336,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,5,0.6278020441532135,0.6440980613231659,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,6,0.6214618928956263,0.62894393603007,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,7,0.6125800887292082,0.6278611818949381,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,8,0.6126393118139469,0.6319918036460876,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,9,0.6065593458937876,0.629545780022939,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,10,0.6043146609356909,0.6265822072823842,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,11,0.6057110862298445,0.6263327578703562,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,12,0.5955085176410098,0.6276592453320821,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,13,0.5963452110687891,0.6178816397984822,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,14,0.5921337376489784,0.6261932214101156,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,15,0.5922611877322197,0.6199224630991618,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,16,0.5948316576805982,0.6260374426841736,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,17,0.5849570835178549,0.6285589277744293,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,18,0.5833269651188995,0.6214301506678264,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,19,0.5866077553593751,0.6238790611426036,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,20,0.5829788706067837,0.6238974869251251,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,21,0.5718441023067995,0.6222540815671285,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,22,0.5774770148775794,0.6215794444084167,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,86,86,23,0.5717035182046167,0.6248947401841481,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,1,0.7055368197686744,0.6916423797607422,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,2,0.6702017346114824,0.6659853498140971,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,3,0.6440535603147565,0.6433282772699992,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,4,0.6343135072877912,0.6504100759824117,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,5,0.6267100233923305,0.6219122389952342,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,6,0.6161067569346139,0.6125470995903015,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,7,0.6147174349788463,0.6193155368169149,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,8,0.606309561566873,0.6042622844378154,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,9,0.6050093858079477,0.6013612528642018,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,10,0.6054789385560787,0.6018465836842855,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,11,0.5994082953442227,0.613038299481074,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,87,87,12,0.6050483936613257,0.5985589146614074,0.001,8,2,16,64,0.25,32,75,0.0,0.1,10,5,0.5,True,42
