parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.9111111111111111,0.9166666666666666,0.9920948616600791,45,5.99226560909301,0.0011583990417420864,0.025742200927601922,0.10422515869140625,27322,0.0,130.494140625,0.44661541576638364,0.6422721998709621,0.5721584876378377,2,12
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6444444444444445,0.5555555555555556,0.751984126984127,45,6.850481437053531,0.00329382112249732,0.07319602494438489,0.10422515869140625,27322,0.0,130.494140625,0.3960259799478632,0.5367996232076124,0.5690755347410837,8,18
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7333333333333333,0.75,0.7490118577075098,45,7.817800318822265,0.0018110470846295357,0.04024549076954524,0.10422515869140625,27322,0.0,130.494140625,0.36526627296751196,0.4850044855565736,0.5971019327640533,9,19
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.6818181818181818,0.75,0.8198757763975155,44,5.356937150005251,0.0036574741825461388,0.08312441323968497,0.10422515869140625,27322,0.0,130.494140625,0.42328071571660764,0.6653501721042575,0.5926211833953857,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.7777777777777778,0.7619047619047619,0.8853754940711462,45,5.938891945872456,0.0013261856511235237,0.029470792247189414,0.10422515869140625,27322,0.0,130.494140625,0.4152931014470982,0.5835114392367277,0.5565223852793376,5,15
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.8666666666666667,0.875,0.9484126984126985,45,7.7677248870022595,0.0018360177055001259,0.04080039345555835,0.10422515869140625,27322,0.0,130.494140625,0.3704069776065422,0.4900364534872951,0.5954956471920013,10,20
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.6888888888888889,0.6111111111111112,0.8221343873517786,45,5.214629013091326,0.0027589001692831516,0.0613088926507367,0.10422515869140625,27322,0.0,130.494140625,0.4284068660979921,0.6019190195383448,0.5916439612706502,4,14
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5454545454545454,0.6,0.5888429752066116,44,4.680268402677029,0.0014853030443191528,0.03375688737088983,0.10422515869140625,27322,0.0,130.494140625,0.4417158006267114,0.6393194632096724,0.5643911401430766,2,12
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.3754940711462451,45,7.1381227960810065,0.003058305010199547,0.06796233355998993,0.10422515869140625,27322,0.0,130.494140625,0.3764223498151158,0.4791891910135746,0.5500966409842173,9,19
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.5555555555555556,0.4117647058823529,0.6146245059288538,45,7.2045492539182305,0.002105461899191141,0.046788042204247586,0.10422515869140625,27322,0.0,130.494140625,0.38631627595785895,0.5151455523163984,0.5566546797752381,9,19
