parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,0.4186046511627907,0.3243243243243243,0.4329004329004329,43,27.793268402048852,0.0038565549766644835,0.08968732503870892,0.25977325439453125,68098,0.0,146.09326171875,0.34274584732272406,0.5659458966869296,0.618182502190272,11,21
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,0.6888888888888889,0.7307692307692307,0.7905138339920948,45,25.105032004998066,0.00511837302474305,0.11374162277206779,0.25977325439453125,68098,0.0,146.09326171875,0.3529601953923702,0.5779784626581452,0.6268602887789408,9,19
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,0.7555555555555555,0.7441860465116279,0.8630952380952381,45,18.57295725203585,0.005273909016977996,0.11719797815506657,0.25977325439453125,68098,0.0,146.09326171875,0.47340221646608727,0.6316789004838828,0.6248048643271128,4,14
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,0.5111111111111111,0.576923076923077,0.6185770750988142,45,22.48441576800542,0.004552241007331759,0.10116091127403909,0.25977325439453125,68098,0.0,146.09326171875,0.48675193321524246,0.6117581327756246,0.6295005957285563,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,0.6,0.5,0.7213438735177865,45,25.097048441006336,0.004767351027112454,0.10594113393583231,0.25977325439453125,68098,0.0,146.09326171875,0.38880215404611645,0.5911890480554465,0.6127805054187775,9,19
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,0.6444444444444445,0.5555555555555555,0.6758893280632411,45,23.822845495014917,0.004782855976372957,0.1062856883638435,0.25977325439453125,68098,0.0,146.09326171875,0.4129979887017698,0.5988859457500053,0.6191922068595886,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,0.5111111111111111,0.5925925925925926,0.6170634920634921,45,22.501021553995088,0.004739623982459307,0.10532497738798459,0.25977325439453125,68098,0.0,146.09326171875,0.4245483306321231,0.5995045521042563,0.60770583152771,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,0.7111111111111111,0.6666666666666667,0.782608695652174,45,19.801232252968475,0.004891319025773555,0.10869597835052344,0.25977325439453125,68098,0.0,146.09326171875,0.4593919678167863,0.6238882184931727,0.6188092231750488,5,15
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,0.8222222222222222,0.8095238095238095,0.8695652173913043,45,29.01935727201635,0.005098117981106043,0.11329151069124539,0.25977325439453125,68098,0.0,146.09326171875,0.3281083099092498,0.5531416187683741,0.6259368022282918,12,22
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,0.8222222222222222,0.8260869565217391,0.8616600790513834,45,18.573039569018874,0.005201623018365353,0.11559162263034119,0.25977325439453125,68098,0.0,146.09326171875,0.4335498886578011,0.6083883742491404,0.6394004980723064,4,14
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,0.5555555555555556,0.6666666666666666,0.6877470355731226,45,23.827583784004673,0.004949497000779957,0.1099888222395546,0.25977325439453125,68098,0.0,146.09326171875,0.398755705492063,0.5843545823837771,0.6293922464052836,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,0.4222222222222222,0.5185185185185185,0.4900793650793651,45,19.754834419989493,0.00511858199024573,0.1137462664499051,0.25977325439453125,68098,0.0,146.09326171875,0.4730792824517597,0.6160518551866213,0.6138690988222758,5,15
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,0.7560975609756098,0.6874999999999999,0.8833333333333333,41,19.79212064796593,0.003912984975613654,0.09543865794179643,0.25977325439453125,68098,0.0,146.09326171875,0.482741976100387,0.6263571444785956,0.6239672680695851,5,15
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,0.4888888888888889,0.0,0.5138339920948617,45,22.423959160980303,0.005173196957912296,0.11495993239805102,0.25977325439453125,68098,0.0,146.09326171875,0.39136402546004817,0.5959717577153986,0.6115529795487722,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,0.5555555555555556,0.6428571428571429,0.623015873015873,45,17.164328242011834,0.004935737990308553,0.10968306645130119,0.25977325439453125,68098,0.0,146.09326171875,0.48722178703456215,0.6409978017662511,0.636797559261322,3,13
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,0.5111111111111111,0.5925925925925926,0.575098814229249,45,22.474349208991043,0.00445222802227363,0.09893840049496955,0.25977325439453125,68098,0.0,146.09326171875,0.4268654453935045,0.6058844964612614,0.6286611000696818,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,0.65,0.6111111111111112,0.7350000000000001,40,26.476467486005276,0.00500250601908192,0.125062650477048,0.25977325439453125,68098,0.0,146.09326171875,0.3467295876506603,0.581983315222191,0.6076664566993714,10,20
