parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,20,0.6085226632880442,0.6046264410018921,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,21,0.6171796145764264,0.6132019718488058,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,22,0.6129431171399174,0.6049829483032226,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,23,0.6105589999845533,0.6027013619740804,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,24,0.6127949095133579,0.6056060294310252,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,25,0.6061673916198991,0.5996651887893677,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,26,0.6032670533115213,0.59865642786026,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,27,0.6011140211061998,0.6013465325037638,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,28,0.6132223642233646,0.6004563848177592,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,29,0.6065548168438853,0.6044957935810089,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,30,0.6108053349184267,0.6058915634950002,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,31,0.601725373981577,0.6040503978729248,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,32,0.6002011256236018,0.604293958346049,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,33,0.6006325779087616,0.6026111841201782,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,34,0.5938314562945655,0.5992992679278056,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,35,0.6029738081675587,0.6011755645275116,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,36,0.602101011258183,0.5983087182044983,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,37,0.5951881444815433,0.5985973676045736,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,38,0.5958920575001023,0.5996315658092499,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,39,0.6005689510793397,0.5999639213085175,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,40,0.5918940350864873,0.5990949292977651,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,41,0.601952488675262,0.6006440818309784,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,42,0.5969156196171587,0.5994564433892567,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,43,0.5923076694210371,0.5971435844898224,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,44,0.5892434826854503,0.5981788376967112,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,45,0.5969210425109575,0.5973712841669718,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,46,0.5892262885516341,0.5981450458367665,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,47,0.5876781545353659,0.597305421034495,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,48,0.5998189413186276,0.5980713387330373,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,49,0.5976748008168105,0.5969958742459615,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,50,0.5962856569976518,0.5975866278012594,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,1,0.6995999298312447,0.692707375685374,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,2,0.6929066248915412,0.6837713837623596,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,3,0.6856464924234332,0.6734069744745891,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,4,0.6751755087664633,0.6586506803830464,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,5,0.6686451349294547,0.6535626331965129,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,6,0.6549925849293218,0.6452536980311075,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,7,0.6499202721046679,0.6404062350591023,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,8,0.6446161866188049,0.6380449175834656,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,9,0.646002018993551,0.6431104004383087,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,10,0.6435661406228037,0.6347726941108703,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,11,0.6316592575925769,0.6384277900060018,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,12,0.6342514663031606,0.6314708868662516,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,13,0.6306643863067483,0.6275824626286824,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,14,0.6248352055748304,0.6265659650166829,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,15,0.6256233246037455,0.624787175655365,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,16,0.6189525515744181,0.625925890604655,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,17,0.6199274808168411,0.6211890935897827,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,18,0.6229371177879247,0.6222461462020874,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,19,0.6174386857133923,0.6230496764183044,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,20,0.615600902700063,0.6222604155540467,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,21,0.6221156847296339,0.6194273451964061,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,22,0.6254912131663525,0.6203987081845601,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,23,0.6104654066941955,0.6175414741039276,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,24,0.61157531404134,0.6176309625307719,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,25,0.610755520788106,0.615690275033315,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,26,0.6103290249452447,0.6153189202149709,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,27,0.6093751718149041,0.6110817114512126,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,28,0.6045686042670048,0.6134310364723206,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,29,0.6050308710246375,0.6117774585882823,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,30,0.6043077373143398,0.6129807313283284,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,31,0.5996859378435395,0.6126432538032531,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,32,0.6014870353268854,0.6125255207220713,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,33,0.5983613237287059,0.6120325863361359,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,34,0.5977037165201071,0.6103916664918264,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,35,0.604392646388574,0.6116280635197957,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,36,0.6012789902813507,0.6126566569010417,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,37,0.592948611712817,0.6095844348271687,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,38,0.5920916633172468,0.6109982490539551,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,39,0.5941520976749334,0.609520677725474,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,40,0.5957427659269535,0.6087307155132293,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,41,0.5984549420801076,0.6113860666751861,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,42,0.5904732233647144,0.6120283722877502,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,43,0.5945929674939676,0.61899507244428,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,44,0.5940542090119738,0.6091989378134409,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,45,0.5840756066820838,0.6062743047873179,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,46,0.5983659295421658,0.607572611172994,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,47,0.5902975883447763,0.6094463050365448,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,48,0.5937805476062226,0.6066799183686574,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,49,0.5938836415157174,0.6079645494620005,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,50,0.5933277317971895,0.6132729430993398,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,1,0.7000517849669312,0.6763027389844258,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,2,0.6829186167680856,0.6551925619443257,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,3,0.6640748869289052,0.6442929387092591,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,4,0.6584875339811499,0.6282005111376444,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,5,0.647488231008703,0.6238772511482239,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,6,0.641022092013648,0.6280873576800029,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,7,0.6362208970116846,0.6198148012161255,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,8,0.6387284009745626,0.6198585629463196,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,9,0.6324376748366789,0.6210617184638977,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,10,0.6237160448323597,0.6126604000727336,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,11,0.6347502011692885,0.6177341143290201,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,12,0.6238409813606378,0.6198535005251566,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,13,0.6247115810260628,0.61909921169281,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,14,0.627279082030961,0.62058953444163,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,15,0.6209381782647335,0.6096176008383433,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,16,0.6219370435133125,0.6116828044255574,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,17,0.6208218622839812,0.6162860254446666,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,18,0.6179482058593722,0.6130184253056844,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,19,0.6140803559259935,0.6130655686060588,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,20,0.6136065866007949,0.6081127603848775,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,21,0.6184161655379065,0.6177548110485077,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,22,0.6132271454641314,0.6151492416858673,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,23,0.6091289210951689,0.6165374159812927,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,24,0.6110445531931791,0.6106619715690613,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,25,0.610316693331256,0.6122032701969147,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,26,0.6076684813156272,0.6086375733216604,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,27,0.6019538207487627,0.6128921250502268,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,28,0.6078646977742513,0.6131100336710612,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,29,0.6062223028504488,0.6130031625429789,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,30,0.6021050217025208,0.6095787445704143,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,1,0.7046960790952047,0.6918607393900553,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,2,0.6956588693640449,0.6863324721654256,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,3,0.6894310527678692,0.6729594071706136,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,4,0.6688426687861934,0.6312384923299154,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,5,0.656540881503712,0.6300623575846355,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,6,0.6484344800313314,0.6238073666890462,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,7,0.6475807590918108,0.6169885476430257,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,8,0.6357094419725013,0.6240651329358419,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,9,0.6378272546060157,0.6170109709103903,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,10,0.6343511446858897,0.6156911532084147,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,11,0.6317867130944224,0.6142660101254781,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,12,0.6278039104107654,0.6077113389968872,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,13,0.629201616301681,0.6246113816897074,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,14,0.6260454589218805,0.6245819449424743,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,15,0.6231449063528668,0.6132568776607513,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,16,0.6260145852963129,0.6215574741363525,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,17,0.6220203401012854,0.6078924179077149,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,18,0.6229397656791138,0.6062455534934997,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,19,0.6226631247184493,0.6080982565879822,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,20,0.6190314943140204,0.6121163765589396,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,21,0.6152513216842305,0.6097369690736135,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,22,0.619155029907371,0.6085108002026876,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,23,0.6157364610469702,0.6062488238016764,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,24,0.6075860250628355,0.6110308945178986,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,25,0.610467320364533,0.6047962347666422,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,26,0.6183977361881372,0.603247215350469,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,27,0.5960082879120653,0.6044923027356466,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,28,0.6087762546358686,0.6136892278989156,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,29,0.6044304206064253,0.6032407701015472,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,30,0.6100881424817172,0.6044991850852967,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,31,0.6082362647760998,0.6093161106109619,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,32,0.6069515081066074,0.6025885502497356,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,33,0.6054606331568776,0.606063445409139,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,34,0.6032827654571244,0.6047262926896413,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,35,0.6084314997900616,0.6126574834187826,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,36,0.600469504793485,0.6062849283218383,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,37,0.6005136731899146,0.6029448747634888,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,38,0.6009745776201739,0.6018885095914205,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,39,0.6042679891441808,0.6045549273490906,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,40,0.6051688343286514,0.608605961004893,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,41,0.5971858086008014,0.6010793010393779,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,42,0.5965898815881122,0.6041832486788432,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,43,0.602522905803088,0.6076542576154073,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,44,0.604121503730615,0.6041845420996348,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,45,0.5992748066782951,0.6037971675395966,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,46,0.6022638581467398,0.6035407582918803,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,47,0.5971338952129538,0.6075730403264363,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,48,0.5952972875851573,0.6025306026140849,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,49,0.5999560259056814,0.6024340192476908,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,50,0.5953441603165684,0.6000531474749248,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,1,0.7001121026096921,0.6855735739072164,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,2,0.6834033867626479,0.6613291343053181,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,3,0.6637326406710076,0.6418060064315796,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,4,0.6560521843758497,0.638070571422577,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,5,0.6468142153638782,0.6345024029413859,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,6,0.6433435732668097,0.6273848414421082,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,7,0.6383636232578394,0.621215534210205,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,8,0.6420462185686285,0.622006618976593,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,9,0.6340261666160641,0.6152155776818593,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,10,0.6314248061089804,0.6136991322040558,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,11,0.6307316530834545,0.6197592973709106,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,12,0.6246252865953879,0.6098779241243998,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,13,0.6174841665408828,0.6111670335133871,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,14,0.6177856041626497,0.6037401457627615,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,15,0.617408312857151,0.6105005780855814,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,16,0.6102022223851897,0.6174048999945323,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,17,0.6143165201400266,0.614235665400823,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,18,0.6105893486828515,0.6088301022847493,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,19,0.6156439246101812,0.6123548587163289,0.001
