parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,d_model,nhead,num_layers,dim_feedforward,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
lr_scheduler_factor,0.3,4,4,7,0.5974809132290609,0.6024530073006947,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,8,0.5936314693906091,0.5846668144067129,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,9,0.5823516820867857,0.5880007525285085,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,10,0.5677733511635752,0.6516342222690582,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,11,0.5623629772753427,0.6029604236284892,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,12,0.5427488099896547,0.5946029663085938,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,13,0.4928594376101638,0.6250992159048716,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,14,0.46836569092490454,0.6107112268606821,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,15,0.44958419420502405,0.658268290758133,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,16,0.43626333332874556,0.6750981708367666,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,1,0.6881881252382741,0.6696222086747488,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,2,0.651134448521065,0.6551155229409535,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,3,0.6362722678617998,0.6455180982748667,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,4,0.6283383692304293,0.668524827559789,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,5,0.6290813928300684,0.6175125658512115,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,6,0.6053247420173703,0.6344697594642639,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.3,True,42
