parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,38,38,0.4222222222222222,0.4583333333333333,0.383399209486166,45,3.488311762921512,0.0018191169947385788,0.04042482210530175,0.20655059814453125,54146,0.0,187.35498046875,0.6305287351662462,0.6921343875653816,0.6887325803438823,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,0.5,0.5769230769230769,0.46376811594202905,44,3.9754865379072726,0.00202049408107996,0.04592032002454455,0.20655059814453125,54146,0.0,187.35498046875,0.6252782891194025,0.6930150367093809,0.6907145420710246,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,0.6666666666666666,0.6666666666666666,0.7123015873015873,45,3.8881942508742213,0.0018263072706758976,0.040584606015019946,0.20655059814453125,54146,0.0,187.35498046875,0.6238538067449223,0.6905055475054365,0.6911774794260661,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,0.35555555555555557,0.35555555555555557,0.35317460317460314,45,3.27593577420339,0.0020059728994965553,0.044577175544367895,0.20655059814453125,54146,0.0,187.35498046875,0.6336514057986664,0.6926426160516161,0.6915236949920655,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,0.4888888888888889,0.5106382978723404,0.5355731225296443,45,3.6386738857254386,0.0032019219361245632,0.07115382080276807,0.20655059814453125,54146,0.0,187.35498046875,0.6188077059659091,0.6912471232089129,0.6914935270945232,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,0.7111111111111111,0.6829268292682927,0.7470355731225297,45,4.19060600688681,0.0019705151207745075,0.04378922490610017,0.20655059814453125,54146,0.0,187.35498046875,0.6307558223153605,0.6931620000889807,0.6928697864214579,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,0.5517241379310345,0.5517241379310345,0.5619047619047619,29,4.367555778007954,0.0011144899763166904,0.03843068883850657,0.20655059814453125,54146,0.0,187.35498046875,0.6005269636710485,0.6889776930664525,0.6946581681569417,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,0.5333333333333333,0.6037735849056604,0.5731225296442688,45,4.771145319100469,0.00222411984577775,0.049424885461727776,0.20655059814453125,54146,0.0,187.35498046875,0.6203846308318052,0.6914146705107256,0.6900314132372538,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,0.6222222222222222,0.6530612244897959,0.5790513833992095,45,6.1022176919505,0.002313088160008192,0.05140195911129316,0.20655059814453125,54146,0.0,187.35498046875,0.6140783244010174,0.691741836793495,0.6912852644920349,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,0.4666666666666667,0.6363636363636364,0.5476190476190477,45,5.4941496779210865,0.00245371600612998,0.054527022358444005,0.20655059814453125,54146,0.0,187.35498046875,0.647577569791765,0.6943266707839388,0.6948968132336935,1,11
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,0.7058823529411765,0.7368421052631579,0.7,17,6.053589622955769,0.0013429760001599789,0.07899858824470464,0.20655059814453125,54146,0.0,187.35498046875,0.5612243967396873,0.6850471106686986,0.6912959694862366,6,16
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,0.5111111111111111,0.5769230769230769,0.5019762845849802,45,5.321828143205494,0.001950443722307682,0.0433431938290596,0.20655059814453125,54146,0.0,187.35498046875,0.6162485703825951,0.6911678187774889,0.6900742093722025,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,0.37777777777777777,0.2631578947368421,0.34189723320158105,45,4.836747118737549,0.0018986458890140057,0.04219213086697791,0.20655059814453125,54146,0.0,187.35498046875,0.6103205529577804,0.6901273930614645,0.6915691733360291,4,14
