parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7777777777777778,0.75,0.8735177865612648,45,17.48441621521488,0.0021572913974523544,0.04793980883227454,0.00708770751953125,1858,0.0,40.7939453125,0.6345186594760779,0.6367027673757437,0.6316076437632243,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.75,0.7441860465116279,0.8178053830227743,44,18.62102357717231,0.002139662392437458,0.04862869073721495,0.00708770751953125,1858,0.0,40.7939453125,0.6298704086379572,0.6349397224910331,0.6059846043586731,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.6888888888888889,0.631578947368421,0.8260869565217392,45,16.494104251265526,0.0030550039373338223,0.06788897638519606,0.00708770751953125,1858,0.0,40.7939453125,0.6437834429018425,0.6376620492700374,0.6117997407913208,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.8222222222222222,0.8571428571428571,0.978174603174603,45,17.266897345893085,0.0022938577458262444,0.05097461657391654,0.00708770751953125,1858,0.0,40.7939453125,0.6329242984453837,0.6235273543632391,0.6194528182347615,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.6666666666666666,0.5161290322580645,0.8438735177865613,45,19.381545735057443,0.0033297003246843815,0.07399334054854181,0.00708770751953125,1858,0.0,40.7939453125,0.6316199700037638,0.6316199700037638,0.6141471366087595,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.4772727272727273,0.6101694915254238,0.44421487603305787,44,16.208541916217655,0.002165670972317457,0.049219794825396755,0.00708770751953125,1858,0.0,40.7939453125,0.6318407153541391,0.6318407153541391,0.624139952659607,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.46442687747035577,45,17.460783173330128,0.0015934011898934841,0.035408915330966316,0.00708770751953125,1858,0.0,40.7939453125,0.6481262452223084,0.6481262452223084,0.616172456741333,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.5333333333333333,0.46153846153846156,0.5869565217391305,45,17.27664702013135,0.001895036082714796,0.04211191294921769,0.00708770751953125,1858,0.0,40.7939453125,0.6388984900532346,0.6388984900532346,0.6101181427637736,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.6363636363636364,0.6521739130434783,0.6149068322981366,44,18.117164137773216,0.0033603389747440815,0.07637134033509277,0.00708770751953125,1858,0.0,40.7939453125,0.6351789014809059,0.6398838618488023,0.6017157991727193,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.4888888888888889,0.41025641025641024,0.4623015873015874,45,15.52447607414797,0.0018098168075084686,0.04021815127796597,0.00708770751953125,1858,0.0,40.7939453125,0.6384211015520673,0.6355562291362069,0.6197080731391906,48,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.4888888888888889,0.6461538461538462,0.6468253968253969,45,15.661246164236218,0.0014446540735661983,0.032103423857026636,0.00708770751953125,1858,0.0,40.7939453125,0.6428115981997866,0.6428115981997866,0.6179760376612345,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.9111111111111111,0.9047619047619048,0.9664031620553359,45,16.75599320512265,0.0014176452532410622,0.031503227849801384,0.00708770751953125,1858,0.0,40.7939453125,0.6310282105749304,0.6310282105749304,0.6232157548268636,50,50
