parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
lr_scheduler_patience,3,8,8,7,0.6817599241480683,0.6984590133031209,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,8,0.6701286417065244,0.6879506309827169,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,9,0.6628873560464743,0.7444594343503316,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,10,0.6580840444022958,0.7265943884849548,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,11,0.6505050681757204,0.7212059815724691,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,12,0.63248397500226,0.7431255141894023,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,13,0.6112598806168094,0.7813744068145752,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,14,0.5919055579738184,0.8464082280794779,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,15,0.5771353129636158,0.8115493814150493,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,16,0.5640040132583994,0.8379309376080831,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,17,0.542537567516168,0.927523116270701,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,18,0.5302363627336242,0.931501591205597,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,1,0.6946550408999125,0.6932415088017782,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,2,0.692272119901397,0.6944496194521587,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,3,0.6925382907643463,0.6933346112569173,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,4,0.69134036925706,0.6924665093421936,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,5,0.6879844981612582,0.7140546917915345,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,6,0.6868675816239733,0.6915827552477519,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,7,0.6813789556423823,0.7024467587471008,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,8,0.6773882851456151,0.7048237840334575,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,9,0.672588645508795,0.7160454392433167,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,10,0.6634244941400759,0.7159238815307617,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,11,0.6493344031500093,0.7295358777046204,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,12,0.636882506536715,0.7653553485870361,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,13,0.6283826760270379,0.7862813750902812,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,14,0.6186514108469992,0.7924044688542684,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,15,0.6047304997389967,0.8266716519991557,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,9,9,16,0.5953595866308068,0.828838590780894,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,1,0.6938195318886728,0.6925421873728435,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,2,0.6924984418984615,0.6899350245793661,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,3,0.6916648144974853,0.6907891511917115,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,4,0.6887942963477337,0.691330631573995,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,5,0.6853973233338558,0.6979368567466736,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,6,0.6822360433412321,0.6984288732210795,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,7,0.6708548403147495,0.7035256306330363,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,8,0.6626836743318674,0.7100656668345133,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,9,0.6564558401252284,0.7133989969889323,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,10,0.6461528982176925,0.7272987604141236,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,11,0.6328582948807514,0.7423238476117452,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,10,10,12,0.6272833315712033,0.7655793984731039,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,1,0.693831277164546,0.6935854991277058,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,2,0.6926321495663036,0.693946365515391,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,3,0.6910450205658422,0.6941957950592041,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,4,0.6889881198153351,0.6975116729736328,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,5,0.6878959369478803,0.7046051343282064,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,6,0.6829209336728761,0.7050792853037516,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,7,0.6782358076536295,0.7122190356254577,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,8,0.6741845765800187,0.7143545587857564,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,9,0.6698526699434627,0.7147628943125407,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,10,0.6599196272365975,0.7176800688107808,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,11,11,11,0.6523989127440886,0.7306514898935954,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,1,0.6937671814000967,0.692417045434316,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,2,0.6922336405876911,0.6912716070810954,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,3,0.69102801834092,0.690025794506073,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,4,0.6887771676887166,0.6913871089617412,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,5,0.6865738905740507,0.6950967192649842,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,6,0.6821704854567846,0.6951533555984497,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,7,0.6776341303731456,0.703130555152893,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,8,0.6687255637212233,0.7260089794794718,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,9,0.6599960354241458,0.711437714099884,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,10,0.6499733635873506,0.7360442002614339,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,11,0.6413763093225884,0.7216410676638285,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,12,0.6321651183746078,0.7590442577997843,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,12,12,13,0.6235156206018997,0.7771958589553833,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,1,0.6939923469767426,0.6941273252169291,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,2,0.6921268358375087,0.6940485596656799,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,3,0.6918421175443765,0.6927334070205688,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,4,0.6905018479535074,0.6936037063598632,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,5,0.6875971108675003,0.7024971524874369,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,6,0.6856931669242454,0.7003262122472127,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,7,0.6818740006649133,0.6949772755304973,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,8,0.6712659656098394,0.7063886562983195,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,9,0.6655533959468206,0.7035487691561381,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,10,0.6586895688916697,0.7240685820579529,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,11,0.6505355839476441,0.7201689561208089,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,12,0.6375149172363859,0.7355947375297547,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,13,13,13,0.6282724762956301,0.7365357160568238,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,1,0.6940149317185084,0.6932497183481853,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,2,0.6928964153383718,0.6927557865778605,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,3,0.6919511773369529,0.6914626518885295,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,4,0.6902992020953785,0.692641270160675,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,5,0.6880965413469257,0.6918062329292297,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,6,0.6865478668249014,0.6917707920074463,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,7,0.6827322231097654,0.6873725493748982,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,8,0.6781025506330259,0.6882108290990193,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,9,0.6729799703215108,0.698509709040324,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,10,0.6678808932051514,0.6985887924830119,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,11,0.6579907608754707,0.6967795213063558,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,12,0.6435825291908148,0.7053854624430339,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,13,0.6335473028999387,0.7407124280929566,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,14,0.620633421070648,0.7187125563621521,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,14,14,15,0.6106461151079698,0.7338461518287659,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
