trial_number,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,76,76,0.5333333333333333,0.5714285714285714,0.6086956521739131,45,8.768352737009991,0.0023609090130776167,0.052464644735058144,0.01410675048828125,3698,0.0,43.16455078125,0.5967042899944566,0.6082020677400358,0.6155053993066152,11,16
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,77,77,0.5555555555555556,0.6874999999999999,0.6408730158730159,45,6.530153849977069,0.0031217579962685704,0.06937239991707933,0.01410675048828125,3698,0.0,43.16455078125,0.6007369876359449,0.618763575499708,0.6389996528625488,7,12
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,78,78,0.5333333333333333,0.5882352941176471,0.5928853754940712,45,13.273939204984345,0.0036028940230607986,0.0800643116235733,0.01410675048828125,3698,0.00390625,43.16455078125,0.5777839711218169,0.5930713166793188,0.6127240280310313,19,24
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,79,79,0.575,0.5641025641025641,0.6125,40,8.239622912020423,0.003116101957857609,0.07790254894644022,0.01410675048828125,3698,0.0,43.16455078125,0.5998342353286166,0.6126328487739419,0.6037560224533081,10,15
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,80,80,0.6222222222222222,0.45161290322580644,0.7134387351778657,45,8.72034464997705,0.002594668010715395,0.05765928912700878,0.01410675048828125,3698,0.0,43.16455078125,0.5917963403643984,0.6017311377958818,0.6145204603672028,11,16
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,81,81,0.4888888888888889,0.0,0.8675889328063241,45,8.185170142969582,0.00364207400707528,0.08093497793500622,0.01410675048828125,3698,0.0,43.16455078125,0.5919619123592521,0.6182461949911985,0.6093053936958313,10,15
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,82,82,0.6,0.7096774193548387,0.8715415019762845,45,8.738833503972273,0.0034269640455022454,0.07615475656671655,0.01410675048828125,3698,0.0,43.16455078125,0.5992162516622832,0.6127647211154302,0.6143675486246745,11,16
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,83,83,0.7105263157894737,0.5925925925925926,0.8337950138504155,38,7.1172214960097335,0.003338404989335686,0.0878527628772549,0.01410675048828125,3698,0.09765625,43.16455078125,0.6031898020794897,0.6086224218209585,0.6200992743174235,8,13
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,84,84,0.6136363636363636,0.6222222222222222,0.7391304347826086,44,10.958473297010642,0.003204170032404363,0.07282204619100825,0.01410675048828125,3698,0.0,43.16455078125,0.5786848379807039,0.5934652505498944,0.6054476241270701,15,20
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,85,85,0.8636363636363636,0.8750000000000001,0.9917184265010353,44,5.981362135964446,0.003368366975337267,0.0765537948940288,0.01410675048828125,3698,0.0,43.16455078125,0.6025003111272147,0.6220977780493823,0.6135183016459147,6,11
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,86,86,0.6818181818181818,0.72,0.782608695652174,44,8.194059944013134,0.0017454689950682223,0.03966974988791414,0.01410675048828125,3698,0.0,43.16455078125,0.5957155137351064,0.6165799286329385,0.6236570755640666,10,15
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,87,87,0.4888888888888889,0.5964912280701754,0.5711462450592886,45,10.693563890992664,0.0031103030196391046,0.069117844880869,0.01410675048828125,3698,0.0,43.16455078125,0.5839769959901319,0.5998720228672028,0.6055159290631612,14,19
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,88,88,0.6727272727272727,0.6538461538461539,0.6878306878306878,55,11.550664931011852,0.0033796810312196612,0.06144874602217566,0.01410675048828125,3698,0.078125,43.16455078125,0.5923729459896232,0.6028415653290171,0.6002825359503429,15,20
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,89,89,0.5555555555555556,0.0909090909090909,0.6567460317460317,45,7.065069481031969,0.002859155007172376,0.06353677793716392,0.01410675048828125,3698,0.0,43.16455078125,0.6006136109883135,0.6167001274950576,0.6178608814875285,7,12
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,90,90,0.6444444444444445,0.6363636363636365,0.6837944664031621,45,8.824308666982688,0.00273560598725453,0.06079124416121179,0.01410675048828125,3698,0.0,43.16455078125,0.5995558796055389,0.6144112134070108,0.6115876078605652,10,15
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,91,91,0.6818181818181818,0.7586206896551725,0.8264462809917356,44,12.805687757965643,0.004012649995274842,0.09119659080170095,0.01410675048828125,3698,0.0,43.16455078125,0.5917077687653628,0.5943564415881128,0.5972443997859955,17,22
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,92,92,0.6607142857142857,0.6274509803921569,0.7128205128205128,56,6.407297750993166,0.004846692027058452,0.08654807191175808,0.01410675048828125,3698,0.0,43.16455078125,0.607903210051132,0.6239112888773283,0.6270006537437439,6,11
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,93,93,0.6888888888888889,0.6956521739130435,0.808300395256917,45,5.829085029021371,0.0028704690048471093,0.06378820010771354,0.01410675048828125,3698,0.00390625,43.16455078125,0.6040023371125712,0.6342216707540281,0.6240179657936096,5,10
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,94,94,0.8636363636363636,0.8846153846153846,0.9875776397515528,44,5.911430983978789,0.002780025009997189,0.06318238659084521,0.01410675048828125,3698,0.0,43.16455078125,0.6131022371577494,0.631160732923132,0.6295735915501912,5,10
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,95,95,0.5714285714285714,0.5714285714285715,0.7239583333333334,28,14.2197087930399,0.0015390180051326752,0.0549649287547384,0.01410675048828125,3698,0.0859375,43.16455078125,0.5805878874027368,0.5957805785265836,0.5800766746203104,19,24
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,96,96,0.6904761904761905,0.7346938775510204,0.6984126984126984,42,11.259485465008765,0.002736861992161721,0.06516338076575526,0.01410675048828125,3698,0.0078125,43.16455078125,0.5900844536495932,0.6023091621922724,0.6013763348261515,14,19
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,97,97,0.5,0.45,0.5330578512396694,44,7.048906977986917,0.002951273985672742,0.06707440876528958,0.01410675048828125,3698,0.0,43.16455078125,0.5972471250729128,0.6180604061845577,0.6177903453509013,7,12
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,98,98,0.5555555555555556,0.6153846153846153,0.6007905138339921,45,11.160119061998557,0.0028363169985823333,0.06302926663516296,0.01410675048828125,3698,0.0,43.16455078125,0.5954583695892132,0.602544570962588,0.6124406735102336,14,19
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,99,99,0.46511627906976744,0.3783783783783784,0.512987012987013,43,9.002630257979035,0.00364793895278126,0.08483578959956418,0.01410675048828125,3698,0.00390625,43.16455078125,0.5979813964981021,0.6138922310236729,0.6242939035097758,10,15
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,100,100,0.5555555555555556,0.6,0.5895061728395062,36,9.349893267033622,0.002765776007436216,0.07682711131767267,0.01410675048828125,3698,0.09375,43.16455078125,0.6015259359370578,0.6106888938582304,0.5833390394846598,11,16
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,101,101,0.4444444444444444,0.0,0.5889328063241107,45,9.158894227992278,0.0035119590465910733,0.07804353436869052,0.01410675048828125,3698,0.0,43.16455078125,0.5970811559395357,0.6103882132606073,0.6121647993723551,11,16
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,102,102,0.5333333333333333,0.6769230769230768,0.8102766798418972,45,6.543257770012133,0.0036462629796005785,0.0810280662133462,0.01410675048828125,3698,0.0,43.16455078125,0.6113291829824448,0.6271041760390456,0.6236401955286662,6,11
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,103,103,0.7209302325581395,0.7,0.8614718614718615,43,14.6735867660027,0.0018148900126107037,0.042206744479318686,0.01410675048828125,3698,0.0,43.16455078125,0.5893799807086135,0.5930306866313472,0.6013494372367859,20,25
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,104,104,0.5813953488372093,0.7000000000000001,0.7705627705627706,43,10.90426976699382,0.00265417096670717,0.061724906202492325,0.01410675048828125,3698,0.0,43.16455078125,0.592496562862035,0.6049120493910529,0.6124197244644165,13,18
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,105,105,0.5777777777777777,0.3870967741935484,0.7193675889328063,45,9.09208287904039,0.0042263619834557176,0.09391915518790483,0.01410675048828125,3698,0.0,43.16455078125,0.601021809785655,0.6095920008691874,0.6213681777318318,10,15
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,106,106,0.5111111111111111,0.5,0.5793650793650793,45,9.977533704019152,0.004149536951445043,0.09221193225433429,0.01410675048828125,3698,0.0,43.16455078125,0.6025751364050489,0.6105386118094126,0.6169555266698201,12,17
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,107,107,0.4666666666666667,0.4782608695652174,0.5337301587301587,45,10.752872276993003,0.0027814910281449556,0.06181091173655457,0.01410675048828125,3698,0.0,43.16455078125,0.5874248320857683,0.5929366704640966,0.6152314126491547,13,18
0,8,4,64,0.5,0.001693243511798617,32,75,0.0001,0.1,5,3,0.7,False,42,108,108,0.8,0.8163265306122449,0.8992094861660079,45,9.394483791955281,0.003639417001977563,0.08087593337727918,0.01410675048828125,3698,0.0,43.16455078125,0.5992921010562868,0.6126349487087943,0.6206357300281524,11,16
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,1,1,0.7777777777777778,0.7826086956521738,0.8122529644268774,45,12.709566197998356,0.004608322982676327,0.10240717739280727,0.00989532470703125,2594,43.88671875,53.810546875,0.5450682247226889,0.5574856319210746,0.5638816336790721,17,22
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,2,2,0.8,0.7428571428571429,0.9308300395256917,45,11.580356099002529,0.0026932800537906587,0.059850667862014637,0.00989532470703125,2594,0.0078125,53.810546875,0.5586491563554966,0.5783442001451146,0.5490179498990376,15,20
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,3,3,0.4444444444444444,0.46808510638297873,0.39723320158102765,45,8.57044202502584,0.002781839983072132,0.061818666290491826,0.00989532470703125,2594,0.0,53.810546875,0.5703162397399093,0.5820554542270574,0.5779630641142527,10,15
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,4,4,0.4888888888888889,0.6567164179104478,0.6758893280632411,45,10.877461071009748,0.003978704975452274,0.08841566612116165,0.00989532470703125,2594,0.0,53.810546875,0.5579131489450281,0.573923343736114,0.5651162167390188,14,19
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,5,5,0.37777777777777777,0.43999999999999995,0.4126984126984126,45,8.585860524966847,0.0038764580385759473,0.08614351196835437,0.00989532470703125,2594,0.0,53.810546875,0.5629267593224844,0.5843426013986269,0.5920968333880107,10,15
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,6,6,0.5111111111111111,0.35294117647058826,0.5,45,13.960327049018815,0.00266911496873945,0.059313665971987777,0.00989532470703125,2594,0.0,53.810546875,0.5455258140961329,0.5626583708958193,0.5682943264643351,19,24
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,7,7,0.9777777777777777,0.9777777777777777,0.9960474308300395,45,8.662376144027803,0.0032656280091032386,0.0725695113134053,0.00989532470703125,2594,0.0,53.810546875,0.5700807747515765,0.5916419417569132,0.5665928343931834,10,15
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,8,8,0.6444444444444445,0.5555555555555555,0.7312252964426877,45,6.898721800011117,0.003242231032345444,0.07204957849656542,0.00989532470703125,2594,0.0,53.810546875,0.5739196958866987,0.5981137935410846,0.5867557922999064,7,12
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,9,9,0.6,0.4,0.613095238095238,45,5.200555599993095,0.0032592720235697925,0.07242826719043984,0.00989532470703125,2594,0.0,53.810546875,0.5853583465019861,0.6186375286091458,0.5993438283602397,4,9
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,10,10,0.5777777777777777,0.6415094339622642,0.7043650793650794,45,8.126643248018809,0.0032665359904058278,0.07258968867568506,0.00989532470703125,2594,0.0,53.810546875,0.5573911474961223,0.5909407610694567,0.5962372958660126,9,14
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,11,11,0.4888888888888889,0.5306122448979591,0.5,45,11.21781647898024,0.003449379000812769,0.0766528666847282,0.00989532470703125,2594,0.0,53.810546875,0.5519299416831045,0.573712721241243,0.5683863699436188,15,20
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,12,12,0.6888888888888889,0.5882352941176471,0.8670634920634921,45,6.226990674971603,0.002722053963225335,0.06049008807167411,0.00989532470703125,2594,0.0,53.810546875,0.5718745241562525,0.5963915414882429,0.590167494614919,6,11
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,13,13,0.7142857142857143,0.7368421052631577,0.8594771241830066,35,6.3503706000046805,0.003480389015749097,0.09943968616425991,0.00989532470703125,2594,0.0859375,53.810546875,0.5856934941627763,0.610721286499139,0.6092193404833476,6,11
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,14,14,0.6222222222222222,0.6792452830188679,0.7055335968379447,45,8.044532156025525,0.002680220000911504,0.05956044446470009,0.00989532470703125,2594,0.0,53.810546875,0.5584108723383961,0.5863405201922763,0.5768946210543314,9,14
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,15,15,0.7111111111111111,0.7719298245614035,0.9624505928853756,45,11.233649095986038,0.0027409809990786016,0.06091068886841337,0.00989532470703125,2594,0.00390625,53.810546875,0.5575886551629413,0.5773730124488021,0.5696923136711121,15,20
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,16,16,0.6222222222222222,0.5405405405405405,0.7094861660079052,45,10.28579783096211,0.0027512480155564845,0.0611388447901441,0.00989532470703125,2594,0.0,53.810546875,0.5489306775006381,0.5655142861333761,0.5837719599405925,13,18
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,17,17,0.5476190476190477,0.24,0.6000000000000001,42,6.3268811629968695,0.002740283031016588,0.06524483407182353,0.00989532470703125,2594,0.08203125,53.810546875,0.5665329918265343,0.597960461947051,0.5930810372034708,6,11
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,18,18,0.4888888888888889,0.0,0.44861660079051385,45,6.357262920006178,0.002865927992388606,0.0636872887197468,0.00989532470703125,2594,0.0,53.810546875,0.5792170239217354,0.604315572841601,0.593180118004481,6,11
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,19,19,0.6666666666666666,0.7272727272727273,0.8023715415019763,45,10.790984795952681,0.0032737989677116275,0.07275108817136951,0.00989532470703125,2594,0.0,53.810546875,0.5531564332319029,0.5682738071138208,0.5709187189737955,14,19
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,20,20,0.5111111111111111,0.0,0.46047430830039526,45,10.996213317033835,0.0016776509582996368,0.0372811324066586,0.00989532470703125,2594,0.0,53.810546875,0.5490311458706856,0.5654697657534571,0.5783740659554799,14,19
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,21,21,0.5333333333333333,0.6666666666666666,0.8333333333333334,45,7.757168048992753,0.002659337013028562,0.05909637806730138,0.00989532470703125,2594,0.0,53.810546875,0.5711537730513196,0.5934663270459031,0.5877335806687672,8,13
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,22,22,0.6,0.6250000000000001,0.6225296442687747,45,10.403875511023216,0.003918709990102798,0.08708244422450662,0.00989532470703125,2594,0.0,53.810546875,0.5529988789648721,0.5710790805292852,0.590820598602295,13,18
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,23,23,0.6818181818181818,0.7407407407407406,0.8409090909090909,44,5.662071613012813,0.0028841549647040665,0.06554897647054696,0.00989532470703125,2594,0.1171875,53.810546875,0.5790620906786486,0.6134043925187804,0.6008776783943176,5,10
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,24,24,0.5555555555555556,0.6,0.6623376623376623,18,9.267908542999066,0.00221018900629133,0.1227882781272961,0.00989532470703125,2594,0.14453125,53.810546875,0.5657976133034641,0.5820690953641906,0.6029026647408803,11,16
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,25,25,0.5555555555555556,0.2857142857142857,0.8359683794466404,45,6.394370198016986,0.0016446170047856867,0.036547044550793044,0.00989532470703125,2594,0.0,53.810546875,0.5720612567031023,0.6054155801733335,0.587618084748586,6,11
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,26,26,0.9111111111111111,0.9130434782608696,0.9265873015873016,45,8.081661410978995,0.0028153620078228414,0.06256360017384091,0.00989532470703125,2594,0.0,53.810546875,0.5650338742769125,0.5839288370175795,0.5700574855009715,9,14
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,27,27,0.6222222222222222,0.6666666666666667,0.6679841897233202,45,6.974085101974197,0.002862784021999687,0.06361742271110415,0.00989532470703125,2594,0.0,53.810546875,0.5804352148464231,0.5961758530501163,0.5676340401172638,7,12
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,28,28,0.5333333333333333,0.46153846153846156,0.5691699604743083,45,10.175138244987465,0.0032691889791749418,0.07264864398166537,0.00989532470703125,2594,0.0,53.810546875,0.5589784395062563,0.5699764076959003,0.5807847877343496,13,18
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,29,29,0.8888888888888888,0.8979591836734693,0.9881422924901186,45,8.621207696036436,0.002920820959843695,0.064907132440971,0.00989532470703125,2594,0.0,53.810546875,0.5714180871392741,0.5868616794997995,0.562876941760381,10,15
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,30,30,0.5555555555555556,0.6428571428571428,0.7400793650793651,45,5.705138668010477,0.003245792002417147,0.07212871116482548,0.00989532470703125,2594,0.0,53.810546875,0.5814431442907362,0.6141251084027868,0.5921583294868469,5,10
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,31,31,0.8,0.8,0.8616600790513833,45,7.284101689001545,0.0028331010253168643,0.06295780056259698,0.00989532470703125,2594,0.0,53.810546875,0.5732869280107094,0.586827006529678,0.5869308809439341,8,13
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,32,32,0.7954545454545454,0.7692307692307693,0.9026915113871635,44,5.693917481985409,0.002635242010001093,0.05989186386366121,0.00989532470703125,2594,0.0,53.810546875,0.5778412419286642,0.6105398858586947,0.5856176435947418,5,10
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,33,33,0.7555555555555555,0.7027027027027029,0.8853754940711462,45,9.758140601974446,0.003478083002846688,0.07729073339659306,0.00989532470703125,2594,0.0,53.810546875,0.5687778664357734,0.5758154419335452,0.5759182274341583,12,17
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,34,34,0.8888888888888888,0.8936170212765957,0.9603174603174603,45,6.297585808963049,0.0026623400044627488,0.05916311121028331,0.00989532470703125,2594,0.0,53.810546875,0.5740017988013498,0.6042383995020029,0.6015600899855296,6,11
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,35,35,0.7777777777777778,0.761904761904762,0.857707509881423,45,9.799117720976938,0.0029265480116009712,0.06503440025779936,0.00989532470703125,2594,0.0,53.810546875,0.5541120273145762,0.5719319780667623,0.586418229341507,12,17
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,36,36,0.5227272727272727,0.5882352941176471,0.5537190082644629,44,5.73674605297856,0.0027944089961238205,0.06350929536645047,0.00989532470703125,2594,0.0,53.810546875,0.5813861947619554,0.6001967498750398,0.5943468491236369,5,10
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,37,37,0.5111111111111111,0.0,0.4782608695652174,45,11.546960959036369,0.003934634034521878,0.08743631187826395,0.00989532470703125,2594,0.0,53.810546875,0.5516089828628482,0.5652911814324784,0.5728539248307546,15,20
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,38,38,0.6444444444444445,0.5555555555555556,0.6225296442687748,45,12.755484852008522,0.002691951987799257,0.05982115528442794,0.00989532470703125,2594,0.00390625,53.810546875,0.5523657403660543,0.5585528174133012,0.5715327163537344,17,22
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,39,39,0.5681818181818182,0.6274509803921569,0.6252587991718426,44,9.15619109099498,0.002665551961399615,0.060580726395445796,0.00989532470703125,2594,0.0,53.810546875,0.5609824147188303,0.5816020089568514,0.5732410868008931,11,16
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,40,40,0.4888888888888889,0.4102564102564102,0.5,45,6.961916622996796,0.003262693004216999,0.07250428898259997,0.00989532470703125,2594,0.0,53.810546875,0.5762366153525583,0.5996809073469855,0.6008299052715301,7,12
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,41,41,0.5333333333333333,0.0,0.6924603174603174,45,5.214271547039971,0.002895817975513637,0.06435151056696972,0.00989532470703125,2594,0.0,53.810546875,0.5813456243186286,0.6104580800641667,0.584255047639211,4,9
1,12,2,32,0.25,0.0017055102634183075,32,75,0.0001,0.1,5,3,0.7,False,42,42,42,0.9111111111111111,0.9047619047619047,0.9525691699604742,45,8.175471538037527,0.0026972609921358526,0.0599391331585745,0.00989532470703125,2594,0.0,53.810546875,0.5706940891616272,0.5835711371266481,0.5899171710014344,9,14
