trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,temporal_filters,depth_multiplier,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
0,9,9,13,0.6136401449189042,0.6165034234523773,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,9,9,14,0.6100682848782251,0.6179001609484355,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,9,9,15,0.6053423183885488,0.61100279490153,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,9,9,16,0.5994338343540827,0.589783122142156,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,9,9,17,0.6016124048919389,0.612908786535263,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,9,9,18,0.5920529200723676,0.5977304736773174,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,9,9,19,0.5829791627598532,0.5984773377577464,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,9,9,20,0.6017140838684458,0.6013243556022644,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,9,9,21,0.5910125975355958,0.593212236960729,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,1,0.7063195262894486,0.6811824480692545,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,2,0.6811481682640134,0.6569985230763753,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,3,0.6585892578869155,0.6337953805923462,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,4,0.6516401352304401,0.634634914000829,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,5,0.633367430080067,0.6191778759161631,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,6,0.6334853000713118,0.6080696781476339,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,7,0.6214266597773089,0.5994844377040863,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,8,0.6208496195348826,0.6082462926705678,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,9,0.6136061056996837,0.5973490079243978,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,10,0.6091505609678499,0.6028857707977295,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,11,0.609192364369378,0.5965305387973785,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,12,0.6121237501502037,0.5943922380606333,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,13,0.608193190260367,0.596670655409495,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,14,0.6055979530016581,0.5936408003171285,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,15,0.6108698494958155,0.6000905692577362,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,16,0.5990494570948861,0.5993379692236582,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,17,0.5935954555417552,0.5926994025707245,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,18,0.5966076029069496,0.5961013158162435,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,19,0.5988882646867724,0.6177640577157338,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,20,0.5932552286169746,0.6142385224501292,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,21,0.5891457321968946,0.601152487595876,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,10,10,22,0.5865063547636523,0.599310827255249,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,1,0.7027728101520827,0.6662659724553426,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,2,0.6730532587477656,0.6320695519447327,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,3,0.6548498478351217,0.6250751713911692,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,4,0.6469714524167957,0.6085470219453176,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,5,0.6461692506616766,0.6092374960581461,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,6,0.6235244910825383,0.5912882347901662,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,7,0.632366981921774,0.5984942177931468,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,8,0.6212665357372977,0.5949251055717468,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,9,0.6155270103252295,0.5991029600302379,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,10,0.6183139736002142,0.5906781037648519,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,11,0.6092080078793295,0.5973291993141174,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,12,0.6082534939050674,0.5921712557474772,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,13,0.6090693191596956,0.5952467362085978,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,14,0.6043481932896556,0.584196658929189,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,15,0.607236591703964,0.5944373269875844,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,16,0.5953597342877677,0.588948372999827,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,17,0.6045342568646778,0.6041404207547506,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,18,0.5995411545489774,0.596577525138855,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,11,11,19,0.5878629472219583,0.5976780792077382,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,1,0.707375914309964,0.6776578545570373,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,2,0.6741162330815287,0.6376686573028565,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,3,0.651749614964832,0.6117170472939809,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,4,0.6407731685674551,0.6266831239064534,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,5,0.6273081460685441,0.6009795467058817,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,6,0.6203353669155728,0.6022301038106282,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,7,0.6194148519725511,0.6265994012355804,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,8,0.6192242047100356,0.5973257044951121,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,9,0.6164826664960745,0.5957905054092407,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,10,0.6138920253424933,0.6019608020782471,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,11,0.6063610669789892,0.5956491490205129,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,12,0.6051077291820989,0.6297291616598765,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,13,0.6045708719528082,0.6130960325400034,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,14,0.6112560074437748,0.5963346501191457,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,15,0.602695646611127,0.5908934831619262,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,16,0.5983345264738257,0.5925804575284322,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,17,0.599573673849756,0.6105472067991893,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,18,0.595481810244647,0.605496883392334,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,19,0.5900161255038145,0.5874974330266317,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,20,0.5884929057775121,0.5893154342969259,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,21,0.6009124826752779,0.599899152914683,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,22,0.58981596136635,0.6179148276646932,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,23,0.5951190753416582,0.6004234294096629,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,12,12,24,0.5881969124981852,0.603253032763799,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,1,0.7029829201373187,0.6716726183891296,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,2,0.6691348019874457,0.6303645054499308,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,3,0.6518545114632809,0.627206552028656,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,4,0.646647363449588,0.6260845025380453,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,5,0.6362638374169668,0.6340754806995392,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,6,0.6321296127456607,0.6071934819221496,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,7,0.628684915376432,0.6072162707646688,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,8,0.6228295318556555,0.624970018863678,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,9,0.6211799631516138,0.6134022990862529,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,10,0.6155225810679522,0.6136975745360057,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,13,13,11,0.6056000888347626,0.6107745269934336,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,1,0.6970808009306589,0.677375868956248,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,2,0.6647530649647568,0.6235221266746521,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,3,0.644052607995091,0.6084777176380157,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,4,0.638352364979007,0.6138847430547079,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,5,0.6348921778527173,0.6027900020281474,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,6,0.6336897785464922,0.6089004198710124,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,7,0.625332253674666,0.5994296252727509,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,8,0.6236245501222033,0.5964519460995992,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,9,0.619945584824591,0.605765022834142,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,10,0.6135959683945684,0.6002970894177755,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,11,0.6155812063000419,0.6010779996713003,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,12,0.6095695138880701,0.5980458080768585,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,14,14,13,0.6056418448235049,0.599717116355896,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,1,0.7006927119059996,0.6549135406812032,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,2,0.6615823556979498,0.6155110418796539,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,3,0.6487554022760103,0.6062448680400848,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,4,0.6425174122506921,0.608076004187266,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,5,0.6312289615020608,0.6012993315855663,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,6,0.6317572781082356,0.6071438491344452,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,7,0.6255517326521151,0.5957937121391297,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,8,0.6191605510133685,0.5898705244064331,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,9,0.6144915956890944,0.5931055625279744,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,10,0.6164651018652049,0.5931027909119924,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,11,0.6154302275090506,0.5899994115034739,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,12,0.6086513788411112,0.5833471079667409,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,13,0.6109648383024967,0.6000213344891866,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,14,0.6064949936487458,0.5879326939582825,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,15,0.6076732591697664,0.5869622151056926,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,16,0.6012801216407255,0.5812874913215638,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,17,0.6018577768947139,0.5833144068717957,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,18,0.6033994729320208,0.5931459128856659,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,19,0.6020731788241502,0.5840000708897909,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,20,0.598816081655748,0.5754497289657593,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,21,0.5966454913670366,0.5776160021622976,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,22,0.5951164143555092,0.5759098549683889,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,23,0.6027439455642845,0.5953951756159465,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,24,0.5935561128638007,0.5798343201478322,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,15,15,25,0.5863589542833242,0.5770507256189982,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,1,0.6974613065972473,0.6677223006884258,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,2,0.6726220191428156,0.6295257409413656,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,3,0.655981956557794,0.6197678883870442,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,4,0.6410915783860467,0.6188698728879293,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,5,0.6281079363190767,0.6093289911746979,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,6,0.6304232381058462,0.6131682157516479,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,7,0.6250310662117872,0.6062106966972352,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,8,0.6157296415079724,0.6022796551386516,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,9,0.6174949328556205,0.6036525547504425,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,10,0.6124124161221765,0.5964014073212941,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,11,0.6139103196787111,0.5976504683494568,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,12,0.6068218332348447,0.5951640725135803,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,13,0.6009815938093446,0.5991784652074178,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,14,0.610772655768828,0.5992238481839498,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,15,0.6025059035781658,0.5986632605393728,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,16,0.6016662477543859,0.6023781935373942,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,16,16,17,0.5905590332818754,0.5971910794576009,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,1,0.7040352460109827,0.6840862433115641,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,2,0.6777857140158162,0.6500066359837849,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,3,0.6534741728594808,0.6357064445813497,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,4,0.6425122826388387,0.6350674072901408,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,5,0.632337289777669,0.6194660067558289,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,6,0.6258616704832424,0.6264836112658183,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,7,0.6182093572887507,0.6351105054219564,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,8,0.614200648484808,0.6254157662391663,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,9,0.621228901951602,0.6436042626698811,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,17,17,10,0.6140933910554106,0.6221103270848592,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,1,0.7035171055432522,0.6671035687128702,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,2,0.6712165569717233,0.648684298992157,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,3,0.6510292810924125,0.6376423279444376,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,4,0.6403791816397146,0.6302738070487977,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,5,0.6344382340709368,0.620095032453537,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,6,0.6329878324812109,0.6160051584243774,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,7,0.6220164098071329,0.6227305908997853,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,8,0.6205386799393278,0.6046806275844574,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,9,0.6233279901472005,0.6000572164853414,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,10,0.6141285424431165,0.5991923729578654,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,11,0.609804099030567,0.5964750508467357,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,12,0.6105321941502166,0.6146752258141835,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,13,0.6030653609019337,0.6082050581773122,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,14,0.6032494177872484,0.5849217514197032,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,15,0.6040499966704485,0.5915887375672658,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,16,0.6030704318122431,0.5832841893037161,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,17,0.5953915744568362,0.5981930057207744,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,18,0.6011275025931272,0.587539158264796,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,19,0.5979431084159649,0.5882191916306814,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,20,0.5957553488287058,0.5899035195509593,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,18,18,21,0.5946924311645103,0.5834815661112468,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,1,0.699827030301094,0.6712375402450561,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,2,0.6732545761447964,0.6394274274508158,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,3,0.6495873693263892,0.6177337964375814,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,4,0.6509322898857521,0.6186218659083048,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,5,0.6372105664376057,0.6126235862572987,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,6,0.6311584914272482,0.5951672712961833,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,7,0.6275797549522284,0.6071434815724691,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,8,0.6294737625302691,0.5984633564949036,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,9,0.6281388232653792,0.6239484310150146,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,10,0.6228440397165038,0.5961171706517537,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,11,0.6158134858265067,0.5905315776666006,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,12,0.6139356157544887,0.5986654122670492,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,13,0.6085900325666774,0.5901879707972209,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,14,0.6035487130284309,0.5881807823975881,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,15,0.6090204214507883,0.5899339814980825,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,16,0.6062019401879022,0.6018329819043478,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,17,0.6016459866906657,0.5912616014480591,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,18,0.6018821247147791,0.5897340516249339,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,19,19,19,0.5963390634366961,0.591046001513799,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,20,20,1,0.7046639241955497,0.6714658339818319,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,20,20,2,0.6711029469063787,0.6324059049288432,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,20,20,3,0.6572179107955007,0.617274534702301,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,20,20,4,0.6442056864951596,0.6213942646980286,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,20,20,5,0.6332555582577531,0.6079140782356263,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,20,20,6,0.6272706877101552,0.6051402489344279,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,20,20,7,0.6259733411398801,0.5952552298704783,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
0,20,20,8,0.6189111150575407,0.59624129931132,0.001693243511798617,8,4,64,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
