trial_number,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,12,12,0.6222222222222222,0.6530612244897959,0.7242063492063492,45,2.796760405995883,0.0016793769900687039,0.03731948866819342,0.22774505615234375,59702,0.0,200.86181640625,0.4872786508816661,0.5709054874199809,0.5759219984213512,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,13,13,0.5714285714285714,0.6808510638297872,0.7777777777777778,35,2.298119115002919,0.0014327130047604442,0.04093465727886983,0.22774505615234375,59702,0.0,200.86181640625,0.5066681149782557,0.6274732130043434,0.5999743064244588,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,14,14,0.6444444444444445,0.6521739130434783,0.6758893280632411,45,3.6976812229841016,0.0017135289963334799,0.038078422140743994,0.22774505615234375,59702,0.0,200.86181640625,0.4584409175722888,0.5339497684529333,0.5894864896933237,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,15,15,0.8666666666666667,0.88,0.9545454545454546,45,2.521274652041029,0.0015245499671436846,0.03387888815874855,0.22774505615234375,59702,0.0,200.86181640625,0.48012282044598553,0.6000106765916853,0.5493015468120575,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,16,16,0.5555555555555556,0.4444444444444444,0.658102766798419,45,1.6806899269577116,0.0016874810098670423,0.03749957799704538,0.22774505615234375,59702,0.0,200.86181640625,0.5502712453405062,0.7625900935946088,0.6059136331081391,1,6
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,17,17,0.5476190476190477,0.24,0.5727272727272728,42,2.819676540035289,0.0014940319815650582,0.03557219003726329,0.22774505615234375,59702,0.0,200.86181640625,0.47723509055195434,0.5910607833753933,0.6140695969263713,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,18,18,0.5111111111111111,0.5217391304347826,0.5395256916996047,45,3.078712838992942,0.0017127630417235196,0.03806140092718932,0.22774505615234375,59702,0.0,200.86181640625,0.47860412660873297,0.5451308651403948,0.5807558159033458,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,19,19,0.7111111111111111,0.7234042553191491,0.7865612648221343,45,2.501272420049645,0.0015304870321415365,0.034010822936478585,0.22774505615234375,59702,0.0,200.86181640625,0.48359763509396353,0.6229185394265435,0.5528314570585887,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,20,20,0.5111111111111111,0.26666666666666666,0.4367588932806324,45,2.267953493981622,0.001706058974377811,0.03791242165284025,0.22774505615234375,59702,0.0,200.86181640625,0.5134234268105391,0.600338700594324,0.5715523461500803,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,21,21,0.6888888888888889,0.7307692307692307,0.8650793650793651,45,4.189267278008629,0.0015032520168460906,0.033405600374357566,0.22774505615234375,59702,0.0,200.86181640625,0.4408930702642961,0.47776575860652054,0.5820618172486623,10,15
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,22,22,0.5333333333333333,0.46153846153846156,0.5889328063241106,45,2.82180433801841,0.0017578800325281918,0.039064000722848706,0.22774505615234375,59702,0.0,200.86181640625,0.47767056863416324,0.592376723659761,0.5800498326619467,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,23,23,0.6363636363636364,0.7241379310344828,0.8347107438016529,44,1.980262907978613,0.001594460045453161,0.036237728305753655,0.22774505615234375,59702,0.0,200.86181640625,0.519883612565922,0.6918360317746798,0.5954983731110891,2,7
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,24,24,0.6111111111111112,0.6666666666666666,0.6363636363636362,18,2.2622584300115705,0.000927862012758851,0.05154788959771395,0.22774505615234375,59702,0.0,200.86181640625,0.507958329709849,0.6463689221475357,0.6125369091828664,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,25,25,0.7555555555555555,0.7555555555555555,0.8616600790513833,45,3.4962117269751616,0.0017147220205515623,0.03810493379003472,0.22774505615234375,59702,0.0,200.86181640625,0.46312404051423073,0.5424924129337976,0.5837575097878774,7,12
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,26,26,0.8,0.7906976744186046,0.8432539682539683,45,2.046639164967928,0.0017725469660945237,0.0393899325798783,0.22774505615234375,59702,0.0,200.86181640625,0.5566506311297417,0.6502310477874496,0.5920495490233103,2,7
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,27,27,0.5333333333333333,0.6181818181818182,0.541501976284585,45,3.1670936780283228,0.0017547390307299793,0.03899420068288843,0.22774505615234375,59702,0.0,200.86181640625,0.4783380939201875,0.5728770130963037,0.5554694056510925,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,28,28,0.6888888888888889,0.6956521739130435,0.6798418972332017,45,3.740090015984606,0.0017798810149542987,0.03955291144342886,0.22774505615234375,59702,0.0,200.86181640625,0.4401538720862432,0.5081868657108509,0.576186062892278,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,29,29,0.8666666666666667,0.88,0.9901185770750989,45,3.1644841979723424,0.0015094000264070928,0.03354222280904651,0.22774505615234375,59702,0.0,200.86181640625,0.485066844432643,0.5699174943746943,0.5631669302781422,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,30,30,0.6,0.35714285714285715,0.7718253968253967,45,3.6079851160175167,0.001754042983520776,0.03897873296712836,0.22774505615234375,59702,0.0,200.86181640625,0.4530800377780741,0.5453625021107269,0.5793645501136779,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,31,31,0.6666666666666666,0.6808510638297872,0.7905138339920947,45,2.602620294026565,0.0015380349941551685,0.034178555425670415,0.22774505615234375,59702,0.0,200.86181640625,0.49456474862315436,0.6052493839101358,0.597505529721578,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,32,32,0.7045454545454546,0.7450980392156864,0.8115942028985507,44,2.801393027009908,0.0015195279847830534,0.03453472692688758,0.22774505615234375,59702,0.0,200.86181640625,0.4834577910827868,0.5925937913583986,0.5770268261432647,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,33,33,0.7111111111111111,0.7234042553191491,0.8596837944664032,45,2.233695891976822,0.0014950159820728004,0.03322257737939557,0.22774505615234375,59702,0.0,200.86181640625,0.5088065977800976,0.6490768679615223,0.5768761416276296,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,34,34,0.7555555555555555,0.7924528301886793,0.9126984126984127,45,1.747051655955147,0.0017139569972641766,0.038087933272537254,0.22774505615234375,59702,0.25390625,200.86181640625,0.5438730188391425,0.7706818842526638,0.5980970720450084,1,6
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,35,35,0.7111111111111111,0.6285714285714286,0.8241106719367589,45,2.243859815003816,0.0015279100043699145,0.033953555652664766,0.22774505615234375,59702,0.0,200.86181640625,0.5183864378116347,0.6292544802029928,0.5952857216199239,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,36,36,0.5227272727272727,0.5714285714285714,0.6115702479338843,44,2.8014463870204054,0.0017061359831131995,0.03877581779802726,0.22774505615234375,59702,0.0,200.86181640625,0.4944982843642885,0.6066687256097794,0.578420619169871,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,37,37,0.5111111111111111,0.0,0.34782608695652173,45,2.780416021007113,0.0015014419914223254,0.033365377587162785,0.22774505615234375,59702,0.0,200.86181640625,0.4893949451771649,0.5837826523365397,0.5652419288953145,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,38,38,0.4888888888888889,0.20689655172413793,0.5059288537549407,45,2.5036882890271954,0.0015065409825183451,0.033478688500407666,0.22774505615234375,59702,0.0,200.86181640625,0.49012915699770954,0.6344913203607906,0.5574078500270844,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,39,39,0.5,0.56,0.5548654244306418,44,2.6011567410314456,0.0015264450339600444,0.03469193259000101,0.22774505615234375,59702,0.0,200.86181640625,0.510182513206294,0.6181713938713074,0.572622028986613,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,40,40,0.6222222222222222,0.6046511627906976,0.6051587301587301,45,3.672656099020969,0.0015587100060656667,0.03463800013479259,0.22774505615234375,59702,0.0,200.86181640625,0.4210843709156369,0.5371019982478835,0.5953969836235047,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,41,41,0.6444444444444445,0.5789473684210527,0.6646825396825398,45,3.1217097629560158,0.0017079539829865098,0.03795453295525577,0.22774505615234375,59702,0.0,200.86181640625,0.4768389431816159,0.5733030311989061,0.5756090362866719,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,42,42,0.8888888888888888,0.8837209302325583,0.950592885375494,45,3.1152154310257174,0.0014999780105426908,0.03333284467872646,0.22774505615234375,59702,0.0,200.86181640625,0.4532541779406143,0.5588047637632398,0.5962443908055624,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,43,43,0.8888888888888888,0.8780487804878049,0.9624505928853755,45,3.182799386966508,0.001500256999861449,0.03333904444136553,0.22774505615234375,59702,0.0,200.86181640625,0.47104805132204836,0.5856145803223957,0.5724933763345083,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,44,44,0.6896551724137931,0.64,0.8238095238095238,29,2.518415783997625,0.0009853430092334747,0.033977345145981885,0.22774505615234375,59702,0.0,200.86181640625,0.5030579034126166,0.6555727074543635,0.5901296575864156,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,45,45,0.6888888888888889,0.5882352941176471,0.7588932806324111,45,1.9530895060161129,0.0015673720045015216,0.0348304889889227,0.22774505615234375,59702,0.0,200.86181640625,0.5101024284958839,0.6770634357676362,0.5769680440425873,2,7
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,46,46,0.6222222222222222,0.6222222222222223,0.7094861660079052,45,3.6345818269765005,0.0014964870060794055,0.03325526680176456,0.22774505615234375,59702,0.0,200.86181640625,0.4514658111288692,0.5535287419051835,0.5805046538511912,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,47,47,0.5333333333333333,0.5333333333333333,0.5813492063492064,45,2.551324103027582,0.0017450409941375256,0.03877868875861168,0.22774505615234375,59702,0.0,200.86181640625,0.493060505074082,0.6166323764306126,0.5743808269500732,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,48,48,0.7058823529411765,0.7058823529411764,0.942857142857143,17,2.561803427990526,0.0007428669487126172,0.04369805580662454,0.22774505615234375,59702,0.0,200.86181640625,0.5315961001959062,0.5986968648612947,0.588701472679774,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,49,49,0.6222222222222222,0.711864406779661,0.7905138339920948,45,2.8865118909743614,0.001519465004093945,0.03376588897986544,0.22774505615234375,59702,0.18359375,200.86181640625,0.49356202837644203,0.5862009911374613,0.5746184448401134,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,50,50,0.5555555555555556,0.3333333333333333,0.6007905138339921,45,3.467240814003162,0.0015260999789461493,0.03391333286546999,0.22774505615234375,59702,0.0,200.86181640625,0.4722157084580624,0.5362504363963099,0.5802751898765564,7,12
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,51,51,0.6222222222222222,0.32,0.7043650793650794,45,2.0360106840380467,0.0015186270466074347,0.03374726770238744,0.22774505615234375,59702,0.0,200.86181640625,0.5183024207750956,0.6504637781869281,0.5799650132656098,2,7
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,52,52,0.6829268292682927,0.5185185185185185,0.8157894736842105,41,4.253837486030534,0.001713684992864728,0.04179719494792019,0.22774505615234375,59702,0.0,200.86181640625,0.4297549727965485,0.49775307286869397,0.6053254206975301,10,15
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,53,53,0.6046511627906976,0.679245283018868,0.5995670995670996,43,2.544194257003255,0.0015020070131868124,0.03493039565550726,0.22774505615234375,59702,0.0,200.86181640625,0.48842544864976045,0.6435497667301785,0.5829096515973409,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,54,54,0.6666666666666666,0.6486486486486486,0.8097826086956521,39,2.888748080993537,0.0016569779836572707,0.04248661496557104,0.22774505615234375,59702,0.0,200.86181640625,0.4784858818307067,0.5871816629713232,0.581381098429362,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,55,55,0.8444444444444444,0.8108108108108109,0.9881422924901185,45,2.2417834439547732,0.0015359490062110126,0.0341322001380225,0.22774505615234375,59702,0.0,200.86181640625,0.5417676319678625,0.6351261540795817,0.595295665661494,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,56,56,0.7272727272727273,0.7142857142857143,0.8409090909090908,44,3.0663091060123406,0.0015214229933917522,0.034577795304358006,0.22774505615234375,59702,0.0,200.86181640625,0.4550306386116779,0.5544568760828539,0.5925367116928101,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,57,57,0.5777777777777777,0.5128205128205129,0.6130952380952381,45,2.5471956330002286,0.0016925260424613953,0.037611689832475446,0.22774505615234375,59702,0.0,200.86181640625,0.5055175324281057,0.6142806020198446,0.6121871709823609,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,58,58,0.6222222222222222,0.6530612244897959,0.7043650793650794,45,2.5709330330137163,0.0015257530030794442,0.033905622290654316,0.22774505615234375,59702,0.0,200.86181640625,0.5050464326685126,0.6086068521394874,0.5903622666994731,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,59,59,0.4666666666666667,0.2941176470588235,0.4642857142857143,45,2.2391310179955326,0.0017575470265001059,0.039056600588891245,0.22774505615234375,59702,0.0,200.86181640625,0.5003603945175806,0.6121021068908952,0.5958905776341756,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,60,60,0.8181818181818182,0.8095238095238095,0.9194214876033058,44,3.385909067990724,0.0015173740102909505,0.03448577296115797,0.22774505615234375,59702,0.0,200.86181640625,0.45238597758791665,0.5855963869076787,0.5782613972822825,7,12
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,61,61,0.7906976744186046,0.8163265306122449,0.8658008658008658,43,4.504271116980817,0.001488251960836351,0.03461051071712443,0.22774505615234375,59702,0.0,200.86181640625,0.4041542878205126,0.4641685940776811,0.5794098456700643,11,16
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,62,62,0.8666666666666667,0.8421052631578948,0.9841897233201582,45,3.3784826659830287,0.0017111050547100604,0.03802455677133467,0.22774505615234375,59702,0.0,200.86181640625,0.47719785006660403,0.5679131574702986,0.588819537560145,7,12
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,63,63,0.5581395348837209,0.5365853658536586,0.5930735930735931,43,2.273001022054814,0.0014920940157026052,0.034699860830293146,0.22774505615234375,59702,0.0,200.86181640625,0.5166932211229296,0.6404999964164965,0.579177991549174,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,64,64,0.6666666666666666,0.6938775510204083,0.766798418972332,45,2.8053037200006656,0.0014974009827710688,0.03327557739491264,0.22774505615234375,59702,0.0,200.86181640625,0.47521447401606676,0.5916525414495757,0.5756716668605805,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,65,65,0.7333333333333333,0.7272727272727272,0.8273809523809524,45,1.972271412028931,0.0015080170123837888,0.033511489164084196,0.22774505615234375,59702,0.0,200.86181640625,0.5359689173373309,0.6648381122133948,0.6537554244200389,2,7
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,66,66,0.6,0.6538461538461539,0.5790513833992095,45,2.3330932810204104,0.0015517359715886414,0.0344830215908587,0.22774505615234375,59702,0.0,200.86181640625,0.511221396652135,0.6459198115449963,0.6042946736017863,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,67,67,0.6,0.6086956521739131,0.6007905138339922,45,3.97947615099838,0.0015194719890132546,0.03376604420029455,0.22774505615234375,59702,0.0,200.86181640625,0.4281113699755885,0.5542895782626036,0.6015975813070933,9,14
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,68,68,0.6222222222222222,0.5641025641025642,0.6857707509881423,45,3.062166882038582,0.0016849180101417005,0.037442622447593346,0.22774505615234375,59702,0.0,200.86181640625,0.4597691572976835,0.5619460075642123,0.586911944548289,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,69,69,0.4888888888888889,0.5660377358490566,0.5873015873015873,45,3.8853299979818985,0.0016828239895403385,0.03739608865645196,0.22774505615234375,59702,0.0,200.86181640625,0.45545394560604385,0.5430237144006022,0.5897063553333283,9,14
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,70,70,0.6222222222222222,0.41379310344827586,0.8656126482213439,45,2.222956673009321,0.001484832027927041,0.032996267287267574,0.22774505615234375,59702,0.0,200.86181640625,0.5164192725311626,0.633628325028853,0.6252021014690399,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,71,71,0.8444444444444444,0.8205128205128205,0.9407114624505929,45,3.336882001021877,0.0014942609705030918,0.033205799344513155,0.22774505615234375,59702,0.0,200.86181640625,0.44564396865440137,0.5389521072308222,0.5921168764432271,7,12
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,72,72,0.8444444444444444,0.851063829787234,0.9545454545454545,45,2.8058417480206117,0.0014893030165694654,0.03309562259043256,0.22774505615234375,59702,0.0,200.86181640625,0.4890463132072579,0.6026513039162664,0.611866275469462,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,73,73,0.6888888888888889,0.6666666666666666,0.774703557312253,45,3.6784713710076176,0.001675912004429847,0.03724248898732994,0.22774505615234375,59702,0.0,200.86181640625,0.4474111626094038,0.5196573160814516,0.5977672815322876,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,74,74,0.6444444444444445,0.6521739130434783,0.7142857142857142,45,3.927919165987987,0.0015184259973466396,0.03374279994103643,0.22774505615234375,59702,0.0,200.86181640625,0.4323910000649365,0.49003219751246047,0.5881563166777293,9,14
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,75,75,0.8048780487804879,0.8000000000000002,0.8357142857142857,41,3.876889268984087,0.0017104120342992246,0.041717366690224994,0.22774505615234375,59702,0.0,200.86181640625,0.44727315177971666,0.4883839831207738,0.573651397228241,9,14
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,76,76,0.4888888888888889,0.6567164179104478,0.5,45,3.3336116209975444,0.001518077973742038,0.0337350660831564,0.22774505615234375,59702,0.0,200.86181640625,0.43162268817876326,0.514244457989028,0.5976017713546753,7,12
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,77,77,0.6666666666666666,0.7368421052631579,0.6904761904761906,45,2.5117550780414604,0.0014983140281401575,0.0332958672920035,0.22774505615234375,59702,0.0,200.86181640625,0.5162070326958642,0.632505404678258,0.6057308256626129,4,9
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,78,78,0.4666666666666667,0.4999999999999999,0.5316205533596837,45,2.7961769640096463,0.0016798240249045193,0.037329422775655985,0.22774505615234375,59702,0.0,200.86181640625,0.48765944903998665,0.6070597582694256,0.5945417046546936,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,79,79,0.6,0.6190476190476191,0.6525,40,2.2324304549838416,0.0014946830342523754,0.037367075856309384,0.22774505615234375,59702,0.0,200.86181640625,0.5059221994244691,0.6051542761199402,0.6094063321749369,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,80,80,0.5777777777777777,0.4242424242424242,0.6877470355731226,45,4.345639616018161,0.001688204996753484,0.037515666594521865,0.22774505615234375,59702,0.0,200.86181640625,0.4429334776871132,0.5285973754344564,0.5815808117389679,10,15
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,81,81,0.4888888888888889,0.0,0.7055335968379447,45,2.021561401023064,0.0015103970072232187,0.033564377938293755,0.22774505615234375,59702,0.0,200.86181640625,0.5020484188289354,0.6586742414669557,0.6324871778488159,2,7
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,82,82,0.6666666666666666,0.7457627118644068,0.9150197628458498,45,2.316883596999105,0.0014995020464994013,0.033322267699986696,0.22774505615234375,59702,0.0,200.86181640625,0.5139044571780798,0.6259954465609608,0.6147291898727417,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,83,83,0.7368421052631579,0.6666666666666666,0.8393351800554015,38,1.995888333010953,0.0014812059816904366,0.03897910478132728,0.22774505615234375,59702,0.0,200.86181640625,0.5284805058529882,0.6582313654097643,0.6128712217013041,2,7
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,84,84,0.7727272727272727,0.7500000000000001,0.7743271221532092,44,3.9273645670036785,0.0015128420200198889,0.0343827731822702,0.22774505615234375,59702,0.0,200.86181640625,0.424976435913281,0.5391291456692147,0.5818818151950836,9,14
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,85,85,0.8863636363636364,0.8936170212765957,0.9585921325051759,44,5.0650167090352625,0.0017057369695976377,0.038766749309037216,0.22774505615234375,59702,0.0,200.86181640625,0.379166231123787,0.4537697025772297,0.5685191869735717,13,18
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,86,86,0.6363636363636364,0.7142857142857143,0.8240165631469979,44,3.0684634820208885,0.0014912629849277437,0.03389234056653963,0.22774505615234375,59702,0.0,200.86181640625,0.4578596584950433,0.5516726577823813,0.6305830419063568,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,87,87,0.6222222222222222,0.721311475409836,0.7470355731225296,45,3.6226960399653763,0.001516405027359724,0.03369788949688276,0.22774505615234375,59702,0.0,200.86181640625,0.4638626380174449,0.5201180177656087,0.5918514688809713,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,88,88,0.5272727272727272,0.43478260869565216,0.5727513227513228,55,3.6220833050319925,0.0015507659991271794,0.02819574543867599,0.22774505615234375,59702,0.0,200.86181640625,0.4483128438393275,0.5443917700287068,0.5994034985701243,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,89,89,0.5777777777777777,0.5128205128205129,0.5535714285714286,45,3.6157741119968705,0.0017495270003564656,0.03887837778569924,0.22774505615234375,59702,0.0,200.86181640625,0.4399269318038767,0.48964650974129187,0.5883986234664917,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,90,90,0.5555555555555556,0.5454545454545454,0.7213438735177866,45,3.621118529001251,0.001483931962866336,0.03297626584147414,0.22774505615234375,59702,0.0,200.86181640625,0.4848138358105313,0.5747427527200092,0.5885126292705536,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,91,91,0.6136363636363636,0.7017543859649122,0.7954545454545454,44,2.7798228159663267,0.001529187022242695,0.034754250505515796,0.22774505615234375,59702,0.0625,200.86181640625,0.519084746864709,0.6141247248107736,0.5887273212273916,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,92,92,0.6964285714285714,0.711864406779661,0.7435897435897436,56,2.7860691269743256,0.001566621009260416,0.027975375165364573,0.22774505615234375,59702,0.0,200.86181640625,0.4799325776596864,0.5797021007447531,0.6116855144500732,5,10
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,93,93,0.8444444444444444,0.8444444444444444,0.9407114624505929,45,3.597554442996625,0.001480301027186215,0.03289557838191588,0.22774505615234375,59702,0.0625,200.86181640625,0.4508860151876103,0.5193889551993572,0.5974087357521057,8,13
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,94,94,0.9318181818181818,0.9302325581395349,0.9834368530020703,44,2.313477272982709,0.001502509054262191,0.034147933051413434,0.22774505615234375,59702,0.0,200.86181640625,0.5268388239271713,0.6297770808591987,0.6140766322612763,3,8
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,95,95,0.6785714285714286,0.6086956521739131,0.7395833333333333,28,3.088866717997007,0.0008267509983852506,0.029526821370901808,0.22774505615234375,59702,0.18359375,200.86181640625,0.4658697606487708,0.5884531063563896,0.5777821878592173,6,11
28,60,35,50,15,0.3,0.0005878233104362074,32,75,0.0001,0.1,5,3,0.7,False,42,96,96,0.7619047619047619,0.7727272727272727,0.7981859410430839,42,3.3329859180375934,0.001477089012041688,0.03516878600099257,0.22774505615234375,59702,0.0,200.86181640625,0.42730845262606937,0.5237894306580225,0.5725860496362051,7,12
