parameter_name,parameter_value,n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,class_weight,csp_components,fold,subject,accuracy,f1_score,roc_auc
max_depth,,200,gini,,10,5,sqrt,balanced,6,45,45,0.5333333333333333,0.2222222222222222,0.5869565217391305
max_depth,,200,gini,,10,5,sqrt,balanced,6,46,46,0.4666666666666667,0.45454545454545453,0.4841897233201581
max_depth,,200,gini,,10,5,sqrt,balanced,6,47,47,0.5111111111111111,0.5769230769230769,0.6388888888888888
max_depth,,200,gini,,10,5,sqrt,balanced,6,48,48,0.7647058823529411,0.75,0.8142857142857144
max_depth,,200,gini,,10,5,sqrt,balanced,6,49,49,0.8,0.7804878048780488,0.9031620553359684
max_depth,,200,gini,,10,5,sqrt,balanced,6,50,50,0.5111111111111111,0.08333333333333333,0.6798418972332017
max_depth,,200,gini,,10,5,sqrt,balanced,6,51,51,0.5333333333333333,0.0,0.43253968253968256
max_depth,,200,gini,,10,5,sqrt,balanced,6,52,52,0.7317073170731707,0.6206896551724138,0.8708133971291866
max_depth,,200,gini,,10,5,sqrt,balanced,6,53,53,0.5348837209302325,0.47368421052631576,0.5346320346320346
max_depth,,200,gini,,10,5,sqrt,balanced,6,54,54,0.5641025641025641,0.6382978723404256,0.8043478260869565
max_depth,,200,gini,,10,5,sqrt,balanced,6,55,55,0.8666666666666667,0.85,0.9387351778656127
max_depth,,200,gini,,10,5,sqrt,balanced,6,56,56,0.75,0.7317073170731707,0.9008264462809918
max_depth,,200,gini,,10,5,sqrt,balanced,6,57,57,0.6222222222222222,0.5641025641025641,0.7123015873015873
max_depth,,200,gini,,10,5,sqrt,balanced,6,58,58,0.4888888888888889,0.3783783783783784,0.501984126984127
max_depth,,200,gini,,10,5,sqrt,balanced,6,59,59,0.4666666666666667,0.07692307692307693,0.375
max_depth,,200,gini,,10,5,sqrt,balanced,6,60,60,0.7954545454545454,0.8,0.9173553719008265
max_depth,,200,gini,,10,5,sqrt,balanced,6,61,61,0.7674418604651163,0.7222222222222222,0.8679653679653679
max_depth,,200,gini,,10,5,sqrt,balanced,6,62,62,0.8666666666666667,0.85,0.9486166007905139
max_depth,,200,gini,,10,5,sqrt,balanced,6,63,63,0.5813953488372093,0.4,0.5454545454545455
max_depth,,200,gini,,10,5,sqrt,balanced,6,64,64,0.6444444444444445,0.7037037037037037,0.7114624505928854
max_depth,,200,gini,,10,5,sqrt,balanced,6,65,65,0.6222222222222222,0.5405405405405406,0.6130952380952381
max_depth,,200,gini,,10,5,sqrt,balanced,6,66,66,0.37777777777777777,0.391304347826087,0.458498023715415
max_depth,,200,gini,,10,5,sqrt,balanced,6,67,67,0.5555555555555556,0.2857142857142857,0.5237154150197629
max_depth,,200,gini,,10,5,sqrt,balanced,6,68,68,0.4666666666666667,0.0,0.6027667984189724
max_depth,,200,gini,,10,5,sqrt,balanced,6,69,69,0.5333333333333333,0.43243243243243246,0.5575396825396826
max_depth,,200,gini,,10,5,sqrt,balanced,6,70,70,0.5777777777777777,0.4864864864864865,0.6442687747035573
max_depth,,200,gini,,10,5,sqrt,balanced,6,71,71,0.6222222222222222,0.41379310344827586,0.8162055335968379
max_depth,,200,gini,,10,5,sqrt,balanced,6,72,72,0.8222222222222222,0.8095238095238095,0.9407114624505928
max_depth,,200,gini,,10,5,sqrt,balanced,6,73,73,0.5555555555555556,0.23076923076923078,0.7727272727272727
max_depth,,200,gini,,10,5,sqrt,balanced,6,74,74,0.5777777777777777,0.42424242424242425,0.5297619047619048
max_depth,,200,gini,,10,5,sqrt,balanced,6,75,75,0.6341463414634146,0.6511627906976745,0.7714285714285715
max_depth,,200,gini,,10,5,sqrt,balanced,6,76,76,0.5555555555555556,0.6551724137931034,0.6442687747035574
max_depth,,200,gini,,10,5,sqrt,balanced,6,77,77,0.5111111111111111,0.5925925925925926,0.5357142857142857
max_depth,,200,gini,,10,5,sqrt,balanced,6,78,78,0.4222222222222222,0.5,0.5652173913043478
max_depth,,200,gini,,10,5,sqrt,balanced,6,79,79,0.65,0.5333333333333333,0.645
max_depth,,200,gini,,10,5,sqrt,balanced,6,80,80,0.5111111111111111,0.08333333333333333,0.5395256916996047
max_depth,,200,gini,,10,5,sqrt,balanced,6,81,81,0.5555555555555556,0.23076923076923078,0.7015810276679841
max_depth,,200,gini,,10,5,sqrt,balanced,6,82,82,0.5333333333333333,0.6666666666666666,0.6482213438735178
max_depth,,200,gini,,10,5,sqrt,balanced,6,83,83,0.5526315789473685,0.19047619047619047,0.7146814404432132
max_depth,,200,gini,,10,5,sqrt,balanced,6,84,84,0.6590909090909091,0.6511627906976745,0.7184265010351967
max_depth,,200,gini,,10,5,sqrt,balanced,6,85,85,0.5909090909090909,0.7,0.9047619047619048
max_depth,,200,gini,,10,5,sqrt,balanced,6,86,86,0.5681818181818182,0.45714285714285713,0.7287784679089027
max_depth,,200,gini,,10,5,sqrt,balanced,6,87,87,0.5333333333333333,0.6181818181818182,0.6027667984189724
max_depth,,200,gini,,10,5,sqrt,balanced,6,88,88,0.509090909090909,0.2702702702702703,0.48544973544973546
max_depth,,200,gini,,10,5,sqrt,balanced,6,89,89,0.5555555555555556,0.6666666666666666,0.7202380952380952
max_depth,,200,gini,,10,5,sqrt,balanced,6,90,90,0.4444444444444444,0.4186046511627907,0.4011857707509881
max_depth,,200,gini,,10,5,sqrt,balanced,6,91,91,0.6136363636363636,0.6909090909090909,0.7541322314049587
max_depth,,200,gini,,10,5,sqrt,balanced,6,92,92,0.6071428571428571,0.47619047619047616,0.6858974358974359
max_depth,,200,gini,,10,5,sqrt,balanced,6,93,93,0.7555555555555555,0.7555555555555555,0.8754940711462451
max_depth,,200,gini,,10,5,sqrt,balanced,6,94,94,0.8409090909090909,0.8679245283018868,0.989648033126294
max_depth,,200,gini,,10,5,sqrt,balanced,6,95,95,0.39285714285714285,0.5641025641025641,0.4947916666666667
max_depth,,200,gini,,10,5,sqrt,balanced,6,96,96,0.5238095238095238,0.6666666666666666,0.4875283446712018
max_depth,,200,gini,,10,5,sqrt,balanced,6,97,97,0.5,0.0,0.5289256198347108
max_depth,,200,gini,,10,5,sqrt,balanced,6,98,98,0.6,0.7,0.6264822134387351
max_depth,,200,gini,,10,5,sqrt,balanced,6,99,99,0.5116279069767442,0.4,0.5086580086580086
max_depth,,200,gini,,10,5,sqrt,balanced,6,100,100,0.5555555555555556,0.6363636363636364,0.5462962962962963
max_depth,,200,gini,,10,5,sqrt,balanced,6,101,101,0.5333333333333333,0.16,0.5395256916996047
max_depth,,200,gini,,10,5,sqrt,balanced,6,102,102,0.6888888888888889,0.6111111111111112,0.782608695652174
max_depth,,200,gini,,10,5,sqrt,balanced,6,103,103,0.5813953488372093,0.5263157894736842,0.6904761904761905
max_depth,,200,gini,,10,5,sqrt,balanced,6,104,104,0.4883720930232558,0.5217391304347826,0.4805194805194805
max_depth,,200,gini,,10,5,sqrt,balanced,6,105,105,0.5111111111111111,0.35294117647058826,0.4841897233201581
max_depth,,200,gini,,10,5,sqrt,balanced,6,106,106,0.6444444444444445,0.6,0.6865079365079365
max_depth,,200,gini,,10,5,sqrt,balanced,6,107,107,0.4888888888888889,0.5306122448979592,0.5833333333333333
max_depth,,200,gini,,10,5,sqrt,balanced,6,108,108,0.7777777777777778,0.75,0.8300395256916996
