parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,29,0.5773572413758798,0.5888553460439047,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,30,0.5777775898124232,0.5874617139498393,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,31,0.5818547457456589,0.5847133517265319,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,32,0.5852746579683188,0.5852434595425924,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,33,0.5752695442149134,0.5891213496526082,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,34,0.5710713515679041,0.5872969269752503,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,35,0.5716885874668757,0.5869609773159027,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,36,0.5692950356187243,0.5893821060657501,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,37,0.5685398930853064,0.5872158765792846,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,1,0.7091330605925936,0.684543784459432,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,2,0.6636171399643926,0.6517667253812154,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,3,0.6497102610089562,0.6342950324217479,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,4,0.6376175483067831,0.6136806269486745,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,5,0.6301461483041445,0.597150731086731,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,6,0.6285738148020975,0.6028084456920624,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,7,0.6216844042593782,0.5933008273442586,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,8,0.6121812679550864,0.592662779490153,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,9,0.6103415064739458,0.5899595121542612,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,10,0.612306338142265,0.6071936110655467,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,11,0.6133737929842689,0.5883264899253845,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,12,0.6043689117738695,0.598037310441335,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,13,0.6079061566428705,0.5879768113295237,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,14,0.5958927057006143,0.5972555895646413,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,15,0.5984789038246329,0.5936997711658478,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,16,0.5969765829769048,0.5870440344015757,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,17,0.5979985743761063,0.5809050738811493,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,18,0.5937378345565363,0.5993940949440002,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,19,0.5967727971799446,0.5881744821866354,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,20,0.5868026304877165,0.5900467216968537,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,21,0.5912573506886308,0.6002771417299907,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,22,0.5862934392961588,0.5897587994734447,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,23,0.5828633960900884,0.6018405059973398,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,24,0.5776803615418348,0.5898627956708272,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,25,0.5778723018187465,0.5926427741845449,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,26,0.5753012089566751,0.5917954822381337,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,27,0.5719177235256542,0.58902614514033,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,1,0.7158460079720526,0.6938315590222677,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,2,0.6766707757205674,0.6666044195493063,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,3,0.6569745621897958,0.6379454851150512,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,4,0.6411692888447733,0.6375134030977885,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,5,0.6290321203343796,0.6309259414672852,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,6,0.629891808737408,0.6273459176222483,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,7,0.6160050160957106,0.6129848937193553,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,8,0.6113536116300207,0.6122345209121705,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,9,0.6120617017149925,0.6068232893943787,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,10,0.6125065359202299,0.6086419125398,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,11,0.6088344913088914,0.607056979338328,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,12,0.6057048193884619,0.6035880506038666,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,13,0.6025949463699803,0.6032845040162405,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,14,0.6017417659362158,0.6238486508528391,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,15,0.5984848123608213,0.6087232112884522,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,16,0.6002538545113622,0.6143933395544688,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,17,0.596003744186777,0.616558148463567,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,18,0.5977334549481218,0.6001182953516643,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,19,0.5954664126038551,0.6039751271406809,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,20,0.5951416422471856,0.6031431337197621,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,21,0.5855098515748978,0.6046851138273875,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,22,0.5885081914338198,0.6039669771989187,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,23,0.583724065712004,0.6102317214012146,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,24,0.58748376617829,0.6146483222643534,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,25,0.5807865519415248,0.6031243185202281,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,26,0.5724138287883817,0.6055818955103557,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,27,0.5728017696828553,0.6026498556137085,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,28,0.5765337810823412,0.6012981096903484,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,1,0.7032970001823023,0.6848382433255513,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,2,0.6633711484141815,0.6433598597844442,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,3,0.6377844568482018,0.6519775768121083,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,4,0.6371973439266807,0.615396515528361,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,5,0.6306857188841454,0.6096001267433167,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,6,0.6292874248404252,0.6106664299964905,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,7,0.6196263607283284,0.6067774593830109,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,8,0.6162238324943342,0.6084238211313884,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,9,0.6140326035201997,0.6140806754430135,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,10,0.6068531774488607,0.6028567393620808,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,11,0.6082680211927658,0.6248987634976705,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,12,0.6015216416882393,0.6160010933876038,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,13,0.5980280259049925,0.6311639587084452,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,14,0.5986654384243757,0.6053659001986186,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,15,0.5963511319088757,0.6159118950366974,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,16,0.5951037158195237,0.6024759928385417,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,17,0.5892794168085084,0.6055507342020671,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,18,0.6004463662778524,0.6128782987594604,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,19,0.592015843866463,0.6101701140403748,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,20,0.5923017279097909,0.60257541735967,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,21,0.5876032978968513,0.6055756092071534,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,22,0.5836156413967448,0.6024270832538605,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,23,0.5818898402210465,0.6081602911154429,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,24,0.5781862473577485,0.6002165238062541,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,25,0.5771312823421076,0.5995818416277567,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,26,0.5809603411900369,0.6044755061467488,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,27,0.5801955286721537,0.6012939214706421,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,28,0.5761807123969372,0.6017820219198863,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,29,0.5711976157543355,0.601595143477122,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,30,0.5746989776765493,0.6024930636088054,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,31,0.5823869438547837,0.6015594045321146,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,32,0.5793133254786184,0.6011354565620423,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,33,0.5707283952182397,0.5983949383099874,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,34,0.570542280611239,0.6018984158833821,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,35,0.5755316166949451,0.6015024522940318,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,36,0.5723964811715865,0.6007396896680196,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,37,0.5632709421609577,0.599934709072113,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,38,0.5706100791020501,0.6029045025507609,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,39,0.5713787598717481,0.6000689625740051,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,40,0.5643372266812432,0.5989027380943298,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,41,0.5704103515560466,0.5988160649935405,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,42,0.5711049941697515,0.5992539008458455,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,43,0.561542880042155,0.5992065628369649,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,1,0.7072541090575132,0.6879083991050721,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,2,0.668333062619874,0.6621487855911254,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,3,0.6528157465385668,0.6392193039258321,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,4,0.6396193870089271,0.6240824659665426,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,5,0.6356144721309344,0.6086614926656088,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,6,0.6255880786162434,0.6130830645561218,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,7,0.6182326958938078,0.6016128957271576,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,8,0.6184559200297702,0.5998043219248453,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,9,0.6193735376000404,0.5952240486939748,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,10,0.6165882687677037,0.624308842420578,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,11,0.6042398110483632,0.5914400716622671,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,12,0.6049569222060117,0.595579195022583,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,13,0.603441506849997,0.5898231188456218,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,14,0.6023105924779718,0.5942546864350636,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,15,0.5982981816385732,0.5915431638558706,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,16,0.5971108004450798,0.5907656908035278,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,17,0.5983095528049902,0.593925940990448,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,18,0.5948837121779268,0.6058379789193471,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,19,0.5967249662587137,0.5919930199782054,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,20,0.5902267735112797,0.5899045288562774,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,21,0.5892095708034255,0.5896779974301656,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,22,0.5874600961352839,0.5875220795472463,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,23,0.5863118341023271,0.5871849000453949,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,24,0.5856396700396682,0.5947130600611369,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,25,0.5851018632000143,0.5953509291013082,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,26,0.5803718855886748,0.5890961567560832,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,27,0.5802686424417929,0.5911879042784373,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,28,0.5845724868051934,0.5889438589413961,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,29,0.5817798732808142,0.5918321291605632,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,30,0.5740356163093538,0.589899092912674,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,31,0.5766026933084835,0.5916144529978434,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,32,0.5802065630753835,0.5938810726006826,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,33,0.5760609096649921,0.5912013411521911,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,1,0.7194104560396888,0.6909656524658203,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,2,0.6901013092561201,0.6685625155766804,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,3,0.6601199710910971,0.6381688177585602,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,4,0.6412351953260826,0.6098980704943339,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,5,0.6306250754630927,0.6425717751185099,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,6,0.6307194151661613,0.5980769872665406,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,7,0.625031822107055,0.5992627779642741,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,8,0.6221660443327643,0.5907732605934143,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,9,0.6143641027085709,0.6508963982264201,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,10,0.6109010744275469,0.5874027689297994,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,11,0.6039713465354659,0.5783701459566752,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,12,0.6112552068450234,0.5809920767943064,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,13,0.6057463712764509,0.5820603171984354,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,14,0.6037045791745186,0.5771998147169749,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,15,0.5982272956858982,0.5753068327903748,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,16,0.5979471335356886,0.579154658317566,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,17,0.5991769469145573,0.5757233202457428,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,18,0.5930716885310231,0.5711294889450074,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,19,0.5872084455508174,0.573704602320989,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,20,0.5919301844004429,0.5784311592578888,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,21,0.5961098546783129,0.5742393453915914,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,22,0.5913911825328162,0.5830523828665416,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,23,0.588416604155844,0.5791767815748851,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,24,0.5957252462253426,0.6125758190949758,0.001,8,2,16
learning_rate,0.001,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,25,0.5856905459906115,0.5794767061869304,0.001,8,2,16
