parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,12,0.6220791087006078,0.7831390897432963,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,13,0.6153021962805227,0.7932233691215516,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,1,0.6938403415860552,0.6937775770823161,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,2,0.6920026468508171,0.694048543771108,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,3,0.6905683531905665,0.6948673288027446,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,4,0.689115529259046,0.6944889227549235,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,5,0.685002947395498,0.6977746486663818,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,6,0.6832538757360342,0.6965962131818135,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,7,0.6776692907918583,0.7053012331326802,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,8,0.6643693790291295,0.714465590318044,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,9,0.6567656601017172,0.7266175111134847,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,10,0.6514015044226791,0.7251398682594299,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,11,0.6399862964948019,0.7654930075009664,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,1,0.6933149320609642,0.69313671986262,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,2,0.6932599874156894,0.6925732771555583,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,3,0.6915010480266629,0.6937570889790853,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,4,0.6886415567361948,0.6962090531984965,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,5,0.687315462213574,0.7007630070050558,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,6,0.679995388695688,0.7204804023106893,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,7,0.6766671976356795,0.7014108498891195,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,8,0.6711504341978015,0.7172679305076599,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,9,0.6570196833574411,0.7307243585586548,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,10,0.649334728717804,0.7375325123469035,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,11,0.644517847534382,0.7798979600270589,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,12,0.6300148291118217,0.7682295481363932,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,1,0.6941890761707769,0.6932699124018351,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,2,0.6929735767118859,0.6930996417999268,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,3,0.6912242088353995,0.6928389350573222,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,4,0.6892049429994641,0.6967025359471639,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,5,0.6856799112124876,0.6950946132342021,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,6,0.6808936708804333,0.7096417466799418,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,7,0.6752396275599798,0.708090341091156,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,8,0.6704499116449645,0.7155544519424438,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,9,0.6591093160889365,0.7234441836675009,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,10,0.6484567685560747,0.7359801888465881,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,11,0.633113213560798,0.7669959306716919,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,12,0.629233737786611,0.7727858583132426,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,13,0.6181933272517088,0.7727466066678365,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,1,0.6948384890953699,0.6922945340474447,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,2,0.6926777118986304,0.6922979593276978,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,3,0.6923022988167676,0.6898093342781066,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,4,0.6902423333941083,0.6919708013534546,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,5,0.6894557733427394,0.6914147814114888,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,6,0.6861808069727637,0.69653480052948,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,7,0.6815264283707647,0.7029109239578247,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,8,0.6770500224648099,0.7095748941103618,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,9,0.6687708546717962,0.7135444800059001,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,10,0.6522496884519403,0.7637671192487081,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,11,0.6420325934886932,0.7553723971048991,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,12,0.636198103427887,0.7915977040926615,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,13,0.6227400824427605,0.7875971754391988,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,1,0.6939575193506299,0.6932841221491496,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,2,0.6926234816059922,0.6918032328287761,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,3,0.6916926394809376,0.6897542874018351,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,4,0.6883704246896686,0.6915032664934794,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,5,0.6859631199728359,0.6935202757517497,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,6,0.6811376209511901,0.695505424340566,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,7,0.6734840562849334,0.7003482619921366,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,8,0.6715799073378245,0.7112510363260905,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,9,0.6602269704594756,0.7351569374402364,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,10,0.6398771716789766,0.7607980410257975,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,11,0.6322307699557507,0.7608913938204448,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,12,0.6258303967840744,0.767480997244517,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,13,0.6159442340334257,0.7872752030690511,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,1,0.6936582561695215,0.6937928199768066,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,2,0.6930926220886635,0.6943173011144003,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,3,0.6905431779045047,0.6907752354939779,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,4,0.6886259136777936,0.7002674142519633,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,5,0.6837031976743178,0.6957537889480591,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,6,0.6957438339789709,0.7458509087562561,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,7,0.703286050395532,0.7065407673517863,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,8,0.6895835331895135,0.6924351851145426,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,9,0.6801257792747382,0.6945501486460368,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,10,0.6720428936409227,0.697795550028483,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,11,0.6650342765179548,0.7086977005004883,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,12,0.6569228158755736,0.728486164410909,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,13,0.6535769565538927,0.7297741731007894,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,1,0.6941033996137461,0.693711539109548,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,2,0.6924103027895877,0.6927309552828471,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,3,0.6916190618859198,0.6923300902048747,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,4,0.6889112645522096,0.6929274320602417,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,5,0.684681597060727,0.691505765914917,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,6,0.6819819825932496,0.694268262386322,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,7,0.672740856507667,0.7088673671086629,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,8,0.6683900378700486,0.7184548894564311,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,9,0.660774324621473,0.7196619947751363,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,10,0.6516213856245342,0.7210855325063069,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,11,0.6405372229733861,0.7607172966003418,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,12,0.6182933803787805,0.7792863527933757,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,13,0.6007291295922789,0.8225455562273661,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,14,0.5920941374803844,0.836463721593221,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,15,0.5783852764538356,0.8293421308199564,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,1,0.6945849648027709,0.6922117590904235,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,2,0.6930950938752203,0.692049773534139,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,3,0.6922658993439241,0.6922825296719869,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,4,0.6903217949650504,0.6915823578834533,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,5,0.6869031317306288,0.7023170471191407,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,6,0.6865163779619968,0.7021261850992838,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,7,0.6803645189061309,0.7120850960413615,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,8,0.674090797250921,0.7242472251256307,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,9,0.6679247423554912,0.7088314533233643,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,10,0.657273036964012,0.7243906458218893,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,11,0.6414131594426704,0.7398051818211874,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,12,0.6248561146132874,0.7822420517603557,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,13,0.6150497794151306,0.7627963264783223,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,14,0.5995249718879209,0.8178913036982218,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,1,0.6943527676842429,0.6919302344322205,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,2,0.6929265441316547,0.6915291388829549,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,3,0.6920811944838726,0.6916107217470805,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,4,0.689478054191127,0.6919414440790812,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,5,0.6860851577737115,0.6949155807495118,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,6,0.6820364626068057,0.7003253499666849,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,7,0.6766806813803586,0.7112203399340312,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,8,0.669969280109261,0.7137690464655558,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,9,0.6515603209986831,0.7343984047571818,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,10,0.6432890431447462,0.7601793646812439,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,11,0.6351209784095938,0.7564949075380961,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,12,0.6241690128138571,0.7731425801912943,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,1,0.6940078775991093,0.6936369975407918,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,2,0.6924404402573904,0.6930036544799805,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,3,0.6924242995905153,0.692637320359548,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,4,0.6904865431063103,0.6988935589790344,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,5,0.6876629473585071,0.6964158733685811,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,6,0.6837880367582495,0.7044164578119914,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,7,0.6773418097785024,0.7011007865269979,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,8,0.6683466104847012,0.723727301756541,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,9,0.658970109892614,0.7207592089970907,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,10,0.6448933942751451,0.7396693785985311,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,11,0.6363736788431803,0.7575990716616313,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,12,0.6262301001133341,0.7814524134000143,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,13,0.6150600302851561,0.8046361168225606,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,1,0.6938968228571343,0.695484443505605,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,2,0.6912232678044926,0.694931705792745,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,3,0.6902205135786172,0.6970807512601217,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,4,0.6896817973165801,0.6961098074913025,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,5,0.686828024911158,0.6983383337656657,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,6,0.6845724216916345,0.692918618520101,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,7,0.6760120644713893,0.7179022391637166,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,8,0.6702604989210764,0.7040974458058675,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,9,0.6619860507322081,0.7118327895800273,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,10,0.6546078834569815,0.7303765892982483,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,11,0.6423236691590511,0.7521628499031067,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,12,0.632084705387101,0.7513287941614787,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,13,0.5961872612436613,0.8053392847379048,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,14,0.5859637610388525,0.8139847596486409,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,15,0.5682543875141577,0.8718816757202148,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,16,0.5532858988100832,0.8678175409634908,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,1,0.6942510008811951,0.6923820018768311,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,2,0.6930919018658724,0.6918607513109843,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,3,0.6910020952874963,0.6907071471214294,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,4,0.6907601650014068,0.6907580176989238,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,5,0.6861259508313555,0.7028726458549499,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,6,0.6846618403991064,0.6941987872123718,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,7,0.6800714821526499,0.6956737001736959,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,8,0.6730208527861219,0.7070934812227885,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,9,0.668415134603327,0.7101863702138265,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,10,0.6518138574831414,0.7408263444900512,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,11,0.6412675434892828,0.7548168142636617,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,12,0.6320122227524266,0.7623334527015686,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,13,0.6202221871777014,0.7671023726463317,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,1,0.6936495209282095,0.6932684540748596,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,2,0.6924451783750997,0.6967171669006348,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,3,0.6908227589094278,0.6954476356506347,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,4,0.6891634202364719,0.6963998079299927,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,5,0.6841433079856815,0.7004060506820678,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,6,0.6794322489789038,0.7087374687194824,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,7,0.6760896561723767,0.726272722085317,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,8,0.6626098661711721,0.7184573372205099,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,9,0.6536114870598821,0.723169469833374,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,10,0.6460196050730619,0.738566784063975,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,11,0.6392739767378027,0.7606863856315613,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,1,0.693838355216113,0.6914486805597941,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,2,0.6932006482825135,0.6918492754300435,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,3,0.6916153200648048,0.6922472198804219,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,4,0.6902842146880699,0.6956474820772807,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,5,0.6862006679628835,0.702174186706543,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,6,0.6817779306209448,0.7068143725395203,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,7,0.6788327847466324,0.7033673167228699,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,8,0.6690133259151921,0.7194082140922546,0.001
dropout_rate,0.3,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,9,0.6598228658690597,0.7247026085853576,0.001
