parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5111111111111111,0.6451612903225806,0.8551587301587302,45,17.237061730003916,0.004364862979855388,0.09699695510789752,0.00708770751953125,1858,0.0,24.5439453125,0.5753848410465501,0.5864552142042102,0.5926267286141713,14,24
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.6666666666666666,0.6341463414634146,0.7371541501976284,45,32.917477193987,0.004322259046602994,0.0960502010356221,0.00708770751953125,1858,0.0,24.5439453125,0.5505425760691817,0.5598801295414115,0.5765876770019531,36,46
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.5909090909090909,0.6666666666666666,0.7871900826446281,44,11.568417845992371,0.006982717022765428,0.15869811415375973,0.00708770751953125,1858,0.0,24.5439453125,0.58756162090735,0.6216452559738448,0.6030360182126363,6,16
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6111111111111112,0.7407407407407406,0.6753246753246753,18,18.025835447013378,0.0017997370450757444,0.09998539139309691,0.00708770751953125,1858,0.19921875,24.5439453125,0.5768925278706658,0.5900823052664449,0.5924782693386078,15,25
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.6888888888888889,0.7407407407407407,0.8300395256916996,45,27.901308179018088,0.005712096986826509,0.12693548859614465,0.00708770751953125,1858,0.0,24.5439453125,0.5571983099886866,0.5667560558879015,0.5875979661941528,29,39
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.6444444444444445,0.6,0.8174603174603174,45,17.997462275030557,0.004330219991970807,0.09622711093268461,0.00708770751953125,1858,0.0,24.5439453125,0.572848727079955,0.5880317913763451,0.5856161475181579,15,25
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.5333333333333333,0.5882352941176471,0.5968379446640316,45,31.291953866020776,0.004356271005235612,0.09680602233856916,0.00708770751953125,1858,0.0,24.5439453125,0.5540324585004286,0.5639952168320165,0.570075660943985,34,44
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.6222222222222222,0.6046511627906976,0.5790513833992096,45,21.353746858017985,0.004367445013485849,0.09705433363301885,0.00708770751953125,1858,0.0,24.5439453125,0.5662453531315832,0.5786472069043102,0.5810758570830027,20,30
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.8666666666666667,0.88,0.9762845849802372,45,15.783348556957208,0.004337763006333262,0.09639473347407249,0.00708770751953125,1858,0.0,24.5439453125,0.582065690647472,0.6056225769447557,0.5747241020202637,12,22
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6666666666666666,0.6938775510204083,0.7896825396825397,45,11.362960924976505,0.005717753025237471,0.12706117833861047,0.00708770751953125,1858,0.0,24.5439453125,0.5921676856550303,0.6193680280085766,0.5945871512095133,6,16
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.8,0.8,0.8715415019762847,45,15.65310902800411,0.004258283006493002,0.09462851125540005,0.00708770751953125,1858,0.0,24.5439453125,0.5761548709688764,0.60255884401726,0.602032329638799,12,22
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.8181818181818182,0.8260869565217391,0.8716356107660456,44,20.621996958972886,0.004259750014171004,0.09681250032206827,0.00708770751953125,1858,0.0,24.5439453125,0.5695068021163796,0.584070857275616,0.5806482235590616,19,29
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.6888888888888889,0.6111111111111112,0.8656126482213439,45,24.323081049020402,0.005698824999853969,0.1266405555523104,0.00708770751953125,1858,0.0,24.5439453125,0.5627091423128591,0.5804621249888883,0.584295908610026,24,34
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.8222222222222222,0.8400000000000001,0.8968253968253969,45,20.62813119398197,0.006635533994995058,0.14745631099989018,0.00708770751953125,1858,0.0,24.5439453125,0.5720660322994897,0.5823691758242521,0.5936555564403534,19,29
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.8444444444444444,0.8205128205128205,0.8932806324110671,45,17.08334566000849,0.0066851210431195796,0.1485582454026573,0.00708770751953125,1858,0.0,24.5439453125,0.5746920104279662,0.5984331215872909,0.5919445395469666,14,24
