parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,48,0.5076391383102445,0.5986459235350291
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,49,0.5119601174285917,0.5927626589934031
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,50,0.5088288874337168,0.5905024071534475
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,1,0.8473636011282603,0.6246035099029541
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,2,0.7972721590688734,0.5976082364718119
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,3,0.739277797666463,0.6044747869173686
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,4,0.6939773259289337,0.5943078517913818
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,5,0.7163210161256067,0.6274764597415924
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,6,0.6632980548522689,0.621227898200353
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,7,0.6539441667722933,0.5982421060403188
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,8,0.6561745073307644,0.766179895401001
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,9,0.656737248328599,0.5970383822917938
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,10,0.6447413602110111,0.6053246418635051
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,11,0.5969677005301822,0.5932645837465922
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,12,0.6013148255420454,0.6176920890808105
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,13,0.6065999386888562,0.6039660354455312
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,14,0.5926758263147238,0.6502944389979045
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,15,0.5748062009612719,0.5932942191759746
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,16,0.581936969675801,0.598261829217275
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,17,0.5760542660048513,0.5749059776465099
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,18,0.553011212385062,0.5737785816192627
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,19,0.5809834561113155,0.5852970580259959
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,20,0.5787846317345445,0.5784924328327179
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,21,0.5646128731243538,0.5867083887259166
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,22,0.5427431557891946,0.6164627929528554
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,23,0.5391419577327642,0.5896610875924428
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,24,0.5594817684455351,0.6195368289947509
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,25,0.5390627372897032,0.5781207720438639
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,26,0.5418681333010847,0.5831869741280874
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,27,0.5317210279630892,0.5805076797803242
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,28,0.5308319549217368,0.5897460301717122
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,1,0.8293674405325543,0.6437729597091675
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,2,0.7619921440879504,0.6550845007101694
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,3,0.7155898470770229,0.8293656865755717
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,4,0.6859816351171696,0.6076557457447052
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,5,0.6896149414506826,0.6525121927261353
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,6,0.6841057764761376,0.6987553536891937
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,7,0.6355450559746135,0.5877328077952068
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,8,0.6990939523234512,0.7866202433904012
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,9,0.6363501645850412,0.5892454107602437
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,10,0.6510594087568197,0.5824141303698221
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,11,0.6464575240106294,0.5781480173269907
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,12,0.6112515199365038,0.6498166720072428
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,13,0.6391000068097403,0.6577717165152231
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,14,0.6201587879296505,0.6037220358848572
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,15,0.6292764190019984,0.6011684318383534
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,16,0.6390465105121786,0.7404368698596955
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,17,0.6350209509784525,0.5861912906169892
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,18,0.6032972274856134,0.7632477899392446
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,19,0.576114730853023,0.6225609421730042
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,20,0.5840256523453828,0.6121484756469726
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,21,0.5795726940938921,0.5952447692553202
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,1,0.8033418409300573,0.9999607801437378
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,2,0.768103546491175,1.0172926425933837
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,3,0.7127380707498753,0.6266155501206716
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,4,0.6643684551571355,0.6334853569666544
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,5,0.7130135647726782,0.8724339663982391
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,6,0.677827848629518,0.6918464243412018
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,7,0.693668115771178,0.7173781196276346
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,8,0.6637392436916177,0.9802560627460479
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,9,0.6418950966361797,0.6839168926080068
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,10,0.6103234322685184,0.6446191390355428
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,11,0.6001830891226277,0.6596773564815521
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,12,0.5807109398372245,0.6165494898955027
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,13,0.5896084168643663,0.6207828680674236
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,14,0.5823571785832896,0.7154408435026804
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,15,0.5810439270554166,0.6236465374628702
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,16,0.5794623094526204,0.6122748335202535
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,17,0.5794391363407626,0.7066692670186361
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,18,0.5795508745041761,0.6048567394415537
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,19,0.5788032525416577,0.6120913585027059
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,20,0.5764552334492857,0.6032920757929484
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,21,0.5960635190660303,0.6382501244544982
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,22,0.5662516303586237,0.5990342775980632
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,23,0.5611974197355184,0.6065518418947856
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,24,0.5628746140635374,0.6050916473070781
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,25,0.5482918538830497,0.6157549162705739
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,26,0.5568403958371191,0.6264292637507121
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,27,0.5679014589298855,0.6056370695432027
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,28,0.5592784732580185,0.6117591241995494
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,29,0.5390755561265078,0.6103854695955913
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,30,0.5314074571837079,0.6064753790696462
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,31,0.5426202974084652,0.6037477036317189
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,32,0.538598236035217,0.6081102967262269
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,1,0.8536298227581111,0.5908865511417389
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,2,0.7415756971547098,0.599068530400594
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,3,0.7281340604478662,0.5872371017932891
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,4,0.7494825592095201,0.6847803831100464
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,5,0.6576929279800617,0.5669546544551849
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,6,0.647704480498126,0.5626002788543701
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,7,0.644807466954896,0.5542441070079803
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,8,0.636514376058723,0.6148819287618001
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,9,0.6696268128174724,0.6366145114103953
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,10,0.620277782507015,0.7709108928839365
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,11,0.6462630839510397,0.6704825043678284
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,12,0.6075303834496122,0.5749822437763215
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,13,0.6575056221900564,0.6165614585081737
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,14,0.5728799682674985,0.5663466095924378
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,15,0.5756475148778973,0.57434969941775
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,16,0.5685857870813572,0.5864571730295817
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,17,0.5383813106878237,0.5598795612653097
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,1,0.8381552068573056,0.6504462778568267
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,2,0.7511686967177824,0.5752626180648803
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,3,0.7484659807700099,0.5785862346490224
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,4,0.6906978591825023,0.5784653047720592
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,5,0.6685634185418938,0.5615108668804168
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,6,0.6753826306173296,0.5768777032693228
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,7,0.643710094870943,0.5597845077514648
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,8,0.6287291835654866,0.5861660162607829
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,9,0.6587596350547039,0.6451927820841471
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,10,0.6586185282830036,0.5565441906452179
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,11,0.6169227314266291,0.5581137895584106
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,12,0.6104663443384748,0.5785853703816731
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,13,0.6023707606575706,0.5587312996387481
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,14,0.6382518196196267,0.7998005211353302
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,15,0.646459863718712,0.6802657564481099
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,16,0.6239691446676399,0.5997983574867248
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,17,0.5887157250985955,0.5685410757859548
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,18,0.5708892022569975,0.5751707414786021
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,19,0.5626308405489633,0.5757343451182048
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,20,0.5536258417097005,0.5840215543905894
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,1,0.8378445438363336,0.6334785203138987
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,2,0.7521537433971058,0.5858640730381012
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,3,0.7153095282388456,0.5413970688978831
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,4,0.6847873531056173,0.6159993410110474
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,5,0.6798839119799209,0.6036834796269734
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,6,0.6832604060570399,0.5731415331363678
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,7,0.6639632546540463,0.5963790277640025
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,8,0.6419795230031013,0.5842780033747356
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,9,0.638187097329082,0.5579661905765534
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,10,0.5864419806184191,0.5651646435260773
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,11,0.6071050544128274,0.5610218644142151
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,12,0.5927444247133804,0.5601718703905741
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,13,0.5778199556198987,0.5653565645217895
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,1,0.8629747818816792,0.6167307635148366
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,2,0.7662165033997912,0.6502723614374797
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,3,0.7235635570955999,0.5704300085703532
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,4,0.6904950462507479,0.5682094931602478
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,5,0.6795827547709147,0.5552302141984303
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,6,0.6725736432003252,0.5494407117366791
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,7,0.6462022095467105,0.5573507010936737
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,8,0.6529703869512586,0.5499579687913259
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,9,0.6282976732561083,0.6099817554155985
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,10,0.6198980343161207,0.5403567532698313
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,11,0.6299744031646035,0.5786518295605977
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,12,0.6252465408408281,0.6865378836790721
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,13,0.6440522668488098,0.5598703642686208
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,14,0.6031482303232858,0.5509128630161285
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,15,0.5995583389744614,0.5714933236440023
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,16,0.5758681380839059,0.5561141014099121
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,17,0.5679772451068416,0.5476992011070252
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,18,0.572808612928246,0.5606193621953328
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,19,0.5594081499359824,0.5522058129310607
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,20,0.5690092512152412,0.5520329078038534
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,1,0.8516277106422366,0.5999280790487925
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,2,0.7479321119008642,0.6068271179993947
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,3,0.6979114399714903,0.6065840284029643
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,4,0.6730539484909086,0.6814954737822215
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,5,0.6838107531269392,0.5715906580289205
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,6,0.6538820779233268,0.5749555885791778
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,7,0.6566920659758828,0.6315232078234355
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,8,0.643642574097171,0.6257654925187429
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,9,0.6426995308561758,0.6130771398544311
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,10,0.6624594813946522,0.6205120046933492
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,11,0.6236944769819578,0.5759316722551981
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,12,0.5842777115829063,0.5783773382504781
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,13,0.5745041311690302,0.5895087500413259
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,14,0.5656126687924067,0.5939442257086436
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,15,0.5716348574920134,0.5868571519851684
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,1,0.8640024671048829,0.5965133388837178
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,2,0.7381139067989407,0.5924989144007365
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,3,0.6956495292710535,0.5832051197687785
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,4,0.7210409088116704,0.6818000813325246
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,5,0.6790794856620558,0.5772217154502869
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,6,0.661190197549083,0.6502337157726288
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,7,0.6542862759846629,0.5918757736682891
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,8,0.6512570164420388,0.628609158595403
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,9,0.6337681277231737,0.5908906320730846
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,10,0.6203549429774284,0.7601973632971446
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,11,0.6225653602318331,0.5567042410373688
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,12,0.6200194365598939,0.7724543114503225
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,13,0.6315264191591379,0.5657869617144267
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,14,0.5931085720658302,0.6468981762727102
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,15,0.6163411307515521,0.6031506876150767
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,16,0.5947230973026969,0.6021168867746989
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,17,0.620391291876634,0.5887216885884603
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,18,0.5521149964946689,0.5726867238680522
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,19,0.5485828263741551,0.5890653928120931
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,20,0.5425828837535598,0.562668792406718
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,21,0.5417309721762483,0.5652088979880016
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,1,0.8370083222786585,0.600581024090449
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,2,0.7554439970038154,0.6365507125854493
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,3,0.7104872146790678,0.7797979315121969
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,4,0.7371282959074685,0.7552999715010326
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,5,0.6964049402511481,0.5670025785764058
