trial_number,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,23,23,0.6136363636363636,0.7017543859649122,0.8243801652892562,44,10.191332466958556,0.0019921649945899844,0.04527647714977238,0.01313018798828125,3442,0.20703125,51.6806640625,0.588877167237007,0.597058443699853,0.61669442653656,26,31
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,24,24,0.5555555555555556,0.6923076923076923,0.5974025974025974,18,10.551671972963959,0.0019869980169460177,0.1103887787192232,0.01313018798828125,3442,0.0,51.6806640625,0.5939001885511107,0.5949621897632793,0.6197467088699341,27,32
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,25,25,0.7777777777777778,0.761904761904762,0.8715415019762845,45,14.812843710009474,0.002011721022427082,0.044704911609490715,0.01313018798828125,3442,0.20703125,51.6806640625,0.5794237200486458,0.5810718490915784,0.5885827978452046,40,45
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,26,26,0.7111111111111111,0.7346938775510204,0.7757936507936507,45,9.197809971985407,0.0020509730093181133,0.045577177984846964,0.01313018798828125,3442,0.0,51.6806640625,0.6009945581525059,0.6081563906144287,0.6054166952768961,23,28
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,27,27,0.4888888888888889,0.5964912280701754,0.6818181818181818,45,11.793689974991139,0.0026584549923427403,0.05907677760761645,0.01313018798828125,3442,0.0,51.6806640625,0.5925180285663928,0.5987781488289268,0.5985274950663249,31,36
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,28,28,0.5555555555555556,0.47368421052631576,0.5197628458498024,45,10.54919631802477,0.001985250972211361,0.04411668827136358,0.01313018798828125,3442,0.0,51.6806640625,0.5967077077445337,0.5945950377795656,0.6008458574612935,27,32
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,29,29,0.9111111111111111,0.9166666666666666,0.9841897233201582,45,13.851890237012412,0.001879091956652701,0.04175759903672669,0.01313018798828125,3442,0.0,51.6806640625,0.5881355066420668,0.588851520570658,0.5903076648712158,37,42
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,30,30,0.7111111111111111,0.7346938775510204,0.8015873015873016,45,9.437995651038364,0.0019260249682702124,0.04280055485044917,0.01313018798828125,3442,0.0,51.6806640625,0.6022295103234759,0.6108210056515063,0.5902021209398906,24,29
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,31,31,0.8,0.8163265306122449,0.8656126482213439,45,8.367244208988268,0.0018001709831878543,0.04000379962639676,0.01313018798828125,3442,0.0,51.6806640625,0.6019894682754905,0.6092791092597832,0.6039777358373006,21,26
27,8,4,32,32,0.5,0.0008478340495271744,64,75,0.0,0.2,5,3,0.7,False,42,32,32,0.8863636363636364,0.888888888888889,0.8881987577639752,44,7.186219738039654,0.0020335809676907957,0.0462177492656999,0.01313018798828125,3442,0.0,51.6806640625,0.5994428906400325,0.6089197129516278,0.6001701792081197,17,22
