parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,60,60,0.8409090909090909,0.8444444444444444,0.9090909090909092,44,12.963730413990561,0.004207436053548008,0.09562354667154564,0.00708770751953125,1858,0.0,24.5439453125,0.5927254900787816,0.6010707601001768,0.611029056708018,13,18
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,61,61,0.7441860465116279,0.7659574468085107,0.8484848484848485,43,8.473849798028823,0.006552700011525303,0.15238837236105354,0.00708770751953125,1858,0.0,24.5439453125,0.5997076533509024,0.6146173325903488,0.5989722708861033,7,12
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,62,62,0.8,0.7428571428571429,0.9703557312252964,45,19.420803497021552,0.00423488300293684,0.09410851117637423,0.00708770751953125,1858,0.0,24.5439453125,0.5699144172849078,0.5804480102026102,0.6067319671312968,22,27
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,63,63,0.5116279069767442,0.39999999999999997,0.5129870129870131,43,14.458442129951436,0.003653177001979202,0.08495760469719076,0.00708770751953125,1858,0.0,24.5439453125,0.5828569066343885,0.5910740029631238,0.606709498167038,15,20
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,64,64,0.5777777777777777,0.6885245901639344,0.7905138339920948,45,16.94039911602158,0.004207157006021589,0.09349237791159086,0.00708770751953125,1858,0.0,24.5439453125,0.5796826077681599,0.5870829488743435,0.5979549606641134,19,24
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,65,65,0.7555555555555555,0.7027027027027026,0.8928571428571428,45,13.715865797013976,0.004140877979807556,0.09201951066239013,0.00708770751953125,1858,0.0,24.5439453125,0.5855628929354928,0.5922012746785627,0.6086390515168508,14,19
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,66,66,0.6666666666666666,0.6511627906976744,0.6442687747035574,45,13.572678962023929,0.006935708050150424,0.15412684555889833,0.00708770751953125,1858,0.0,24.5439453125,0.5797423359119531,0.5913219585111646,0.6292175948619843,14,19
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,67,67,0.4666666666666667,0.14285714285714285,0.6521739130434783,45,10.617428806028329,0.005703572009224445,0.12674604464943212,0.00708770751953125,1858,0.0,24.5439453125,0.5888812600663214,0.6063012383652456,0.6188420255978903,10,15
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,68,68,0.5777777777777777,0.42424242424242425,0.5968379446640316,45,16.57618747401284,0.006632110045757145,0.14738022323904765,0.00708770751953125,1858,0.0,24.5439453125,0.5735367051128185,0.5838406469785806,0.6039540886878967,18,23
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,69,69,0.4666666666666667,0.42857142857142855,0.5099206349206349,45,6.920490317977965,0.004244801995810121,0.09432893324022493,0.00708770751953125,1858,0.0,24.5439453125,0.6017679624033697,0.6240324906327508,0.620762038230896,5,10
