parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.5348837209302325,0.23076923076923075,0.48917748917748916,43,19.893502881983295,0.0047640129923820496,0.11079099982283835,0.00708770751953125,1858,0.0,25.5146484375,0.5812465236945585,0.5990466299382123,0.6067517459392547,18,28
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.4888888888888889,0.6567164179104478,0.7154150197628458,45,19.023734439979307,0.004641651001293212,0.10314780002873805,0.00708770751953125,1858,0.0,25.5146484375,0.5722884910576271,0.588988282012217,0.6036412099997203,17,27
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.7777777777777778,0.7500000000000001,0.875,45,17.71843832504237,0.004811085993424058,0.10691302207609019,0.00708770751953125,1858,0.0,25.5146484375,0.5789796206535716,0.5954527019551306,0.6116629123687745,15,25
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.5111111111111111,0.6071428571428571,0.6047430830039525,45,23.337417442002334,0.004658970981836319,0.10353268848525153,0.00708770751953125,1858,0.0,25.5146484375,0.5671878427718625,0.583916228603233,0.6008741041024526,23,33
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.6222222222222222,0.6530612244897959,0.7055335968379446,45,17.04594882100355,0.004742990015074611,0.10539977811276913,0.00708770751953125,1858,0.0,25.5146484375,0.5804897935101481,0.5989434956149622,0.6053293963273366,14,24
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.6666666666666666,0.5714285714285714,0.7608695652173914,45,20.62664071697509,0.0067457580007612705,0.14990573335025045,0.00708770751953125,1858,0.0,25.5146484375,0.5783758136359128,0.5927094586870887,0.6042836566766103,19,29
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.5555555555555556,0.6296296296296297,0.5535714285714286,45,21.86042061803164,0.0038414100417867303,0.08536466759526067,0.00708770751953125,1858,0.0,25.5146484375,0.5748147343595823,0.5832157945542624,0.6131577432155609,21,31
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.7555555555555555,0.717948717948718,0.8142292490118578,45,18.44034291198477,0.004856621031649411,0.10792491181443135,0.00708770751953125,1858,0.0,25.5146484375,0.5721502378582954,0.5987988062428705,0.6187567929426829,16,26
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.9111111111111111,0.909090909090909,0.9723320158102766,45,16.304529760032892,0.0046357840183191,0.10301742262931333,0.00708770751953125,1858,0.0,25.5146484375,0.5880176056966637,0.6053509490959572,0.6113743583361307,13,23
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.8444444444444444,0.8571428571428572,0.9466403162055336,45,28.3705269540078,0.0048376250197179615,0.1075027782159547,0.00708770751953125,1858,0.0,25.5146484375,0.5699729120189493,0.5682424993226023,0.6018873592217763,30,40
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.6222222222222222,0.6666666666666667,0.7351778656126482,45,16.999702405999415,0.006276355008594692,0.1394745557465487,0.00708770751953125,1858,0.0,25.5146484375,0.5774098677617131,0.5908183812191992,0.6155451695124309,14,24
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.5333333333333333,0.6440677966101696,0.6349206349206349,45,16.34373768401565,0.004692355054430664,0.10427455676512587,0.00708770751953125,1858,0.0,25.5146484375,0.5798961375698899,0.6061004732142795,0.6010947982470195,13,23
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.8536585365853658,0.8421052631578948,0.9023809523809524,41,21.92155184398871,0.004440717049874365,0.10831017194815526,0.00708770751953125,1858,0.0,25.5146484375,0.5732951193596377,0.5850562412630428,0.6051831801732381,21,31
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.4888888888888889,0.0,0.658102766798419,45,27.65832121303538,0.004800749011337757,0.10668331136306126,0.00708770751953125,1858,0.0,25.5146484375,0.5609538096821669,0.576082066153035,0.6045224706331889,29,39
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.5555555555555556,0.6774193548387096,0.6646825396825397,45,14.108809916011523,0.004620279010850936,0.10267286690779857,0.00708770751953125,1858,0.0,25.5146484375,0.5796979595765923,0.6084905668641581,0.6398453036944072,10,20
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.5111111111111111,0.6333333333333333,0.624505928853755,45,32.779184323968366,0.00485466601094231,0.10788146690982911,0.00708770751953125,1858,0.0,25.5146484375,0.5554890203656573,0.5673499315073995,0.6081167260805765,36,46
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.6,0.6,0.6425,40,27.020643524010666,0.004544571042060852,0.1136142760515213,0.00708770751953125,1858,0.0,25.5146484375,0.5612032980178342,0.5729972824002757,0.5874407013257344,28,38
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6666666666666666,0.5454545454545455,0.7490118577075099,45,19.165262965019792,0.004672309965826571,0.10382911035170159,0.00708770751953125,1858,0.0,25.5146484375,0.5763994577256116,0.5933865324565859,0.6103095451990763,17,27
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.841897233201581,45,21.53056193899829,0.0034118519979529083,0.07581893328784241,0.00708770751953125,1858,0.0,25.5146484375,0.5749920252146143,0.5854900379975637,0.5875199615955353,20,30
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6222222222222222,0.7213114754098361,0.8577075098814231,45,19.841480867995415,0.0038162890123203397,0.08480642249600756,0.00708770751953125,1858,0.0,25.5146484375,0.5826298233234521,0.6005728303483038,0.6165238797664643,18,28
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.8157894736842105,0.7741935483870968,0.8725761772853184,38,15.054740177991334,0.003665303986053914,0.09645536805405037,0.00708770751953125,1858,0.0,25.5146484375,0.5787350449598196,0.6014363530910376,0.6091253618399303,11,21
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6818181818181818,0.7083333333333334,0.7701863354037267,44,23.322011446987744,0.004658896999899298,0.10588402272498405,0.00708770751953125,1858,0.0,25.5146484375,0.5667097810091395,0.5881421505050226,0.6046935876210531,23,33
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.9545454545454546,0.9523809523809523,0.9875776397515528,44,24.044002729991917,0.006211198982782662,0.1411636132450605,0.00708770751953125,1858,0.0,25.5146484375,0.5754467811096798,0.5858233828436245,0.6109614968299866,24,34
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.7727272727272727,0.7999999999999999,0.8674948240165632,44,24.74477301799925,0.004592637997120619,0.10437813629819588,0.00708770751953125,1858,0.0,25.5146484375,0.5675552645415971,0.5810060096961079,0.6009197870890299,27,37
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.5777777777777777,0.6415094339622641,0.6007905138339921,45,31.888251209980808,0.0038126910221762955,0.08472646715947323,0.00708770751953125,1858,0.0,25.5146484375,0.5609292304425528,0.5771282678752234,0.5972851276397705,35,45
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.5636363636363636,0.4285714285714286,0.656084656084656,55,21.079597631003708,0.004780939023476094,0.08692616406320171,0.00708770751953125,1858,0.0,25.5146484375,0.5755682054794196,0.5750579208587155,0.6007632076740265,20,30
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.4666666666666667,0.6363636363636364,0.4722222222222222,45,20.610600839019753,0.004611306998413056,0.10247348885362347,0.00708770751953125,1858,0.0,25.5146484375,0.5711133258812355,0.5795608806339178,0.6104959885279337,19,29
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.5555555555555556,0.411764705882353,0.733201581027668,45,16.447052379022352,0.00449069996830076,0.09979333262890577,0.00708770751953125,1858,0.0,25.5146484375,0.5779831759405859,0.6059307993361445,0.5995014647642771,13,23
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.6590909090909091,0.7457627118644068,0.8677685950413223,44,24.10955188999651,0.0018997560255229473,0.04317627330733971,0.00708770751953125,1858,0.0,25.5146484375,0.5665242292664268,0.5907190480467045,0.58716907898585,24,34
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6428571428571429,0.6153846153846153,0.6897435897435897,56,13.024515403958503,0.004888581985142082,0.08729610687753718,0.00708770751953125,1858,0.0,25.5146484375,0.5864303701303222,0.6121433582721334,0.6293918649355571,8,18
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.7333333333333333,0.7500000000000001,0.8458498023715415,45,29.882132247963455,0.004695765033829957,0.10435033408511016,0.00708770751953125,1858,0.0,25.5146484375,0.5669845728711649,0.5816073702140288,0.6125905275344848,32,42
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9090909090909091,0.9166666666666666,0.9730848861283644,44,23.374797348980792,0.004731806984636933,0.10754106783265756,0.00708770751953125,1858,0.0,25.5146484375,0.5840915290243698,0.5900490548123013,0.6087942818800608,23,33
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.6428571428571429,0.5833333333333334,0.6927083333333334,28,20.11235193198081,0.003408917982596904,0.12174707080703229,0.00708770751953125,1858,0.0,25.5146484375,0.5763026595567212,0.5942598387147441,0.5809371789296468,18,28
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.8095238095238095,0.8260869565217391,0.7528344671201813,42,14.194917702989187,0.003878520044963807,0.09234571535628111,0.00708770751953125,1858,0.0,25.5146484375,0.5853261974724856,0.6042562276124954,0.6058699766794841,10,20
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.45454545454545453,0.33333333333333326,0.5103305785123966,44,33.703504080942366,0.004392542992718518,0.09983052256178448,0.00708770751953125,1858,0.0,25.5146484375,0.5565890337933194,0.5728003294630484,0.6054513891537984,38,48
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.6,0.6785714285714287,0.6245059288537549,45,17.10115974501241,0.005971265025436878,0.13269477834304172,0.00708770751953125,1858,0.0,25.5146484375,0.5808978421670018,0.5958580747246742,0.6154658198356628,14,24
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.5116279069767442,0.27586206896551724,0.632034632034632,43,16.452471306954976,0.0048409870360046625,0.11258109386057354,0.00708770751953125,1858,0.0,25.5146484375,0.576712567923647,0.5994137502980955,0.6111668407917022,13,23
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.5,0.6086956521739131,0.5524691358024691,36,35.38363931002095,0.0034738859976641834,0.09649683326844954,0.00708770751953125,1858,0.0,25.5146484375,0.5656539506532929,0.5592543595668041,0.5681569278240204,49,50
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.4222222222222222,0.31578947368421056,0.34980237154150196,45,33.33759225503309,0.004730235959868878,0.10511635466375285,0.00708770751953125,1858,0.0,25.5146484375,0.5515880248311794,0.5706468086802599,0.6129297892252604,37,47
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.7777777777777778,0.7999999999999999,0.8596837944664032,45,21.391604517993983,0.0047201819834299386,0.10489293296510975,0.00708770751953125,1858,0.0,25.5146484375,0.5774562410784491,0.5863663242621855,0.6040391703446706,20,30
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.6511627906976745,0.5714285714285714,0.7792207792207793,43,25.555723915982526,0.004786254023201764,0.11130823309771543,0.00708770751953125,1858,0.0,25.5146484375,0.5669927590272643,0.5776187364350666,0.5948287030061086,26,36
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.627906976744186,0.7142857142857142,0.7402597402597402,43,32.71099943201989,0.004596713988576084,0.1069003253157229,0.00708770751953125,1858,0.0,25.5146484375,0.5607762113213539,0.5589967060721281,0.5951719284057617,36,46
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.6666666666666666,0.5161290322580644,0.733201581027668,45,25.688401655992493,0.00477962801232934,0.1062139558295409,0.00708770751953125,1858,0.0,25.5146484375,0.5663354660977017,0.5836122318199186,0.6278061548868815,26,36
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.5111111111111111,0.5416666666666666,0.5575396825396826,45,19.701207662990782,0.004628358001355082,0.10285240003011292,0.00708770751953125,1858,0.0,25.5146484375,0.5704593741984079,0.5923726432251207,0.6063260575135548,18,28
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5333333333333333,0.588235294117647,0.5535714285714286,45,30.617251071962528,0.004728582047391683,0.10507960105314851,0.00708770751953125,1858,0.0,25.5146484375,0.5513698560270396,0.5598774647170847,0.606321918964386,33,43
kernel_length,64,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8666666666666667,0.8695652173913043,0.9229249011857708,45,28.321955264022108,0.004194867971818894,0.0932192882626421,0.00708770751953125,1858,0.0,25.5146484375,0.5677670043977824,0.5775396963863662,0.6038758953412374,30,40
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.7333333333333333,0.76,0.7865612648221344,45,22.66452124499483,0.006009873002767563,0.13355273339483476,0.00904083251953125,2370,0.05859375,25.5224609375,0.573145525699312,0.5938699464454795,0.5734582742055258,21,31
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,0.8444444444444444,0.8205128205128205,0.9604743083003953,45,35.56158423802117,0.004787117999512702,0.10638039998917116,0.00904083251953125,2370,0.0,25.5224609375,0.5590310196081797,0.5614778873595324,0.5730155746142069,38,48
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,0.4,0.44897959183673464,0.3715415019762846,45,25.272889523999766,0.00453234399901703,0.10071875553371178,0.00904083251953125,2370,0.0,25.5224609375,0.5656071686835,0.5764270989280759,0.5677606662114462,24,34
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,0.5555555555555556,0.6875000000000001,0.6976284584980237,45,31.559079586004373,0.004716515017207712,0.10481144482683805,0.00904083251953125,2370,0.0,25.5224609375,0.566646689944195,0.5672701351118811,0.5679160098234812,33,43
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,0.4888888888888889,0.5964912280701754,0.44047619047619047,45,31.32057649397757,0.0034313889918848872,0.07625308870855305,0.00904083251953125,2370,0.0,25.5224609375,0.5658071007240902,0.5804464970574235,0.5974780917167664,32,42
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,0.4666666666666667,0.2941176470588235,0.4722222222222222,45,25.949597924016416,0.004776022979058325,0.1061338439790739,0.00904083251953125,2370,0.0,25.5224609375,0.570360939385313,0.575866150810863,0.5813946624596914,25,35
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,0.8888888888888888,0.8936170212765958,0.9802371541501975,45,22.575335227011237,0.004969622998032719,0.11043606662294932,0.00904083251953125,2370,0.0,25.5224609375,0.5784119433074286,0.6024230111277464,0.5685187260309855,20,30
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,0.6888888888888889,0.6818181818181819,0.7786561264822135,45,35.72192579897819,0.004779940005391836,0.10622088900870746,0.00904083251953125,2370,0.0,25.5224609375,0.5596018988977779,0.5728463979833054,0.5932873864968617,38,48
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,0.6,0.4,0.5972222222222222,45,18.599787098006345,0.004571258032228798,0.10158351182730661,0.00904083251953125,2370,0.0,25.5224609375,0.5728991279999415,0.5963853198018941,0.599628080924352,15,25
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,10,10,0.7111111111111111,0.7111111111111111,0.7658730158730159,45,25.579225833003875,0.004789859987795353,0.10644133306211896,0.00904083251953125,2370,0.0,25.5224609375,0.5685611900055048,0.5672081413142609,0.6007833361625672,24,34
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.5333333333333333,0.4878048780487805,0.5711462450592885,45,21.76097927003866,0.004828344041015953,0.10729653424479894,0.00904083251953125,2370,0.0,25.5224609375,0.5694720018090624,0.5910004846977465,0.5787676095962524,19,29
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.7111111111111111,0.6285714285714286,0.8472222222222222,45,20.960432238003705,0.004955176031216979,0.11011502291593286,0.00904083251953125,2370,0.0,25.5224609375,0.5656007733760458,0.5970276738658096,0.5982494135697682,18,28
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.8285714285714286,0.8235294117647058,0.8856209150326797,35,37.31670482404297,0.00597114599077031,0.170604171164866,0.00904083251953125,2370,0.0234375,25.5224609375,0.5623533190651373,0.5610269488710345,0.6107348322868347,40,50
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.5333333333333333,0.6037735849056605,0.6561264822134387,45,16.318955203983933,0.004560369998216629,0.1013415555159251,0.00904083251953125,2370,0.0,25.5224609375,0.5847489673531416,0.6118330135941505,0.5923234184583028,12,22
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.6666666666666666,0.7457627118644068,0.9664031620553359,45,29.09100287599722,0.004703614977188408,0.10452477727085352,0.00904083251953125,2370,0.0,25.5224609375,0.5642390397913528,0.5734460015188564,0.5852343380451203,29,39
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.6888888888888889,0.7407407407407407,0.766798418972332,45,31.4373845019727,0.004889462026767433,0.10865471170594296,0.00904083251953125,2370,0.0,25.5224609375,0.5647214384693088,0.5733001401478593,0.5867773493131002,32,42
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.5714285714285714,0.4,0.6590909090909091,42,24.689156628970522,0.005178881983738393,0.12330671389853315,0.00904083251953125,2370,0.05859375,25.5224609375,0.5733045822743214,0.5865879027229367,0.6046446561813354,23,33
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.4666666666666667,0.33333333333333337,0.5276679841897234,45,24.46878039900912,0.004895401012618095,0.10878668916929099,0.00904083251953125,2370,0.0,25.5224609375,0.5782834352417425,0.5901624867410371,0.5891928553581238,23,33
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.6222222222222222,0.679245283018868,0.7707509881422925,45,25.44096743199043,0.003016342001501471,0.06702982225558825,0.00904083251953125,2370,0.0,25.5224609375,0.5749130102269577,0.5834274962544441,0.5818338374296824,24,34
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.5333333333333333,0.6557377049180326,0.6185770750988142,45,22.223496922000777,0.004563032009173185,0.10140071131495966,0.00904083251953125,2370,0.0,25.5224609375,0.5677339335282644,0.5904050514553533,0.5891942699750264,20,30
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5555555555555556,0.6428571428571428,0.8392857142857143,45,29.06171810097294,0.003996626997832209,0.08881393328516018,0.00904083251953125,2370,0.0,25.5224609375,0.566035157577558,0.5673911415717818,0.5908533036708832,29,39
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.6,0.5909090909090909,0.6284584980237155,45,22.5420172290178,0.003393622988369316,0.07541384418598479,0.00904083251953125,2370,0.0,25.5224609375,0.5709937090675036,0.5840722058307041,0.5921696166197459,20,30
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6136363636363636,0.7017543859649122,0.8161157024793388,44,25.33990584104322,0.005128254997543991,0.1165512499441816,0.00904083251953125,2370,0.0390625,25.5224609375,0.5641161824266115,0.5734371865789095,0.604791808128357,24,34
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6666666666666666,0.7500000000000001,0.7402597402597403,18,20.259969864971936,0.0032616950338706374,0.18120527965947986,0.00904083251953125,2370,0.0546875,25.5224609375,0.5746450227006037,0.5928537787351393,0.6058636844158173,17,27
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.7333333333333333,0.7,0.7845849802371542,45,37.41046463296516,0.0045531889772973955,0.10118197727327545,0.00904083251953125,2370,0.0,25.5224609375,0.5593610272714586,0.5585268893928239,0.5847698489824931,44,50
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.7111111111111111,0.7346938775510204,0.8214285714285714,45,24.809662725019734,0.004861746041569859,0.10803880092377463,0.00904083251953125,2370,0.0,25.5224609375,0.5610345218217734,0.5763361350153432,0.5903433660666147,23,33
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.37777777777777777,0.5,0.541501976284585,45,26.76093176502036,0.0049320069956593215,0.10960015545909603,0.00904083251953125,2370,0.0,25.5224609375,0.564303843812509,0.585312559974916,0.5831927597522736,26,36
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5333333333333333,0.5116279069767442,0.4940711462450593,45,15.561974328011274,0.0047144529526121914,0.10476562116915981,0.00904083251953125,2370,0.0,25.5224609375,0.5856491083448584,0.6113077149246678,0.5997203707695007,11,21
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.9333333333333333,0.9361702127659575,0.9901185770750989,45,26.346608125953935,0.004950935021042824,0.11002077824539609,0.00904083251953125,2370,0.0,25.5224609375,0.5698575007193016,0.5850234401948524,0.5856177667776744,25,35
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6222222222222222,0.6382978723404256,0.7123015873015873,45,22.58178983302787,0.0038489190046675503,0.08553153343705668,0.00904083251953125,2370,0.0,25.5224609375,0.5778019924958547,0.5798218909538153,0.5994154592355092,20,30
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7777777777777778,0.782608695652174,0.8537549407114625,45,25.41893068299396,0.004728283965960145,0.10507297702133656,0.00904083251953125,2370,0.0,25.5224609375,0.5642503752852931,0.5800305419799053,0.5977426012357075,24,34
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.7727272727272727,0.782608695652174,0.8799171842650104,44,14.21710329403868,0.003826152009423822,0.08695800021417777,0.00904083251953125,2370,0.0,25.5224609375,0.5865004290685509,0.605038711067402,0.5874562621116638,9,19
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.6666666666666666,0.5945945945945945,0.8142292490118577,45,34.42851397302002,0.002480811032000929,0.05512913404446509,0.00904083251953125,2370,0.0,25.5224609375,0.5596996992826462,0.5675140481555101,0.5777789950370789,36,46
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.7111111111111111,0.7868852459016393,0.9166666666666667,45,14.216235573985614,0.003826851025223732,0.08504113389386071,0.00904083251953125,2370,0.0,25.5224609375,0.5921294847221086,0.6142737673539104,0.6104722420374552,9,19
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.6444444444444445,0.4666666666666667,0.9031620553359684,45,22.37745943700429,0.004816563974600285,0.10703475499111745,0.00904083251953125,2370,0.0625,25.5224609375,0.5713267333128236,0.5884576952367118,0.5997420350710551,20,30
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5454545454545454,0.6153846153846153,0.5764462809917356,44,30.006296766980086,0.004758527036756277,0.10814834174446084,0.00904083251953125,2370,0.0,25.5224609375,0.5642491204269005,0.5679542715802337,0.5921057422955831,30,40
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.5177865612648221,45,20.209276018023957,0.004975103016477078,0.11055784481060174,0.00904083251953125,2370,0.0,25.5224609375,0.577266098874988,0.5923811012145245,0.5817682643731436,17,27
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.5777777777777777,0.5777777777777778,0.6541501976284585,45,14.11094919097377,0.004745117970742285,0.10544706601649523,0.00904083251953125,2370,0.0,25.5224609375,0.5919322330843318,0.6112991433703538,0.5888329903284709,9,19
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.5909090909090909,0.64,0.619047619047619,44,21.88354700995842,0.004497741989325732,0.1022214088483121,0.00904083251953125,2370,0.0,25.5224609375,0.5760934659928987,0.5938661509391033,0.5843303720156352,19,29
kernel_length,128,8,2,16,128,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.5777777777777777,0.5957446808510638,0.5615079365079365,45,18.89261798199732,0.0025253709754906595,0.056119355010903545,0.00904083251953125,2370,0.0,25.5224609375,0.5784746783249306,0.6012316917379698,0.6093836585680644,15,25
