parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,30,30,0.6,0.43749999999999994,0.6924603174603174,45,24.994045011000708,0.005170213000383228,0.1148936222307384,0.25977325439453125,68098,0.0,146.09326171875,0.3864995341635112,0.5894499436923952,0.5939295868078868,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,31,31,0.8444444444444444,0.851063829787234,0.9486166007905138,45,22.319148864015006,0.005110920988954604,0.11357602197676897,0.25977325439453125,68098,0.0,146.09326171875,0.3878173298682227,0.5994901790311842,0.6094272116820018,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,32,32,0.8636363636363636,0.8749999999999999,0.8923395445134575,44,23.694060448964592,0.004761860996950418,0.10822411356705494,0.25977325439453125,68098,0.0,146.09326171875,0.3660243716881131,0.5888106030496684,0.6042793730894724,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,33,33,0.7333333333333333,0.7000000000000001,0.8458498023715415,45,22.324984382023104,0.004874025995377451,0.10831168878616558,0.25977325439453125,68098,0.0,146.09326171875,0.4307355196638541,0.6233109590230566,0.607317849000295,7,17
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,34,34,0.8444444444444444,0.8372093023255814,0.9543650793650793,45,24.965415031008888,0.005166379967704415,0.11480844372676478,0.25977325439453125,68098,0.0,146.09326171875,0.3766075124343236,0.5929715132171457,0.6138561586538951,9,19
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,35,35,0.6222222222222222,0.4516129032258065,0.883399209486166,45,19.738696017011534,0.0052131059928797185,0.11584679984177153,0.25977325439453125,68098,0.0,146.09326171875,0.43980520184744487,0.6200852380557493,0.6139495193958282,5,15
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,36,36,0.5454545454545454,0.5454545454545454,0.5082644628099173,44,23.67775663197972,0.004799791029654443,0.10908615976487371,0.25977325439453125,68098,0.0,146.09326171875,0.38875716427961987,0.5996310785412788,0.6027573029200236,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,37,37,0.5111111111111111,0.0,0.4426877470355731,45,23.68290665897075,0.004825004958547652,0.10722233241217004,0.25977325439453125,68098,0.0,146.09326171875,0.41988621392484865,0.5940892039374872,0.6106824179490408,8,18
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,38,38,0.5555555555555556,0.37499999999999994,0.6304347826086956,45,18.472623603011016,0.004886535985860974,0.1085896885746883,0.25977325439453125,68098,0.0,146.09326171875,0.47124008890805824,0.6254421023256851,0.5993220965067546,4,14
lr_scheduler_patience,3,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,3,0.5,True,42,39,39,0.5681818181818182,0.5957446808510638,0.6169772256728778,44,21.09950607200153,0.00479476701002568,0.10897197750058363,0.25977325439453125,68098,0.0,146.09326171875,0.45100714480786613,0.6169418053645076,0.5961351851622264,6,16
